Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-03,Wednesday,21698.85,FALSE,09:25:00,84.0,21550,112.85,128.55,29.0,36.5,21650,101.65,179.45,81.0,150.15,58.96,-16.26,75.22,0.0,-16.26,-16.26,42.7
2024-01-10,Wednesday,21582.45,FALSE,09:25:00,84.0,21500,91.55,200.5,58.0,176.25,21550,94.8,159.85,16.8,17.7,-29.82,-29.82,-14.65,-14.65,-15.17,-15.17,-59.64
2024-01-17,Wednesday,21784.4,FALSE,09:25:00,84.0,21800,90.05,113.2,11.6,13.75,21800,98.9,267.0,67.5,244.6,-30.23,75.4,-14.41,75.4,-15.82,0.0,45.17
2024-01-24,Wednesday,21226.55,FALSE,09:25:00,84.0,21300,89.65,222.0,66.85,209.6,21150,89.5,99.0,7.4,8.7,65.56,-14.34,-14.34,-14.34,79.9,0.0,51.22
2024-01-31,Wednesday,21619.95,FALSE,09:25:00,84.0,21650,93.65,196.4,88.6,168.0,21400,99.7,103.75,23.0,30.2,53.52,0.0,-14.98,0.0,68.5,0.0,53.52
2024-02-07,Wednesday,22071.0,FALSE,09:25:00,88.0,22050,97.5,101.45,24.95,39.85,22000,96.85,203.3,85.7,96.6,41.18,-15.5,56.68,0.0,-15.5,-15.5,25.68
2024-02-14,Wednesday,21622.0,FALSE,09:25:00,84.0,21550,98.3,381.3,90.05,338.8,21550,106.75,117.4,9.1,9.85,80.1,-15.73,-15.73,-15.73,95.83,0.0,64.36999999999999
2024-02-21,Wednesday,22244.1,FALSE,09:25:00,88.0,22200,107.15,118.0,14.65,17.45,22200,95.4,247.0,58.0,223.1,73.37,-15.26,88.63,0.0,-15.26,-15.26,58.11000000000001
2024-02-28,Wednesday,22201.7,FALSE,09:25:00,88.0,22200,99.05,104.1,13.25,13.6,22200,97.4,326.6,79.2,311.55,68.88,0.0,84.46,0.0,-15.58,0.0,68.88
2024-03-06,Wednesday,22414.25,FALSE,09:25:00,88.0,22300,98.85,243.8,53.75,222.65,22350,106.7,162.8,19.95,21.2,-32.89,-32.89,-15.82,-15.82,-17.07,-17.07,-65.78
2024-03-13,Wednesday,22454.4,FALSE,09:25:00,88.0,22400,88.6,90.7,4.3,4.4,22400,97.9,504.05,93.85,459.4,67.65,0.0,83.31,0.0,-15.66,0.0,67.65
2024-03-20,Wednesday,21953.0,FALSE,09:25:00,84.0,21900,93.05,99.85,31.35,54.45,21900,98.75,209.5,61.3,98.1,21.87,-15.8,37.67,0.0,-15.8,-15.8,6.07
