Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-03,Wednesday,71728.79,FALSE,09:21:00,280.0,71800,323.65,346.75,103.25,113.9,71700,343.5,513.85,293.0,468.1,149.88,205.7,-55.82,149.88
2024-01-10,Wednesday,71398.39,FALSE,09:21:00,280.0,71400,323.85,590.0,230.5,522.2,71300,306.1,483.95,93.8,102.2,-102.37,-52.63,-49.74,-102.37
2024-01-17,Wednesday,72411.2,FALSE,09:21:00,280.0,72700,304.35,304.75,67.05,73.3,72200,314.05,914.45,275.35,871.25,176.22,227.25,-51.03,176.22
2024-01-23,Tuesday,71976.94,FALSE,09:21:00,280.0,72200,287.15,295.55,35.7,42.4,71900,304.25,1799.5,285.0,1601.0,191.72,241.16,-49.44,191.72
2024-01-31,Wednesday,70858.34,FALSE,09:21:00,280.0,71900,292.0,622.6,293.4,569.5,70000,290.0,291.2,89.0,113.85,125.07,-47.45,172.52,125.07
2024-02-07,Wednesday,72391.09,FALSE,09:21:00,280.0,72900,293.05,314.65,142.2,167.8,71800,284.35,421.9,214.15,247.4,75.38,121.59,-46.21,75.38
2024-02-14,Wednesday,70992.63,FALSE,09:21:00,280.0,71400,299.2,821.55,244.2,723.85,70600,288.85,360.3,60.95,61.05,-95.56,-48.62,-46.94,-95.56
2024-02-21,Wednesday,73095.22,FALSE,09:21:00,280.0,73400,294.85,321.65,80.8,84.25,72600,284.75,495.95,168.7,448.55,160.64,206.91,-46.27,160.64
2024-02-28,Wednesday,73114.53,FALSE,09:21:00,280.0,73500,295.6,304.0,73.65,78.7,72700,281.6,700.05,226.1,666.4,167.45,213.21,-45.76,167.45
2024-03-05,Tuesday,73718.19,FALSE,09:21:00,280.0,74000,291.7,329.25,130.75,175.5,73400,278.6,387.05,167.95,222.8,67.28,112.55,-45.27,67.28
2024-03-13,Wednesday,73853.99,FALSE,09:21:00,280.0,74100,314.95,320.35,39.1,41.65,73700,314.4,1183.1,297.35,1073.45,218.27,269.36,-51.09,218.27
2024-03-20,Wednesday,72194.31,FALSE,09:21:00,280.0,72500,302.25,347.4,133.0,234.0,72100,306.95,584.0,206.25,307.9,14.59,64.47,-49.88,14.59
2024-03-26,Tuesday,72680.22,FALSE,09:21:00,280.0,73000,292.6,303.7,186.15,207.45,72500,277.75,321.85,192.4,223.2,36.36,81.49,-45.13,36.36
2024-04-03,Wednesday,73616.46,FALSE,09:21:00,280.0,73700,310.75,646.45,271.7,465.8,73600,320.65,348.1,132.5,181.55,84.59,-50.5,135.09,84.59
2024-04-09,Tuesday,74883.87,FALSE,09:21:00,280.0,75000,324.0,394.95,186.0,209.0,74700,309.2,375.7,192.65,306.15,-102.89,-52.65,-50.24,-102.89
