Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-04,Thursday,71669.73,FALSE,09:35:00,280.0,71600,305.8,426.9,275.05,424.9,71800,279.6,297.0,74.0,74.9,151.51,-49.69,201.2,151.51
2024-01-11,Thursday,71936.71,FALSE,09:35:00,280.0,71800,330.5,337.0,110.85,177.0,72100,324.8,592.5,318.7,401.8,96.59,149.37,-52.78,96.59
2024-01-18,Thursday,70998.73,FALSE,09:35:00,280.0,71100,318.35,560.0,175.65,387.95,70800,301.0,492.3,55.95,90.5,-100.64,-51.73,-48.91,-100.64
2024-01-24,Wednesday,70388.25,FALSE,09:35:00,280.0,70600,304.15,728.8,189.8,688.1,70200,309.4,326.85,34.55,44.75,211.36,-49.42,260.78,211.36
2024-02-01,Thursday,71732.24,FALSE,09:35:00,280.0,72300,305.8,457.6,55.95,61.25,71200,299.95,320.0,54.0,95.1,151.41,-49.69,201.1,151.41
2024-02-08,Thursday,72323.52,FALSE,09:35:00,280.0,72600,281.9,309.9,17.5,26.35,72200,303.95,975.6,269.15,748.7,202.64,252.03,-49.39,202.64
2024-02-15,Thursday,71826.0,FALSE,09:35:00,280.0,72000,318.6,436.95,217.7,394.75,71700,309.4,400.0,110.65,112.45,-102.05,-51.77,-50.28,-102.05
2024-02-22,Thursday,72396.86,FALSE,09:35:00,280.0,72500,321.3,814.55,170.7,813.8,72300,310.65,472.15,26.15,26.75,-102.69,-52.21,-50.48,-102.69
2024-02-29,Thursday,72458.24,FALSE,09:35:00,280.0,72700,287.1,378.5,140.65,250.1,72200,274.8,422.2,101.3,102.6,-91.3,-46.65,-44.65,-91.3
2024-03-06,Wednesday,73532.73,FALSE,09:35:00,280.0,73500,325.6,812.65,237.8,757.7,73600,336.4,446.75,64.0,69.85,-107.57,-52.91,-54.66,-107.57
2024-03-14,Thursday,72750.96,FALSE,09:35:00,280.0,73000,288.0,605.15,223.65,326.85,72600,273.95,301.0,50.9,60.05,163.68,-46.8,210.48,163.68
