Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-01,Monday,21817.15,FALSE,09:20:00,84.0,21750,105.0,231.5,88.0,90.35,21700,111.5,114.15,36.15,84.95,8.64,-16.8,25.44,8.64
2024-01-08,Monday,21780.05,FALSE,09:20:00,84.0,21750,88.35,106.4,26.4,26.7,21700,90.3,228.0,78.55,218.4,-28.59,-14.14,-14.45,-28.59
2024-01-15,Monday,22082.05,FALSE,09:20:00,88.0,22100,107.05,129.85,71.25,120.75,22000,97.6,135.0,62.35,63.65,-32.75,-17.13,-15.62,-32.75
2024-01-20,Saturday,21741.0,FALSE,09:20:00,84.0,21850,85.25,85.5,38.2,47.85,21650,88.8,179.9,88.65,146.2,22.34,36.55,-14.21,22.34
2024-01-29,Monday,21648.55,FALSE,09:20:00,84.0,21800,87.1,177.0,87.2,168.85,21350,92.45,95.0,39.15,40.9,36.69,-13.94,50.63,36.69
2024-02-05,Monday,21920.85,FALSE,09:20:00,84.0,22000,92.75,147.45,44.15,50.25,21700,91.4,154.8,52.65,123.25,-29.46,-14.84,-14.62,-29.46
2024-02-12,Monday,21871.0,FALSE,09:20:00,84.0,21900,103.35,108.35,38.1,44.5,21700,97.9,216.55,92.8,171.55,42.16,57.82,-15.66,42.16
2024-02-19,Monday,22130.3,FALSE,09:20:00,88.0,22200,89.05,144.95,62.35,91.0,21950,91.3,126.0,51.7,71.8,-28.86,-14.25,-14.61,-28.86
2024-02-26,Monday,22201.25,FALSE,09:20:00,88.0,22300,95.3,108.65,58.6,64.95,22100,100.4,151.9,88.45,113.75,13.34,29.4,-16.06,13.34
2024-03-04,Monday,22529.0,FALSE,09:20:00,88.0,22500,105.5,104.65,65.0,73.9,22350,103.45,130.0,90.3,102.15,13.99,30.54,-16.55,13.99
2024-03-11,Monday,22571.55,FALSE,09:20:00,88.0,22550,105.1,104.35,38.55,41.35,22450,106.2,189.7,101.7,170.0,45.71,62.7,-16.99,45.71
2024-03-18,Monday,22087.2,FALSE,09:20:00,88.0,22100,106.0,155.35,73.0,100.9,21950,108.05,149.85,50.55,74.05,-34.25,-16.96,-17.29,-34.25
2024-03-22,Friday,22026.4,FALSE,09:20:00,88.0,22100,95.05,225.75,76.95,149.9,21950,97.3,140.95,34.9,49.25,-30.78,-15.21,-15.57,-30.78
2024-04-01,Monday,22595.75,FALSE,09:20:00,88.0,22550,112.8,127.55,66.55,77.45,22450,104.5,117.3,81.1,91.0,46.67,34.22,12.45,46.67
2024-04-05,Friday,22512.15,FALSE,09:20:00,88.0,22500,107.45,149.0,106.8,140.8,22400,113.75,114.35,57.65,61.45,33.97,-17.19,51.16,33.97
2024-04-12,Friday,22746.25,FALSE,09:20:00,88.0,22750,104.85,114.5,43.0,46.5,22650,103.2,176.55,86.3,159.75,40.79,57.3,-16.51,40.79
2024-04-22,Monday,22246.2,FALSE,09:20:00,88.0,22300,102.0,155.9,83.0,154.65,22200,105.1,142.25,54.55,55.1,-33.14,-16.32,-16.82,-33.14
2024-04-26,Friday,22672.9,FALSE,09:20:00,88.0,22650,104.5,120.8,54.0,66.0,22550,108.0,177.7,100.55,148.45,-34.0,-16.72,-17.28,-34.0
