Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-03,Wednesday,71702.48,FALSE,09:33:00,280.0,71800,321.75,318.0,103.25,113.9,71600,300.3,446.85,249.9,398.45,155.03,203.83,-48.8,155.03
2024-01-10,Wednesday,71325.94,FALSE,09:33:00,280.0,71400,307.9,590.0,230.5,522.2,71300,328.7,428.25,93.8,102.2,-103.44,-50.03,-53.41,-103.44
2024-01-17,Wednesday,72285.64,FALSE,09:33:00,280.0,72500,309.35,376.35,88.85,103.15,72100,326.65,838.5,242.0,794.05,-103.35,-50.27,-53.08,-103.35
2024-01-23,Tuesday,71947.0,FALSE,09:33:00,280.0,72100,331.15,341.55,38.05,47.4,71900,308.2,1799.5,291.7,1601.0,229.53,279.61,-50.08,229.53
2024-01-31,Wednesday,71031.64,FALSE,09:33:00,280.0,72100,294.65,522.45,299.5,482.0,70200,287.5,282.0,107.05,135.3,100.73,-47.88,148.61,100.73
2024-02-07,Wednesday,72346.38,FALSE,09:33:00,280.0,72900,284.2,308.35,142.2,167.8,71800,290.35,421.9,214.15,247.4,65.67,112.85,-47.18,65.67
2024-02-14,Wednesday,70862.74,FALSE,09:33:00,280.0,71300,305.2,893.3,279.45,800.4,70500,305.25,312.25,52.45,53.0,198.84,-49.59,248.43,198.84
2024-02-21,Wednesday,73099.26,FALSE,09:33:00,280.0,73300,322.05,370.0,99.6,103.7,72700,309.55,553.75,195.2,501.5,164.02,214.32,-50.3,164.02
2024-02-28,Wednesday,73135.32,FALSE,09:33:00,280.0,73500,284.8,300.0,73.65,78.7,72800,299.1,769.4,256.95,731.45,153.94,202.54,-48.6,153.94
2024-03-05,Tuesday,73738.41,FALSE,09:33:00,280.0,73900,324.1,382.2,161.2,216.9,73600,342.55,481.2,224.5,299.0,-108.33,-52.67,-55.66,-108.33
2024-03-13,Wednesday,73737.69,FALSE,09:33:00,280.0,74000,312.85,349.5,0.4,49.85,73600,325.0,1108.9,268.85,1001.2,206.28,259.09,-52.81,206.28
2024-03-20,Wednesday,72210.31,FALSE,09:33:00,280.0,72500,308.45,347.4,133.0,234.0,72100,306.05,584.0,206.25,307.9,20.86,70.59,-49.73,20.86
2024-03-26,Tuesday,72607.64,FALSE,09:33:00,280.0,72900,314.4,344.9,227.45,252.85,72600,318.35,360.4,224.0,258.1,113.89,57.62,56.27,113.89
2024-04-03,Wednesday,73619.01,FALSE,09:33:00,280.0,73700,308.7,646.45,273.35,465.8,73600,314.55,328.1,132.5,181.55,78.91,-50.16,129.07,78.91
2024-04-09,Tuesday,74920.11,FALSE,09:33:00,280.0,75000,322.45,394.95,186.0,209.0,74800,335.7,424.15,222.05,353.45,-106.95,-52.4,-54.55,-106.95
2024-04-16,Tuesday,73076.41,FALSE,09:33:00,280.0,73300,321.5,334.95,161.25,250.0,72900,321.95,479.7,272.75,328.65,15.16,67.48,-52.32,15.16
2024-04-24,Wednesday,73884.98,FALSE,09:33:00,280.0,73900,322.85,438.2,265.45,335.4,73900,343.25,344.9,236.9,290.1,-3.6,-52.46,48.86,-3.6
2024-04-30,Tuesday,74799.1,FALSE,09:33:00,280.0,75000,285.5,421.4,144.0,158.8,74500,275.0,343.8,171.8,316.35,-91.08,-46.39,-44.69,-91.08
2024-05-08,Wednesday,73323.51,FALSE,09:33:00,280.0,73700,293.25,450.0,176.85,296.1,73100,299.85,386.4,125.7,154.25,-96.38,-47.65,-48.73,-96.38
2024-05-15,Wednesday,73160.62,FALSE,09:33:00,280.0,73400,296.2,361.6,177.45,216.7,73000,302.65,472.3,230.0,291.9,-97.31,-48.13,-49.18,-97.31
2024-05-22,Wednesday,74102.38,FALSE,09:33:00,280.0,74400,286.4,318.9,208.0,286.0,73900,302.9,407.15,177.45,187.0,-52.4,-3.18,-49.22,-52.4
2024-05-29,Wednesday,74953.07,FALSE,09:33:00,280.0,75300,312.05,339.2,163.2,180.0,74900,318.9,548.15,305.05,492.75,76.33,128.15,-51.82,76.33
2024-06-05,Wednesday,72587.78,FALSE,09:33:00,280.0,74200,312.7,880.0,112.5,662.5,70500,320.0,385.15,36.95,44.05,-102.81,-50.81,-52.0,-102.81
2024-06-12,Wednesday,76684.36,FALSE,09:33:00,300.0,76900,328.9,519.8,279.45,312.15,76500,336.6,336.7,210.35,336.0,-57.06,-53.45,-3.61,-57.06
2024-06-19,Wednesday,77433.82,FALSE,09:33:00,300.0,77400,336.75,665.95,195.9,281.0,77300,322.55,566.5,214.75,392.5,-107.13,-54.72,-52.41,-107.13
2024-06-26,Wednesday,78100.33,FALSE,09:33:00,300.0,78100,323.25,741.45,276.6,674.75,77800,323.95,365.0,122.6,133.5,133.87,-52.53,186.4,133.87
2024-07-03,Wednesday,79906.59,FALSE,09:33:00,300.0,80000,291.3,382.0,244.05,326.45,79600,311.8,311.8,221.4,232.0,28.56,-47.34,75.9,28.56
2024-07-10,Wednesday,80230.33,FALSE,09:33:00,320.0,80200,366.1,383.3,146.8,224.65,80300,382.75,890.05,358.45,550.35,74.67,136.87,-62.2,74.67
2024-07-16,Tuesday,80809.71,FALSE,09:33:00,320.0,80900,360.0,401.05,269.4,293.55,80600,339.15,350.15,255.5,292.0,104.86,61.95,42.91,104.86
2024-07-24,Wednesday,80426.78,FALSE,09:33:00,320.0,80500,371.0,417.45,155.75,198.2,80400,360.2,832.05,330.65,430.8,109.63,168.16,-58.53,109.63
2024-07-31,Wednesday,81504.47,FALSE,09:33:00,320.0,81600,359.15,492.35,353.0,466.7,81500,370.05,379.6,254.55,265.0,42.06,-58.36,100.42,42.06
2024-08-07,Wednesday,79357.16,FALSE,09:33:00,300.0,79800,328.5,429.5,206.75,331.3,79000,325.6,430.0,201.05,223.0,-106.29,-53.38,-52.91,-106.29
2024-08-13,Tuesday,79570.64,FALSE,09:33:00,300.0,79900,323.55,361.45,120.95,146.75,79300,332.6,621.5,266.7,568.1,118.71,172.76,-54.05,118.71
2024-08-21,Wednesday,80634.41,FALSE,09:33:00,320.0,80700,333.2,487.8,320.45,442.75,80600,313.95,313.75,172.2,181.65,74.24,-54.14,128.38,74.24
2024-08-28,Wednesday,81633.03,FALSE,09:33:00,320.0,81700,327.1,561.15,303.8,346.85,81700,315.0,339.0,177.05,247.35,10.56,-53.15,63.71,10.56
2024-09-04,Wednesday,82016.88,FALSE,09:33:00,320.0,82100,332.1,468.85,303.55,432.25,82000,315.95,352.8,193.05,212.1,45.93,-53.97,99.9,45.93
2024-09-11,Wednesday,81838.51,FALSE,09:33:00,320.0,81700,356.25,551.25,213.25,250.0,81900,370.2,648.45,231.75,546.05,-118.05,-57.89,-60.16,-118.05
2024-09-18,Wednesday,83031.59,FALSE,09:33:00,320.0,83100,366.0,541.8,302.7,385.5,83000,371.15,683.45,281.85,535.0,-119.78,-59.47,-60.31,-119.78
2024-09-25,Wednesday,84895.85,FALSE,09:33:00,320.0,84900,363.4,509.35,303.95,453.65,84800,375.05,413.45,218.75,227.6,83.71,-59.05,142.76,83.71
2024-10-01,Tuesday,84459.26,FALSE,09:33:00,320.0,84800,322.0,352.8,158.1,205.05,84400,343.2,556.0,295.25,340.75,57.16,112.93,-55.77,57.16
2024-10-09,Wednesday,81779.18,FALSE,09:33:00,320.0,82200,333.8,524.0,149.6,200.0,81300,326.8,437.85,123.05,327.15,-107.34,-54.24,-53.1,-107.34
2024-10-16,Wednesday,81769.86,FALSE,09:33:00,320.0,81800,364.7,485.9,207.3,240.35,81900,388.25,684.3,300.3,500.5,-122.35,-59.26,-63.09,-122.35
2024-10-23,Wednesday,80231.95,FALSE,09:33:00,320.0,80600,339.85,517.0,171.0,184.85,80100,352.05,484.6,201.55,362.95,-112.44,-55.23,-57.21,-112.44
2024-10-29,Tuesday,79736.08,FALSE,09:33:00,300.0,79900,344.15,707.4,249.4,650.3,79700,358.65,513.25,79.1,101.7,-114.2,-55.92,-58.28,-114.2
2024-11-06,Wednesday,79814.71,FALSE,09:33:00,300.0,80200,329.85,674.05,257.95,509.65,79500,340.95,393.6,90.55,114.2,-109.0,-53.6,-55.4,-109.0
2024-11-12,Tuesday,79631.12,FALSE,09:33:00,300.0,79700,342.2,449.1,86.7,92.9,79600,342.45,999.0,241.55,995.75,-111.26,-55.61,-55.65,-111.26
2024-11-19,Tuesday,78044.14,FALSE,09:33:00,300.0,78300,306.7,493.9,121.7,139.4,77800,294.8,691.25,153.6,638.0,-97.74,-49.84,-47.9,-97.74
2024-11-27,Wednesday,79948.89,FALSE,09:33:00,300.0,80200,305.7,614.8,238.25,420.0,79800,323.85,375.4,124.55,156.8,-102.31,-49.68,-52.63,-102.31
2024-12-04,Wednesday,81092.75,FALSE,09:33:00,320.0,81500,342.6,416.05,212.1,303.3,80600,352.85,650.4,271.7,393.95,-113.01,-55.67,-57.34,-113.01
2024-12-11,Wednesday,81551.35,FALSE,09:33:00,320.0,81800,325.1,414.15,240.0,266.6,81400,330.95,408.4,219.6,244.75,-106.61,-52.83,-53.78,-106.61
2024-12-18,Wednesday,80587.15,FALSE,09:33:00,320.0,81200,332.25,457.35,145.65,196.15,80300,347.4,539.1,218.5,433.55,-110.44,-53.99,-56.45,-110.44
2024-12-24,Tuesday,78435.75,FALSE,09:33:00,300.0,78700,333.2,604.85,292.2,328.35,78300,333.9,364.3,164.65,206.1,69.49,-54.14,123.63,69.49
