Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-05,Friday,21791.25,FALSE,09:25:00,84.0,21800,84.45,96.0,47.3,70.7,21650,84.15,132.9,64.45,73.85,-0.55,12.91,-13.46,-0.55
2024-01-12,Friday,21764.0,FALSE,09:25:00,84.0,21800,102.05,254.45,96.55,220.7,21700,106.0,108.7,48.7,49.4,39.21,-16.33,55.54,39.21
2024-01-19,Friday,21661.45,FALSE,09:25:00,84.0,21850,81.4,89.3,56.1,74.35,21500,88.95,124.15,66.9,74.4,-7.99,6.24,-14.23,-7.99
2024-02-02,Friday,22016.7,FALSE,09:25:00,88.0,22100,100.75,202.5,60.95,61.9,21800,93.85,142.75,56.15,120.4,-31.14,-16.12,-15.02,-31.14
2024-02-09,Friday,21814.15,FALSE,09:25:00,84.0,21950,99.05,110.85,62.1,80.6,21550,91.85,150.25,61.2,65.4,2.76,17.46,-14.7,2.76
2024-02-16,Friday,22057.0,FALSE,09:25:00,88.0,22150,98.7,134.0,93.45,100.05,21850,91.05,98.45,64.45,80.8,-6.45,-15.79,9.34,-6.45
2024-02-23,Friday,22265.0,FALSE,09:25:00,88.0,22400,102.1,118.2,65.5,67.6,22100,96.2,108.4,72.45,97.65,-18.75,-16.34,-2.41,-18.75
2024-03-01,Friday,22252.25,FALSE,09:25:00,88.0,22300,102.45,203.5,95.15,184.6,22000,98.35,102.45,49.55,52.65,28.33,-16.39,44.72,28.33
2024-03-15,Friday,22185.0,FALSE,09:25:00,88.0,22250,104.05,106.7,47.1,67.3,22000,97.85,184.65,94.35,104.3,20.05,35.71,-15.66,20.05
2024-04-19,Friday,21870.6,FALSE,09:25:00,84.0,22050,97.5,233.25,82.45,194.6,21650,103.25,108.35,36.45,43.5,43.12,-15.6,58.72,43.12
2024-05-03,Friday,22874.0,FALSE,09:25:00,88.0,22900,90.6,97.35,22.7,25.45,22700,90.3,358.35,87.45,257.35,49.79,64.24,-14.45,49.79
2024-05-10,Friday,22135.0,FALSE,09:25:00,88.0,22250,89.85,120.9,57.0,70.55,21850,87.45,101.45,53.8,67.55,-28.37,-14.38,-13.99,-28.37
