Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-02,Tuesday,72103.24,FALSE,09:24:00,280.0,72400,300.0,365.1,161.75,169.6,72000,316.4,651.45,262.5,430.25,-100.16,-48.75,-51.41,-100.16
2024-01-09,Tuesday,71816.94,FALSE,09:24:00,280.0,72000,291.6,419.5,105.0,145.5,71800,308.45,617.25,220.55,542.75,-97.5,-47.38,-50.12,-97.5
2024-01-16,Tuesday,73203.44,FALSE,09:24:00,280.0,73500,291.0,380.0,169.55,212.6,72800,291.1,375.3,208.35,262.6,-94.59,-47.29,-47.3,-94.59
2024-01-20,Saturday,71896.42,FALSE,09:24:00,280.0,72400,312.3,319.15,139.15,171.95,71500,296.1,499.7,267.85,400.4,88.33,136.45,-48.12,88.33
2024-01-30,Tuesday,72003.09,FALSE,09:24:00,280.0,73200,299.9,295.8,88.75,102.55,70900,307.8,490.0,277.15,444.0,143.58,193.6,-50.02,143.58
2024-02-06,Tuesday,71829.98,FALSE,09:24:00,280.0,72600,293.2,408.05,240.85,360.0,71000,301.15,311.95,157.45,162.75,87.0,-47.64,134.64,87.0
2024-02-13,Tuesday,71172.13,FALSE,09:24:00,280.0,71900,298.25,395.15,229.1,335.8,70600,312.45,419.15,144.15,166.2,-99.24,-48.47,-50.77,-99.24
2024-02-20,Tuesday,72574.41,FALSE,09:24:00,280.0,73100,292.6,455.9,277.0,439.6,71900,288.55,306.6,143.35,145.85,91.54,-47.55,139.09,91.54
2024-02-27,Tuesday,72817.4,FALSE,09:24:00,280.0,73500,302.1,384.8,247.5,307.95,72200,285.0,298.2,172.8,182.95,49.4,-49.09,98.49,49.4
2024-03-04,Monday,73919.47,FALSE,09:24:00,280.0,74500,283.9,282.8,154.9,171.2,73400,300.6,353.95,235.45,257.1,60.3,109.15,-48.85,60.3
2024-03-12,Tuesday,73620.11,FALSE,09:24:00,280.0,74000,309.05,464.95,221.4,332.85,73400,311.45,415.65,183.25,270.55,-100.83,-50.22,-50.61,-100.83
2024-03-19,Tuesday,72371.9,FALSE,09:24:00,280.0,72900,297.8,317.4,134.1,141.1,72000,280.65,417.9,229.7,370.85,107.37,152.98,-45.61,107.37
2024-04-02,Tuesday,73854.03,FALSE,09:24:00,280.0,74200,281.4,396.2,232.0,292.2,73600,298.6,301.35,192.9,198.3,50.84,-45.73,96.57,50.84
2024-04-08,Monday,74534.5,FALSE,09:24:00,280.0,74900,289.5,394.25,257.95,330.45,74100,296.0,324.25,183.6,210.95,34.31,-47.04,81.35,34.31
2024-04-15,Monday,73615.55,FALSE,09:24:00,280.0,74200,313.0,369.35,165.95,172.7,72900,302.95,337.35,160.25,245.1,3.2,-50.86,54.06,3.2
2024-04-23,Tuesday,73865.79,FALSE,09:24:00,280.0,74000,323.5,338.8,259.6,272.4,73700,336.4,387.7,288.8,360.0,-7.6,47.06,-54.66,-7.6
2024-04-29,Monday,74068.69,FALSE,09:24:00,280.0,74600,294.8,520.0,267.3,446.4,73900,298.6,340.0,170.7,186.8,60.17,-47.9,108.07,60.17
2024-05-07,Tuesday,73975.99,FALSE,09:24:00,280.0,74400,305.9,310.9,119.2,164.45,73600,294.6,620.0,255.15,462.5,89.76,137.63,-47.87,89.76
2024-05-14,Tuesday,72821.47,FALSE,09:24:00,280.0,73300,292.0,453.55,235.0,348.0,72500,303.35,349.2,147.45,167.9,-96.74,-47.45,-49.29,-96.74
2024-05-21,Tuesday,73932.71,FALSE,09:24:00,280.0,74500,295.95,332.45,221.7,243.6,73500,297.6,323.65,154.45,214.5,128.03,48.65,79.38,128.03
2024-05-28,Tuesday,75515.93,FALSE,09:24:00,300.0,76000,313.25,326.4,193.7,207.0,75200,320.95,417.6,291.0,363.45,50.18,102.33,-52.15,50.18
2024-06-04,Tuesday,74484.12,FALSE,09:24:00,280.0,78400,298.55,435.8,86.6,102.3,72500,302.05,3300.4,328.45,1308.15,-97.59,-48.51,-49.08,-97.59
2024-06-11,Tuesday,76480.35,FALSE,09:24:00,300.0,77300,301.2,339.35,174.15,187.6,75800,308.35,358.1,140.0,200.05,59.73,109.84,-50.11,59.73
2024-06-18,Tuesday,77130.33,FALSE,09:24:00,300.0,77300,335.3,425.95,317.45,349.35,76900,321.6,336.8,216.95,236.55,26.54,-54.49,81.03,26.54
2024-06-25,Tuesday,77556.95,FALSE,09:24:00,300.0,77700,339.2,588.4,305.9,570.5,77200,322.55,336.1,165.3,178.75,84.65,-55.12,139.77,84.65
2024-07-02,Tuesday,79613.88,FALSE,09:24:00,300.0,79900,315.4,343.6,187.55,238.3,79100,308.6,412.3,236.95,288.6,23.01,73.16,-50.15,23.01
2024-07-09,Tuesday,80153.93,FALSE,09:24:00,320.0,80200,359.7,505.7,333.2,450.0,80100,377.25,393.95,248.05,276.9,37.18,-58.45,95.63,37.18
2024-07-15,Monday,80656.35,FALSE,09:24:00,320.0,81000,329.2,375.0,265.7,320.85,80300,332.45,348.75,257.55,282.25,50.27,4.23,46.04,50.27
2024-07-23,Tuesday,80581.11,FALSE,09:24:00,320.0,81800,328.55,380.4,71.5,96.85,79400,338.15,713.25,92.45,129.5,-108.34,-53.39,-54.95,-108.34
