Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-05,Friday,21804.05,FALSE,09:23:00,84.0,21800,89.15,96.0,47.3,70.7,21650,80.15,132.9,64.45,73.85,4.74,17.56,-12.82,4.74
2024-01-12,Friday,21771.55,FALSE,09:23:00,84.0,21800,104.35,254.45,96.55,220.7,21700,100.7,108.7,48.7,49.4,33.59,-16.7,50.29,33.59
2024-01-19,Friday,21663.0,FALSE,09:23:00,84.0,21850,81.95,89.3,56.1,74.35,21500,87.85,124.15,66.9,74.4,-7.28,6.78,-14.06,-7.28
2024-02-02,Friday,22014.0,FALSE,09:23:00,88.0,22100,102.2,202.5,60.95,61.9,21800,94.2,142.75,56.15,120.4,-31.42,-16.35,-15.07,-31.42
2024-02-09,Friday,21825.9,FALSE,09:23:00,84.0,22000,86.4,92.9,50.05,64.5,21550,86.9,150.25,61.2,65.4,7.14,21.04,-13.9,7.14
2024-02-16,Friday,22061.95,FALSE,09:23:00,88.0,22150,101.4,134.0,93.45,100.05,21900,106.25,116.1,78.0,96.6,-7.63,-16.22,8.59,-7.63
2024-02-23,Friday,22280.0,FALSE,09:23:00,88.0,22400,105.8,118.2,65.5,67.6,22150,107.9,127.0,86.15,116.8,19.88,37.14,-17.26,19.88
2024-03-01,Friday,22245.05,FALSE,09:23:00,88.0,22300,99.55,203.5,95.15,184.6,22000,101.1,102.45,49.55,52.65,31.51,-15.93,47.44,31.51
2024-03-15,Friday,22176.95,FALSE,09:23:00,88.0,22250,99.5,106.7,47.1,67.3,22000,99.95,184.65,94.35,104.3,15.21,31.2,-15.99,15.21
2024-04-19,Friday,21859.95,FALSE,09:23:00,84.0,22050,93.75,233.25,82.45,194.6,21600,91.05,95.35,32.2,38.65,36.49,-15.0,51.49,36.49
2024-05-03,Friday,22880.0,FALSE,09:23:00,88.0,22900,93.2,97.35,22.7,25.45,22700,88.9,358.35,87.45,257.35,52.6,66.82,-14.22,52.6
2024-05-10,Friday,22115.55,FALSE,09:23:00,88.0,22200,100.55,144.3,72.25,87.3,21900,107.7,118.9,64.5,81.85,8.68,-16.09,24.77,8.68
2024-05-24,Friday,23008.15,FALSE,09:23:00,92.0,23150,108.0,125.75,80.2,87.75,22850,110.2,127.3,71.8,89.0,-34.91,-17.28,-17.63,-34.91
2024-05-31,Friday,22735.0,FALSE,09:23:00,88.0,23650,91.05,100.55,57.45,96.0,21500,90.15,137.25,67.2,121.3,-20.28,-5.86,-14.42,-20.28
2024-06-07,Friday,22953.55,FALSE,09:23:00,88.0,23250,98.15,255.5,86.25,235.0,22500,92.6,93.8,30.6,31.8,44.17,-15.7,59.87,44.17
2024-06-21,Friday,23608.9,FALSE,09:23:00,92.0,23700,94.2,101.45,40.75,45.4,23500,92.75,185.45,82.35,138.5,33.02,47.86,-14.84,33.02
2024-06-28,Friday,24184.7,FALSE,09:23:00,96.0,24250,102.75,134.25,62.25,71.15,23950,98.65,122.2,71.85,100.45,-32.22,-16.44,-15.78,-32.22
2024-07-05,Friday,24266.7,FALSE,09:23:00,96.0,24250,114.0,200.85,103.3,169.2,24150,110.0,116.45,42.3,53.45,37.21,-18.24,55.45,37.21
2024-07-19,Friday,24768.05,FALSE,09:23:00,96.0,25050,103.9,109.0,56.1,59.65,24400,98.95,188.0,90.7,172.65,27.38,43.21,-15.83,27.38
2024-07-26,Friday,24521.35,FALSE,09:23:00,96.0,24550,110.85,383.6,102.5,348.05,24400,113.1,117.15,21.9,25.9,68.33,-17.74,86.07,68.33
2024-08-02,Friday,24858.05,FALSE,09:23:00,96.0,24900,113.45,122.9,55.55,65.35,24700,107.95,194.6,93.85,161.3,29.7,46.97,-17.27,29.7
2024-08-16,Friday,24416.0,FALSE,09:23:00,96.0,24500,106.2,184.0,49.6,174.8,24300,101.85,205.5,46.0,48.95,-33.29,-16.99,-16.3,-33.29
2024-08-23,Friday,24850.65,FALSE,09:23:00,96.0,24900,111.8,121.9,86.4,110.4,24800,111.05,141.5,85.0,103.75,-17.49,0.28,-17.77,-17.49
2024-08-30,Friday,25324.0,FALSE,09:23:00,100.0,25300,118.6,132.0,96.0,124.05,25250,126.95,148.55,88.0,90.4,-26.95,-6.64,-20.31,-26.95
2024-09-06,Friday,25161.8,FALSE,09:23:00,100.0,25150,116.4,152.2,46.15,50.1,25050,109.1,315.0,87.75,259.5,-36.08,-18.62,-17.46,-36.08
2024-09-13,Friday,25360.05,FALSE,09:23:00,100.0,25400,113.9,139.5,88.05,99.8,25250,108.7,138.8,76.55,91.4,-35.61,-18.22,-17.39,-35.61
2024-09-20,Friday,25507.25,FALSE,09:23:00,100.0,25600,110.1,292.15,90.0,258.95,25400,114.45,144.6,48.6,50.05,-35.93,-17.62,-18.31,-35.93
2024-10-04,Friday,25396.6,FALSE,09:23:00,100.0,25400,119.8,256.0,44.0,50.45,25050,118.15,218.3,63.55,179.25,-38.07,-19.17,-18.9,-38.07
2024-10-11,Friday,25089.7,FALSE,09:23:00,100.0,25100,114.6,130.9,76.2,83.3,24850,107.2,131.25,77.05,98.6,13.0,30.15,-17.15,13.0
2024-10-18,Friday,24658.65,FALSE,09:23:00,96.0,24750,112.9,269.0,106.6,232.6,24450,112.6,120.0,24.25,27.4,66.01,-18.06,84.07,66.01
