Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-01,Monday,21825.95,FALSE,09:32:00,84.0,21750,106.4,231.5,88.0,90.35,21700,107.65,114.15,36.15,84.95,4.6,-17.02,21.62,4.6
2024-01-08,Monday,21776.35,FALSE,09:32:00,84.0,21750,86.8,93.75,26.4,26.7,21700,92.15,228.0,79.95,218.4,44.49,59.23,-14.74,44.49
2024-01-15,Monday,22081.8,FALSE,09:32:00,88.0,22100,105.5,129.85,71.25,120.75,22050,113.8,160.85,77.2,79.1,-35.09,-16.88,-18.21,-35.09
2024-01-20,Saturday,21708.85,FALSE,09:32:00,84.0,21800,96.85,99.0,49.1,61.4,21600,89.6,151.25,82.0,121.2,20.14,34.48,-14.34,20.14
2024-01-29,Monday,21677.0,FALSE,09:32:00,84.0,21800,100.3,177.0,101.1,168.85,21400,106.75,109.15,46.7,48.6,41.03,-16.05,57.08,41.03
2024-02-05,Monday,21938.7,FALSE,09:32:00,84.0,22050,81.7,125.0,35.75,40.65,21700,87.4,154.8,52.65,123.25,-27.05,-13.07,-13.98,-27.05
2024-02-12,Monday,21870.0,FALSE,09:32:00,84.0,21900,101.25,107.7,38.1,44.5,21700,98.7,216.55,92.8,171.55,39.95,55.74,-15.79,39.95
2024-02-19,Monday,22122.0,FALSE,09:32:00,88.0,22150,105.55,175.0,78.5,114.05,21950,96.95,126.0,51.7,71.8,-32.4,-16.89,-15.51,-32.4
2024-02-26,Monday,22195.75,FALSE,09:32:00,88.0,22300,93.05,108.65,58.6,64.95,22050,85.1,128.55,71.85,93.2,-28.51,-14.89,-13.62,-28.51
2024-03-04,Monday,22501.85,FALSE,09:32:00,88.0,22500,95.2,103.65,65.0,73.9,22300,95.85,110.0,74.35,84.3,30.94,20.35,10.59,30.94
2024-03-11,Monday,22560.0,FALSE,09:32:00,88.0,22550,97.0,96.95,38.55,41.35,22450,105.9,189.7,105.85,170.0,37.74,54.68,-16.94,37.74
2024-03-18,Monday,22096.95,FALSE,09:32:00,88.0,22100,106.35,155.35,73.0,100.9,21950,106.75,149.85,50.55,74.05,-34.1,-17.02,-17.08,-34.1
2024-03-22,Friday,21978.5,FALSE,09:32:00,84.0,22050,102.95,264.3,97.25,183.35,21900,105.2,107.3,28.55,40.1,47.58,-16.47,64.05,47.58
2024-04-01,Monday,22620.0,FALSE,09:32:00,88.0,22600,92.3,103.0,49.6,57.7,22450,96.5,117.3,81.1,91.0,18.24,33.68,-15.44,18.24
2024-04-05,Friday,22547.85,FALSE,09:32:00,88.0,22550,102.15,119.95,87.9,112.45,22400,97.9,108.7,57.65,61.45,19.13,-16.34,35.47,19.13
2024-04-12,Friday,22753.45,FALSE,09:32:00,88.0,22750,105.75,114.5,43.0,46.5,22650,98.2,176.55,86.3,159.75,42.48,58.19,-15.71,42.48
2024-04-22,Monday,22231.2,FALSE,09:32:00,88.0,22300,98.15,155.9,83.0,154.65,22150,98.3,119.8,44.2,44.55,-31.43,-15.7,-15.73,-31.43
2024-04-26,Friday,22672.65,FALSE,09:32:00,88.0,22650,108.0,118.85,54.0,66.0,22550,111.0,177.7,100.55,148.45,23.16,40.92,-17.76,23.16
2024-05-06,Monday,22664.5,FALSE,09:32:00,88.0,22650,108.9,113.4,45.65,55.2,22550,107.3,202.3,102.9,165.65,35.44,52.61,-17.17,35.44
2024-05-13,Monday,22005.5,FALSE,09:32:00,88.0,22050,97.55,180.85,54.6,164.05,21800,101.5,136.0,24.5,24.65,-31.85,-15.61,-16.24,-31.85
2024-05-17,Friday,22430.8,FALSE,09:32:00,88.0,22500,97.4,137.45,83.25,114.85,22250,100.7,108.0,50.65,54.15,29.96,-15.58,45.54,29.96
2024-05-27,Monday,23024.35,FALSE,09:32:00,92.0,23100,107.65,181.95,58.2,85.95,22950,115.6,149.85,56.6,108.4,-35.72,-17.22,-18.5,-35.72
2024-06-03,Monday,23270.0,FALSE,09:32:00,92.0,23900,94.05,165.0,48.05,165.0,22450,96.85,103.9,71.85,80.25,0.58,-15.05,15.63,0.58
2024-06-10,Monday,23369.65,FALSE,09:32:00,92.0,23600,95.9,96.0,38.55,39.45,23100,97.25,150.8,73.4,127.85,39.93,55.49,-15.56,39.93
2024-06-14,Friday,23367.8,FALSE,09:32:00,92.0,23400,108.65,174.9,103.9,145.4,23300,111.95,118.0,53.45,57.0,36.45,-17.38,53.83,36.45
2024-06-24,Monday,23376.0,FALSE,09:32:00,92.0,23450,92.55,198.35,76.85,177.8,23300,93.9,110.7,39.35,39.8,-29.83,-14.81,-15.02,-29.83
2024-07-01,Monday,24109.85,FALSE,09:32:00,96.0,24100,115.35,169.5,109.75,152.75,24000,117.4,121.2,61.75,69.2,28.57,-18.46,47.03,28.57
2024-07-08,Monday,24371.5,FALSE,09:32:00,96.0,24350,102.05,109.05,65.85,98.7,24300,99.3,144.6,76.65,87.0,-13.56,2.33,-15.89,-13.56
2024-07-12,Friday,24455.0,FALSE,09:32:00,96.0,24500,99.1,191.0,68.1,125.65,24400,99.2,128.7,58.75,70.4,-31.73,-15.86,-15.87,-31.73
2024-07-22,Monday,24484.15,FALSE,09:32:00,96.0,24800,109.25,141.55,93.3,102.4,24150,105.65,109.25,69.5,90.55,-3.44,-17.48,14.04,-3.44
2024-07-29,Monday,24954.3,FALSE,09:32:00,96.0,24950,101.1,167.5,58.05,76.8,24850,98.9,163.65,53.7,106.9,-32.0,-16.18,-15.82,-32.0
2024-08-05,Monday,24279.75,FALSE,09:32:00,96.0,24400,105.1,144.25,52.15,62.35,24050,98.6,373.9,68.35,195.15,-32.6,-16.82,-15.78,-32.6
2024-08-09,Friday,24409.8,FALSE,09:32:00,96.0,24500,116.2,127.3,77.35,87.6,24300,122.65,169.9,100.05,114.1,7.82,27.44,-19.62,7.82
2024-08-19,Monday,24632.45,FALSE,09:32:00,96.0,24650,99.65,106.0,58.55,70.65,24550,95.95,151.0,85.25,100.6,12.65,28.0,-15.35,12.65
2024-08-26,Monday,24941.1,FALSE,09:32:00,96.0,24950,104.3,201.7,103.0,159.2,24950,113.3,113.75,57.15,63.0,32.48,-16.69,49.17,32.48
2024-09-02,Monday,25382.5,FALSE,09:32:00,100.0,25300,124.7,131.45,77.05,86.45,25350,126.3,187.5,110.35,151.05,16.79,37.0,-20.21,16.79
2024-09-09,Monday,24839.25,FALSE,09:32:00,96.0,24850,107.2,181.2,104.25,161.0,24750,113.8,117.9,42.15,45.05,50.46,-17.15,67.61,50.46
2024-09-16,Monday,25444.3,FALSE,09:32:00,100.0,25400,120.5,149.1,90.85,113.9,25400,110.7,154.2,87.45,102.75,-36.99,-19.28,-17.71,-36.99
2024-09-23,Monday,25918.05,FALSE,09:32:00,100.0,25950,123.85,139.0,84.9,102.3,25850,114.3,131.0,86.6,93.15,40.32,20.31,20.01,40.32
2024-09-27,Friday,26343.1,FALSE,09:32:00,104.0,26300,118.25,141.9,90.75,90.75,26200,124.2,133.6,91.35,111.3,-7.26,-18.92,11.66,-7.26
2024-10-07,Monday,25227.0,FALSE,09:32:00,100.0,25200,117.25,137.0,43.1,48.75,24950,119.75,324.65,95.7,214.0,-37.92,-18.76,-19.16,-37.92
2024-10-14,Monday,25125.35,FALSE,09:32:00,100.0,25100,100.65,163.7,96.1,133.6,25000,111.6,112.9,51.6,60.15,34.23,-16.1,50.33,34.23
2024-10-21,Monday,24909.55,FALSE,09:32:00,96.0,24900,107.65,118.5,45.6,52.3,24800,108.25,223.1,92.1,155.75,36.95,54.27,-17.32,36.95
2024-10-28,Monday,24217.75,FALSE,09:32:00,96.0,24300,106.0,249.85,83.2,142.15,24100,100.75,122.95,26.25,36.6,-33.08,-16.96,-16.12,-33.08
2024-11-04,Monday,24221.0,FALSE,09:32:00,96.0,24350,100.7,101.15,39.1,60.55,23800,95.35,233.0,93.15,113.0,23.88,39.14,-15.26,23.88
2024-11-11,Monday,24192.95,FALSE,09:32:00,96.0,24200,100.95,221.0,69.95,93.3,24050,108.0,115.35,30.9,75.2,15.57,-16.15,31.72,15.57
2024-11-25,Monday,24306.05,FALSE,09:32:00,96.0,24450,104.65,114.55,40.85,66.75,24150,101.3,174.2,70.5,83.8,20.64,36.85,-16.21,20.64
2024-12-02,Monday,24220.0,FALSE,09:32:00,96.0,24200,98.5,249.75,92.9,214.95,24000,110.05,115.75,53.25,62.1,31.09,-15.76,46.85,31.09
2024-12-09,Monday,24733.0,FALSE,09:32:00,96.0,24800,103.4,109.55,65.7,75.7,24500,106.95,134.8,80.1,100.45,9.56,26.67,-17.11,9.56
2024-12-16,Monday,24762.4,FALSE,09:32:00,96.0,24800,114.5,149.7,93.6,102.85,24600,112.1,176.9,84.55,120.75,-36.26,-18.32,-17.94,-36.26
2024-12-20,Friday,23945.9,FALSE,09:32:00,92.0,24200,97.65,166.8,26.8,32.75,23700,97.25,251.1,69.7,211.75,-31.18,-15.62,-15.56,-31.18
2024-12-30,Monday,23897.0,FALSE,09:32:00,92.0,23800,107.5,228.85,73.65,90.15,23700,97.75,178.75,50.3,124.0,-32.84,-17.2,-15.64,-32.84
