Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21699.0,TRUE,09:29:00,84.0,21500,114.1,163.3,98.1,158.6,21700,102.05,115.35,41.0,41.1,41.67,0.0,-18.26,0.0,59.93,0.0,41.67
2024-01-11,Thursday,21751.15,TRUE,09:29:00,84.0,21600,113.75,116.6,15.8,45.1,21800,104.2,214.6,101.85,154.7,50.84,0.0,67.51,0.0,-16.67,0.0,50.84
2024-01-18,Thursday,21454.7,TRUE,09:29:00,84.0,21350,99.8,180.0,31.6,111.9,21500,100.45,215.65,20.7,37.75,-32.04,-32.04,-15.97,-15.97,-16.07,-16.07,-64.08
2024-01-25,Thursday,21444.0,TRUE,09:29:00,84.0,21400,89.8,94.2,0.1,0.3,21500,96.85,262.2,90.35,149.15,73.1,0.0,88.6,0.0,-15.5,0.0,73.1
2024-02-01,Thursday,21792.4,TRUE,09:29:00,84.0,21750,84.35,144.55,0.05,0.05,21650,84.35,107.0,0.05,0.05,-27.0,81.32,-13.5,-13.5,-13.5,94.82,54.31999999999999
2024-02-08,Thursday,22078.35,TRUE,09:29:00,88.0,21900,127.55,133.7,0.05,0.1,22100,120.05,445.0,113.55,381.2,106.96,0.0,126.17,0.0,-19.21,0.0,106.96
2024-02-15,Thursday,21924.15,TRUE,09:29:00,84.0,21800,110.55,168.8,55.05,110.4,21950,101.25,169.6,25.85,39.2,-33.89,-38.29,-17.69,-22.09,-16.2,-16.2,-72.18
2024-02-22,Thursday,22054.0,TRUE,09:29:00,88.0,21950,90.6,278.75,17.25,266.9,22050,101.6,216.7,0.05,0.1,-30.76,-30.76,-14.5,-14.5,-16.26,-16.26,-61.52
2024-02-29,Thursday,21946.0,TRUE,09:29:00,84.0,21900,99.65,158.4,18.3,84.2,22000,105.7,189.85,13.65,16.05,-32.85,-32.85,-15.94,-15.94,-16.91,-16.91,-65.7
2024-03-07,Thursday,22573.45,TRUE,09:29:00,88.0,22400,110.7,143.65,63.05,93.45,22600,126.15,165.0,77.2,106.35,-37.89,-4.04,-17.71,16.14,-20.18,-20.18,-41.93
2024-03-14,Thursday,22118.9,TRUE,09:29:00,88.0,21950,103.2,279.65,75.95,196.25,22050,103.65,118.05,0.05,0.05,86.05,-16.51,-16.51,-16.51,102.56,0.0,69.53999999999999
