Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-04,Thursday,71668.28,FALSE,09:25:00,280.0,71600,274.1,426.9,273.0,424.9,71800,300.15,300.25,74.0,74.9,176.96,-44.54,221.5,176.96
2024-01-11,Thursday,71907.64,FALSE,09:25:00,280.0,71800,331.2,351.1,110.85,177.0,72100,337.6,592.5,310.85,401.8,95.2,150.06,-54.86,95.2
2024-01-18,Thursday,71151.72,FALSE,09:25:00,280.0,71300,305.65,424.95,116.5,264.7,71000,304.45,605.0,88.45,134.1,-99.14,-49.67,-49.47,-99.14
2024-01-24,Wednesday,70232.16,FALSE,09:25:00,280.0,70500,285.75,822.05,225.45,784.3,70000,298.7,330.35,26.25,33.35,215.19,-46.43,261.62,215.19
2024-02-01,Thursday,71739.75,FALSE,09:25:00,280.0,72500,279.85,375.0,33.2,35.0,71100,291.8,324.85,41.45,76.15,166.52,-45.48,212.0,166.52
2024-02-08,Thursday,72385.16,FALSE,09:25:00,280.0,72600,309.85,310.0,17.5,26.35,72300,325.55,1056.2,307.95,836.8,226.73,279.63,-52.9,226.73
2024-02-15,Thursday,71936.57,FALSE,09:25:00,280.0,72100,305.75,375.0,182.05,328.95,71800,295.75,452.4,130.5,133.0,-97.74,-49.68,-48.06,-97.74
2024-02-22,Thursday,72554.37,FALSE,09:25:00,280.0,72700,292.1,641.05,117.65,638.05,72400,282.15,531.55,32.65,33.4,-93.32,-47.47,-45.85,-93.32
2024-02-29,Thursday,72348.34,FALSE,09:25:00,280.0,72600,295.15,430.0,175.2,308.75,72100,290.6,370.75,82.7,83.45,-95.18,-47.96,-47.22,-95.18
2024-03-06,Wednesday,73590.29,FALSE,09:25:00,280.0,73600,310.25,725.45,194.9,671.3,73600,322.45,446.75,64.0,69.85,-102.82,-50.42,-52.4,-102.82
2024-03-14,Thursday,72708.73,FALSE,09:25:00,280.0,72900,307.95,680.15,264.0,397.65,72600,301.55,335.05,50.9,60.05,187.69,-50.04,237.73,187.69
2024-03-21,Thursday,72682.73,FALSE,09:25:00,280.0,72700,300.7,372.0,170.95,250.6,72700,296.8,406.3,161.8,163.15,-97.09,-48.86,-48.23,-97.09
2024-03-27,Wednesday,72657.51,FALSE,09:25:00,280.0,72700,298.2,519.4,296.4,499.0,72800,319.8,320.0,88.8,92.7,174.64,-48.46,223.1,174.64
2024-04-04,Thursday,74283.63,FALSE,09:25:00,280.0,74300,294.0,359.55,87.95,259.95,74300,312.8,888.15,195.0,202.05,-98.6,-47.77,-50.83,-98.6
2024-04-10,Wednesday,74923.9,FALSE,09:25:00,280.0,74900,291.6,336.6,218.85,260.1,74800,279.85,285.25,151.0,166.55,62.42,-47.38,109.8,62.42
2024-04-18,Thursday,73271.09,FALSE,09:25:00,280.0,73300,272.0,342.1,46.0,63.95,73300,297.0,856.75,202.95,706.3,-92.46,-44.2,-48.26,-92.46
2024-04-25,Thursday,73599.49,FALSE,09:25:00,280.0,73600,318.0,953.15,316.05,801.85,73800,328.95,329.75,73.5,91.1,182.06,-51.68,233.74,182.06
2024-05-02,Thursday,74635.85,FALSE,09:25:00,280.0,74700,302.25,379.2,198.5,222.2,74600,300.75,336.65,155.85,190.0,57.87,-49.12,106.99,57.87
2024-05-09,Thursday,73337.31,FALSE,09:25:00,280.0,73500,306.6,310.0,25.45,27.05,73300,308.45,945.9,292.4,926.25,225.6,275.72,-50.12,225.6
2024-05-16,Thursday,73375.44,FALSE,09:25:00,280.0,73400,305.3,470.0,70.1,453.7,73300,296.95,771.7,92.75,109.95,-97.86,-49.61,-48.25,-97.86
2024-05-23,Thursday,74254.88,FALSE,09:25:00,280.0,74400,295.8,1089.95,253.1,1058.4,74300,313.95,358.85,29.3,29.4,232.56,-48.07,280.63,232.56
2024-05-30,Thursday,74338.78,FALSE,09:25:00,280.0,74600,309.05,317.45,68.5,92.15,74200,295.25,598.9,268.5,451.5,165.06,213.04,-47.98,165.06
2024-06-06,Thursday,74673.41,FALSE,09:25:00,280.0,75400,299.15,513.0,113.05,259.05,74100,313.25,351.2,59.05,60.5,200.22,-48.61,248.83,200.22
2024-06-13,Thursday,76974.14,FALSE,09:25:00,300.0,77000,339.15,346.45,118.1,145.7,77000,348.2,485.0,269.6,331.9,132.63,189.21,-56.58,132.63
2024-06-20,Thursday,77270.93,FALSE,09:25:00,300.0,77300,308.65,590.0,226.65,372.9,77100,304.7,351.5,78.5,105.25,-99.67,-50.16,-49.51,-99.67
2024-06-27,Thursday,78540.34,FALSE,09:25:00,300.0,78600,310.25,849.35,267.6,793.95,78400,321.15,372.9,64.65,71.35,-102.61,-50.42,-52.19,-102.61
2024-07-04,Thursday,80208.22,FALSE,09:25:00,320.0,80100,345.2,463.35,164.1,193.9,80200,360.75,428.65,233.45,318.4,-114.71,-56.09,-58.62,-114.71
2024-07-11,Thursday,80037.42,FALSE,09:25:00,320.0,79900,345.6,350.2,108.55,327.15,80100,320.9,680.3,266.65,267.9,-38.02,14.13,-52.15,-38.02
2024-07-18,Thursday,80483.93,FALSE,09:25:00,320.0,80400,366.55,1090.0,327.6,987.85,80600,373.05,386.25,67.0,72.95,235.88,-59.56,295.44,235.88
2024-07-25,Thursday,79580.99,FALSE,09:25:00,300.0,79600,349.95,625.6,332.55,535.25,79700,342.15,380.9,106.0,124.9,156.1,-56.87,212.97,156.1
2024-08-01,Thursday,82069.9,FALSE,09:25:00,320.0,82100,324.2,327.2,93.95,155.05,82100,340.5,529.95,323.6,402.45,109.77,165.1,-55.33,109.77
2024-08-08,Thursday,79245.69,FALSE,09:25:00,300.0,79600,305.05,440.9,120.75,133.0,79000,319.1,534.0,178.0,437.95,-101.42,-49.57,-51.85,-101.42
2024-08-14,Wednesday,79003.67,FALSE,09:25:00,300.0,79200,308.95,348.65,227.0,292.7,78900,327.75,365.2,167.3,224.95,111.09,12.39,98.7,111.09
2024-08-22,Thursday,81032.05,FALSE,09:25:00,320.0,80900,357.2,416.2,285.65,362.9,81200,375.0,389.8,251.45,299.75,12.52,-58.04,70.56,12.52
2024-08-29,Thursday,81867.37,FALSE,09:25:00,320.0,81700,344.75,650.7,244.0,574.65,82000,360.0,407.85,153.15,161.7,137.78,-56.02,193.8,137.78
2024-09-05,Thursday,82488.45,FALSE,09:25:00,320.0,82300,361.2,362.15,196.35,202.6,82700,387.9,580.3,382.15,485.15,91.05,154.08,-63.03,91.05
2024-09-12,Thursday,81947.72,FALSE,09:25:00,320.0,81800,361.8,1274.65,204.8,980.0,82100,359.75,699.95,63.65,79.05,-117.25,-58.79,-58.46,-117.25
2024-09-19,Thursday,83590.66,FALSE,09:25:00,320.0,83500,371.05,473.25,130.55,199.8,83700,374.45,699.9,269.2,416.95,-121.15,-60.3,-60.85,-121.15
2024-09-26,Thursday,85305.42,FALSE,09:25:00,340.0,85300,345.3,680.0,292.25,553.4,85300,347.15,369.0,97.1,122.05,164.65,-56.11,220.76,164.65
2024-10-03,Thursday,83509.03,FALSE,09:25:00,320.0,83500,358.85,614.05,43.35,50.6,83400,357.6,974.0,238.9,832.2,-116.42,-58.31,-58.11,-116.42
2024-10-10,Thursday,81652.43,FALSE,09:25:00,320.0,81900,319.75,439.6,171.85,194.9,81500,325.75,361.5,159.45,255.9,13.82,-51.96,65.78,13.82
2024-10-17,Thursday,81558.51,FALSE,09:25:00,320.0,81600,321.0,344.25,65.4,72.0,81700,348.15,723.0,324.75,670.0,188.42,244.99,-56.57,188.42
2024-10-24,Thursday,80115.38,FALSE,09:25:00,320.0,80100,353.15,375.0,205.0,260.75,80200,365.75,546.0,241.55,249.6,28.56,87.99,-59.43,28.56
2024-10-30,Wednesday,80080.43,FALSE,09:25:00,320.0,80100,353.3,575.3,191.0,233.3,80200,350.05,480.8,151.35,333.55,-114.29,-57.41,-56.88,-114.29
2024-11-07,Thursday,80081.9,FALSE,09:25:00,320.0,80100,365.7,375.8,92.0,110.0,80100,355.6,761.35,342.8,611.6,193.35,251.13,-57.78,193.35
2024-11-13,Wednesday,78651.57,FALSE,09:25:00,300.0,78700,325.2,368.65,44.75,67.3,78600,335.85,1078.2,317.45,784.75,199.25,253.83,-54.58,199.25
2024-11-21,Thursday,77129.74,FALSE,09:25:00,300.0,77300,319.2,355.0,131.0,182.75,76800,300.0,366.75,125.65,171.15,83.71,132.46,-48.75,83.71
2024-11-28,Thursday,80217.54,FALSE,09:25:00,320.0,80300,351.6,488.0,36.0,54.9,80300,357.6,1478.8,256.85,1178.65,-115.24,-57.13,-58.11,-115.24
2024-12-05,Thursday,81103.18,FALSE,09:25:00,320.0,81500,336.75,1047.3,246.05,619.0,80600,336.2,712.85,67.45,97.0,-109.35,-54.72,-54.63,-109.35
2024-12-12,Thursday,81612.67,FALSE,09:25:00,320.0,81400,389.15,499.0,222.1,251.6,81800,362.65,633.4,327.2,550.15,-122.17,-63.24,-58.93,-122.17
2024-12-19,Thursday,79246.38,FALSE,09:25:00,300.0,79600,339.2,430.95,186.45,222.1,79000,323.05,348.0,161.2,265.85,-1.96,-55.12,53.16,-1.96
2024-12-26,Thursday,78796.94,FALSE,09:25:00,300.0,78900,344.05,380.0,127.15,195.3,78900,350.4,841.5,291.0,571.05,87.51,144.45,-56.94,87.51
