Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-04,Thursday,71714.54,FALSE,09:32:00,280.0,71600,323.8,426.9,275.05,424.9,71900,321.0,355.25,105.95,107.0,157.37,-52.62,209.99,157.37
2024-01-11,Thursday,71889.94,FALSE,09:32:00,280.0,71800,317.2,337.0,110.85,177.0,72100,342.0,592.5,318.15,401.8,80.67,136.24,-55.57,80.67
2024-01-18,Thursday,71044.25,FALSE,09:32:00,280.0,71200,293.4,488.8,144.4,324.75,70800,274.85,492.3,55.95,90.5,-92.34,-47.68,-44.66,-92.34
2024-01-24,Wednesday,70414.08,FALSE,09:32:00,280.0,70600,322.9,728.8,189.8,688.1,70300,308.35,370.0,40.45,50.4,-102.58,-52.47,-50.11,-102.58
2024-02-01,Thursday,71748.18,FALSE,09:32:00,280.0,72400,298.55,414.75,44.1,46.9,71200,307.95,320.0,54.0,95.1,160.49,-48.51,209.0,160.49
2024-02-08,Thursday,72346.59,FALSE,09:32:00,280.0,72600,294.1,309.9,17.5,26.35,72200,293.6,975.6,269.15,748.7,216.36,264.07,-47.71,216.36
2024-02-15,Thursday,71911.05,FALSE,09:32:00,280.0,72100,302.25,375.0,182.05,328.95,71800,319.45,452.4,130.5,133.0,-101.03,-49.12,-51.91,-101.03
2024-02-22,Thursday,72445.57,FALSE,09:32:00,280.0,72600,306.55,725.4,143.0,723.0,72300,297.35,472.15,26.15,26.75,-98.13,-49.81,-48.32,-98.13
2024-02-29,Thursday,72426.46,FALSE,09:32:00,280.0,72600,313.25,430.0,175.2,308.75,72200,296.8,422.2,101.3,102.6,-99.13,-50.9,-48.23,-99.13
2024-03-06,Wednesday,73550.17,FALSE,09:32:00,280.0,73600,285.0,725.45,194.9,671.3,73500,277.85,390.75,51.9,57.1,-91.46,-46.31,-45.15,-91.46
