Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-03,Wednesday,71726.95,FALSE,09:29:00,280.0,71800,322.0,340.0,103.25,113.9,71700,336.45,513.85,293.0,468.1,149.41,204.08,-54.67,149.41
2024-01-10,Wednesday,71180.68,FALSE,09:29:00,280.0,71300,300.75,671.0,272.3,599.25,71000,288.25,334.0,55.0,56.3,-95.71,-48.87,-46.84,-95.71
2024-01-17,Wednesday,72205.6,FALSE,09:29:00,280.0,72500,288.85,376.35,88.85,103.15,71900,280.85,702.1,182.65,650.65,-92.58,-46.94,-45.64,-92.58
2024-01-23,Tuesday,71939.98,FALSE,09:29:00,280.0,72200,284.15,295.55,35.7,42.4,71900,302.95,1799.5,291.7,1601.0,188.97,238.2,-49.23,188.97
2024-01-31,Wednesday,71079.12,FALSE,09:29:00,280.0,72100,313.4,522.45,272.9,482.0,70300,301.5,333.75,116.1,150.0,96.8,-50.93,147.73,96.8
2024-02-07,Wednesday,72334.46,FALSE,09:29:00,280.0,72900,285.4,308.35,142.2,167.8,71800,288.6,421.9,214.15,247.4,67.13,114.03,-46.9,67.13
2024-02-14,Wednesday,70914.84,FALSE,09:29:00,280.0,71300,309.0,893.3,279.45,800.4,70500,292.3,318.5,52.45,53.0,185.44,-50.21,235.65,185.44
2024-02-21,Wednesday,73086.62,FALSE,09:29:00,280.0,73400,289.5,321.65,80.8,84.25,72600,283.05,495.95,168.7,448.55,155.63,201.63,-46.0,155.63
2024-02-28,Wednesday,73107.69,FALSE,09:29:00,280.0,73400,320.45,344.65,88.0,93.15,72800,312.85,769.4,256.95,731.45,172.45,223.29,-50.84,172.45
2024-03-05,Tuesday,73717.63,FALSE,09:29:00,280.0,73900,325.45,382.2,161.2,216.9,73500,309.5,432.4,194.4,258.0,-103.18,-52.89,-50.29,-103.18
2024-03-13,Wednesday,73778.95,FALSE,09:29:00,280.0,74100,286.5,303.15,39.1,41.65,73600,299.9,1108.9,268.85,1001.2,192.54,241.27,-48.73,192.54
2024-03-20,Wednesday,72166.07,FALSE,09:29:00,280.0,72500,308.85,347.4,133.0,234.0,72100,317.75,584.0,206.25,307.9,19.36,70.99,-51.63,19.36
2024-03-26,Tuesday,72671.07,FALSE,09:29:00,280.0,73000,290.0,295.75,186.15,207.45,72600,305.35,360.4,224.0,258.1,29.31,78.93,-49.62,29.31
2024-04-03,Wednesday,73600.07,FALSE,09:29:00,280.0,73700,286.6,646.45,273.35,465.8,73500,282.25,287.35,111.2,150.05,82.1,-46.57,128.67,82.1
2024-04-09,Tuesday,74881.15,FALSE,09:29:00,280.0,75000,311.8,394.95,186.0,209.0,74700,312.45,375.7,192.65,306.15,-101.44,-50.67,-50.77,-101.44
2024-04-16,Tuesday,73077.13,FALSE,09:29:00,280.0,73300,321.75,334.95,161.25,250.0,72900,332.05,479.7,272.75,328.65,13.77,67.73,-53.96,13.77
2024-04-24,Wednesday,73897.08,FALSE,09:29:00,280.0,73900,325.55,438.2,265.45,335.4,73900,340.15,346.45,236.9,290.1,-7.1,-52.9,45.8,-7.1
2024-04-30,Tuesday,74746.72,FALSE,09:29:00,280.0,74900,314.9,476.05,180.55,199.55,74600,327.55,392.15,199.95,357.6,-104.4,-51.17,-53.23,-104.4
2024-05-08,Wednesday,73248.3,FALSE,09:29:00,280.0,73700,273.65,450.0,176.85,296.1,73000,290.75,340.0,105.5,128.0,-91.72,-44.47,-47.25,-91.72
2024-05-15,Wednesday,73236.98,FALSE,09:29:00,280.0,73400,321.95,361.6,177.45,216.7,73100,309.15,530.95,263.7,337.0,50.99,101.23,-50.24,50.99
2024-05-22,Wednesday,74059.42,FALSE,09:29:00,280.0,74300,323.5,372.2,248.7,337.0,73900,311.15,407.15,177.45,187.0,-103.13,-52.57,-50.56,-103.13
2024-05-29,Wednesday,74898.22,FALSE,09:29:00,280.0,75300,299.4,339.2,163.2,180.0,74800,296.3,494.8,269.55,438.8,67.51,115.66,-48.15,67.51
2024-06-05,Wednesday,72516.82,FALSE,09:29:00,280.0,74200,304.8,880.0,112.5,662.5,70500,349.6,385.15,36.95,44.05,251.65,-49.53,301.18,251.65
2024-06-12,Wednesday,76721.24,FALSE,09:29:00,300.0,76900,344.75,519.8,279.45,312.15,76500,329.5,340.95,210.35,336.0,-66.64,-56.02,-10.62,-66.64
2024-06-19,Wednesday,77405.03,FALSE,09:29:00,300.0,77400,326.0,665.95,195.9,281.0,77300,328.75,566.5,214.75,392.5,-106.39,-52.97,-53.42,-106.39
2024-06-26,Wednesday,78023.68,FALSE,09:29:00,300.0,78100,302.0,741.45,274.05,674.75,77700,322.5,326.75,107.45,116.4,153.0,-49.07,202.07,153.0
2024-07-03,Wednesday,79813.79,FALSE,09:29:00,300.0,79800,340.25,490.9,330.7,429.9,79600,346.55,346.55,221.4,232.0,54.93,-55.29,110.22,54.93
2024-07-10,Wednesday,80217.6,FALSE,09:29:00,320.0,80200,362.5,383.3,146.8,224.65,80200,339.3,825.7,311.35,488.2,78.18,133.32,-55.14,78.18
2024-07-16,Tuesday,80778.33,FALSE,09:29:00,320.0,80900,354.6,401.05,269.4,293.55,80600,352.75,358.0,255.5,292.0,112.96,56.62,56.34,112.96
2024-07-24,Wednesday,80357.09,FALSE,09:29:00,320.0,80500,332.3,417.45,155.75,198.2,80200,325.35,698.6,248.6,319.2,-106.87,-54.0,-52.87,-106.87
2024-07-31,Wednesday,81673.62,FALSE,09:29:00,320.0,81800,330.0,381.2,234.85,363.95,81600,346.9,441.6,292.6,307.2,-109.99,-53.62,-56.37,-109.99
2024-08-07,Wednesday,79412.97,FALSE,09:29:00,300.0,79900,315.85,381.85,180.0,292.15,79000,316.0,430.0,201.05,223.0,-102.68,-51.33,-51.35,-102.68
2024-08-13,Tuesday,79563.66,FALSE,09:29:00,300.0,79900,324.2,361.45,120.95,146.75,79300,334.05,621.5,266.7,568.1,119.12,173.4,-54.28,119.12
2024-08-21,Wednesday,80686.73,FALSE,09:29:00,320.0,80700,350.25,487.8,320.45,442.75,80700,340.65,360.75,203.65,214.85,64.62,-56.92,121.54,64.62
2024-08-28,Wednesday,81719.91,FALSE,09:29:00,320.0,81700,340.55,561.15,303.8,346.85,81800,348.1,390.55,208.3,290.05,-1.64,-55.34,53.7,-1.64
2024-09-04,Wednesday,82001.03,FALSE,09:29:00,320.0,82100,326.15,468.85,303.55,432.25,82000,326.1,352.8,193.05,212.1,56.92,-53.0,109.92,56.92
2024-09-11,Wednesday,81797.22,FALSE,09:29:00,320.0,81700,326.2,551.25,213.25,250.0,81800,349.6,577.25,194.9,481.7,-109.82,-53.01,-56.81,-109.82
2024-09-18,Wednesday,83039.62,FALSE,09:29:00,320.0,83200,327.05,483.9,266.8,346.45,82900,332.55,626.15,247.9,484.4,-107.19,-53.15,-54.04,-107.19
2024-09-25,Wednesday,84916.59,FALSE,09:29:00,320.0,85000,330.4,447.25,258.5,397.5,84700,325.3,364.0,189.6,194.85,72.69,-53.69,126.38,72.69
2024-10-01,Tuesday,84502.77,FALSE,09:29:00,320.0,84800,336.0,352.8,158.1,205.05,84400,324.6,556.0,295.25,340.75,74.0,126.75,-52.75,74.0
2024-10-09,Wednesday,81768.51,FALSE,09:29:00,320.0,82200,331.55,524.0,149.6,200.0,81300,334.95,437.85,123.05,327.15,-108.31,-53.88,-54.43,-108.31
2024-10-16,Wednesday,81666.39,FALSE,09:29:00,320.0,81700,357.1,548.7,245.0,286.4,81800,380.0,615.9,258.05,441.2,-119.78,-58.03,-61.75,-119.78
2024-10-23,Wednesday,80299.0,FALSE,09:29:00,320.0,80700,328.35,458.1,144.4,157.3,80100,324.85,484.6,201.55,362.95,-106.15,-53.36,-52.79,-106.15
2024-10-29,Tuesday,79701.07,FALSE,09:29:00,300.0,79900,343.7,707.4,249.4,650.3,79700,353.4,513.25,79.1,101.7,-113.28,-55.85,-57.43,-113.28
2024-11-06,Wednesday,79862.96,FALSE,09:29:00,300.0,80400,313.35,549.55,197.85,402.95,79500,302.75,393.6,90.55,114.2,-100.12,-50.92,-49.2,-100.12
2024-11-12,Tuesday,79554.98,FALSE,09:29:00,300.0,79700,308.55,449.1,86.7,92.9,79500,321.15,915.0,209.0,914.1,-102.33,-50.14,-52.19,-102.33
2024-11-19,Tuesday,78023.33,FALSE,09:29:00,300.0,78300,305.3,493.9,121.7,139.4,77800,320.8,691.25,153.6,638.0,-101.74,-49.61,-52.13,-101.74
2024-11-27,Wednesday,79959.01,FALSE,09:29:00,300.0,80200,307.65,614.8,238.25,420.0,79800,320.7,375.4,124.55,156.8,-102.1,-49.99,-52.11,-102.1
2024-12-04,Wednesday,81020.49,FALSE,09:29:00,320.0,81400,355.0,464.1,240.0,340.8,80500,359.55,599.8,246.05,358.9,-116.12,-57.69,-58.43,-116.12
2024-12-11,Wednesday,81501.45,FALSE,09:29:00,320.0,81700,350.9,466.35,278.95,308.7,81400,352.2,408.4,219.6,244.75,-114.25,-57.02,-57.23,-114.25
2024-12-18,Wednesday,80560.53,FALSE,09:29:00,320.0,81200,324.5,457.35,145.65,196.15,80200,324.95,484.5,191.9,381.15,-105.53,-52.73,-52.8,-105.53
2024-12-24,Tuesday,78586.5,FALSE,09:29:00,300.0,78800,340.3,544.0,253.55,281.95,78500,324.5,456.1,216.1,272.95,-108.03,-55.3,-52.73,-108.03
