Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-01,Monday,21825.5,FALSE,09:23:00,84.0,21800,85.5,194.0,65.7,67.8,21650,87.3,92.25,28.2,65.9,6.85,-13.68,20.53,6.85
2024-01-08,Monday,21803.85,FALSE,09:23:00,84.0,21750,100.95,106.4,26.4,26.7,21750,104.15,269.0,99.85,259.3,56.58,73.24,-16.66,56.58
2024-01-15,Monday,22084.3,FALSE,09:23:00,88.0,22100,111.3,129.85,71.25,120.75,22050,115.2,160.85,77.2,79.1,-36.24,-17.81,-18.43,-36.24
2024-01-20,Saturday,21720.0,FALSE,09:23:00,84.0,21800,98.9,102.0,49.1,61.4,21650,100.7,179.9,95.45,146.2,20.4,36.51,-16.11,20.4
2024-01-29,Monday,21671.95,FALSE,09:23:00,84.0,21800,96.9,177.0,96.45,168.85,21400,103.55,109.15,46.7,48.6,38.41,-15.5,53.91,38.41
2024-02-05,Monday,21933.0,FALSE,09:23:00,84.0,22000,96.3,147.45,44.15,50.25,21700,88.9,154.8,52.65,123.25,-29.63,-15.41,-14.22,-29.63
2024-02-12,Monday,21859.6,FALSE,09:23:00,84.0,21900,100.0,107.7,38.1,44.5,21700,101.55,216.55,92.8,171.55,38.25,54.5,-16.25,38.25
2024-02-19,Monday,22128.0,FALSE,09:23:00,88.0,22150,109.0,175.0,78.5,114.05,22000,112.1,148.95,62.25,87.0,-35.38,-17.44,-17.94,-35.38
2024-02-26,Monday,22202.45,FALSE,09:23:00,88.0,22300,96.35,108.65,58.6,64.95,22100,100.9,151.9,88.45,113.75,14.3,30.44,-16.14,14.3
2024-03-04,Monday,22515.0,FALSE,09:23:00,88.0,22500,101.3,103.65,65.0,73.9,22350,109.4,130.0,90.3,102.15,8.89,26.39,-17.5,8.89
2024-03-11,Monday,22561.45,FALSE,09:23:00,88.0,22550,99.55,104.0,38.55,41.35,22450,108.65,189.7,101.7,170.0,39.82,57.2,-17.38,39.82
2024-03-18,Monday,22085.0,FALSE,09:23:00,88.0,22100,104.9,155.35,73.0,100.9,21950,111.35,149.85,50.55,74.05,-34.6,-16.78,-17.82,-34.6
2024-03-22,Friday,22009.75,FALSE,09:23:00,88.0,22100,89.75,225.75,76.95,149.9,21900,87.95,119.45,28.55,40.1,-28.43,-14.36,-14.07,-28.43
2024-04-01,Monday,22607.0,FALSE,09:23:00,88.0,22600,92.7,103.0,49.6,57.7,22400,83.8,94.85,63.85,71.4,45.63,34.07,11.56,45.63
2024-04-05,Friday,22536.1,FALSE,09:23:00,88.0,22550,94.25,119.95,87.9,112.45,22350,85.6,89.95,45.8,49.05,20.61,-15.08,35.69,20.61
2024-04-12,Friday,22749.05,FALSE,09:23:00,88.0,22750,107.15,114.5,43.0,46.5,22650,101.85,176.55,86.3,159.75,43.28,59.58,-16.3,43.28
2024-04-22,Monday,22235.3,FALSE,09:23:00,88.0,22300,100.25,155.9,83.0,154.65,22150,92.7,119.8,44.2,44.55,-30.87,-16.04,-14.83,-30.87
2024-04-26,Friday,22678.5,FALSE,09:23:00,88.0,22650,107.85,120.8,54.0,66.0,22550,105.75,177.7,100.55,148.45,23.85,40.77,-16.92,23.85
2024-05-06,Monday,22622.3,FALSE,09:23:00,88.0,22650,94.0,118.0,45.65,55.2,22450,90.4,146.0,63.9,112.3,-29.5,-15.04,-14.46,-29.5
2024-05-13,Monday,22034.65,FALSE,09:23:00,88.0,22050,107.35,180.85,54.6,164.05,21850,107.9,161.35,30.65,30.75,-34.44,-17.18,-17.26,-34.44
2024-05-17,Friday,22437.6,FALSE,09:23:00,88.0,22500,104.2,137.45,83.25,114.85,22250,100.5,108.0,50.65,54.15,28.68,-16.67,45.35,28.68
2024-05-27,Monday,23044.35,FALSE,09:23:00,92.0,23100,115.15,181.95,58.2,85.95,22950,107.2,149.85,56.6,108.4,-35.57,-18.42,-17.15,-35.57
2024-06-03,Monday,23245.75,FALSE,09:23:00,92.0,23900,101.2,165.0,48.05,165.0,22400,100.0,100.35,66.1,74.9,7.91,-16.19,24.1,7.91
2024-06-10,Monday,23342.4,FALSE,09:23:00,92.0,23600,92.35,106.05,38.55,39.45,23050,95.9,132.55,62.35,109.2,36.64,51.98,-15.34,36.64
2024-06-14,Friday,23384.25,FALSE,09:23:00,92.0,23450,98.9,143.7,83.15,116.3,23300,108.0,118.0,53.45,57.0,34.1,-15.82,49.92,34.1
2024-06-24,Monday,23392.9,FALSE,09:23:00,92.0,23450,100.4,198.35,76.85,177.8,23350,108.25,134.35,48.9,49.45,-33.38,-16.06,-17.32,-33.38
2024-07-01,Monday,24111.35,FALSE,09:23:00,96.0,24100,113.55,169.5,109.75,152.75,24000,115.05,121.2,61.75,69.2,26.53,-18.17,44.7,26.53
2024-07-08,Monday,24380.0,FALSE,09:23:00,96.0,24350,111.45,109.2,65.85,98.7,24350,120.0,173.65,97.4,109.25,-7.56,11.64,-19.2,-7.56
2024-07-12,Friday,24421.9,FALSE,09:23:00,96.0,24450,101.6,225.7,88.65,154.75,24350,92.9,105.4,48.15,56.55,19.16,-16.26,35.42,19.16
2024-07-22,Monday,24456.3,FALSE,09:23:00,96.0,24800,101.55,141.55,93.3,102.4,24100,101.2,104.1,60.7,80.0,3.94,-16.25,20.19,3.94
2024-07-29,Monday,24997.4,FALSE,09:23:00,96.0,25000,99.9,136.65,44.75,58.9,24900,97.15,193.9,66.9,131.25,-31.52,-15.98,-15.54,-31.52
2024-08-05,Monday,24280.0,FALSE,09:23:00,96.0,24400,108.6,144.25,52.15,62.35,24100,114.1,398.75,78.7,214.25,-35.64,-17.38,-18.26,-35.64
2024-08-09,Friday,24393.0,FALSE,09:23:00,96.0,24500,106.35,131.1,77.35,87.6,24250,108.15,148.6,84.3,97.0,-34.32,-17.02,-17.3,-34.32
2024-08-19,Monday,24636.65,FALSE,09:23:00,96.0,24650,102.6,106.0,58.55,70.65,24550,94.55,151.0,85.25,100.6,15.79,30.92,-15.13,15.79
2024-08-26,Monday,24909.0,FALSE,09:23:00,96.0,24900,117.75,238.7,114.9,194.1,24900,109.1,111.15,44.25,48.6,40.57,-18.84,59.41,40.57
2024-09-02,Monday,25412.05,FALSE,09:23:00,100.0,25350,113.25,115.85,57.95,65.15,25350,118.5,187.5,110.35,151.05,28.01,46.97,-18.96,28.01
2024-09-09,Monday,24859.8,FALSE,09:23:00,96.0,24900,101.05,151.0,79.45,130.2,24700,94.6,109.85,32.05,34.3,-31.31,-16.17,-15.14,-31.31
2024-09-16,Monday,25420.0,FALSE,09:23:00,100.0,25400,114.25,149.1,90.85,113.9,25400,120.35,154.2,87.45,102.75,-37.54,-18.28,-19.26,-37.54
2024-09-23,Monday,25915.0,FALSE,09:23:00,100.0,26000,103.5,113.5,66.05,80.05,25800,101.45,109.35,71.15,74.65,48.21,22.42,25.79,48.21
2024-09-27,Friday,26353.1,FALSE,09:23:00,104.0,26350,104.6,118.0,70.6,70.6,26150,103.85,113.0,75.5,91.85,43.91,32.95,10.96,43.91
2024-10-07,Monday,25258.0,FALSE,09:23:00,100.0,25250,111.75,114.9,35.35,39.85,25000,119.3,357.95,110.4,241.8,51.69,70.78,-19.09,51.69
2024-10-14,Monday,25130.95,FALSE,09:23:00,100.0,25100,106.5,163.7,93.85,133.6,25000,107.8,125.15,51.6,60.15,-34.29,-17.04,-17.25,-34.29
2024-10-21,Monday,24973.8,FALSE,09:23:00,96.0,24950,109.35,112.2,35.55,39.55,24900,113.75,292.9,111.95,222.6,50.51,68.71,-18.2,50.51
2024-10-28,Monday,24280.8,FALSE,09:23:00,96.0,24350,99.5,213.0,65.5,113.6,24200,103.35,167.0,38.0,56.7,-32.46,-15.92,-16.54,-32.46
