Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-04,Thursday,71680.25,FALSE,09:26:00,280.0,71600,276.25,426.9,275.05,424.9,71800,298.4,299.7,74.0,74.9,174.88,-44.89,219.77,174.88
2024-01-11,Thursday,71946.03,FALSE,09:26:00,280.0,71800,335.85,351.1,110.85,177.0,72100,330.7,592.5,310.85,401.8,100.91,154.65,-53.74,100.91
2024-01-18,Thursday,71094.75,FALSE,09:26:00,280.0,71200,316.05,488.8,144.4,324.75,71000,333.0,605.0,88.45,134.1,-105.47,-51.36,-54.11,-105.47
2024-01-24,Wednesday,70255.45,FALSE,09:26:00,280.0,70500,283.15,822.05,225.45,784.3,70000,293.5,293.25,26.25,33.35,210.47,-46.01,256.48,210.47
2024-02-01,Thursday,71693.77,FALSE,09:26:00,280.0,72500,280.0,375.0,33.2,35.0,71000,282.85,283.4,32.7,61.35,172.46,-45.5,217.96,172.46
2024-02-08,Thursday,72369.63,FALSE,09:26:00,280.0,72600,306.6,309.9,17.5,26.35,72200,291.95,975.6,269.15,748.7,228.98,276.42,-47.44,228.98
2024-02-15,Thursday,71958.04,FALSE,09:26:00,280.0,72100,322.9,375.0,182.05,328.95,71800,302.45,452.4,130.5,133.0,-101.62,-52.47,-49.15,-101.62
2024-02-22,Thursday,72546.77,FALSE,09:26:00,280.0,72700,289.15,641.05,117.65,638.05,72400,289.55,531.55,32.65,33.4,-94.04,-46.99,-47.05,-94.04
2024-02-29,Thursday,72389.8,FALSE,09:26:00,280.0,72600,311.5,430.0,175.2,308.75,72200,308.65,422.2,101.3,102.6,-100.78,-50.62,-50.16,-100.78
2024-03-06,Wednesday,73586.69,FALSE,09:26:00,280.0,73600,306.3,725.45,194.9,671.3,73600,321.25,446.75,64.0,69.85,-101.97,-49.77,-52.2,-101.97
2024-03-14,Thursday,72727.48,FALSE,09:26:00,280.0,73000,280.5,605.15,223.65,326.85,72600,296.15,335.05,50.9,60.05,186.82,-45.58,232.4,186.82
2024-03-21,Thursday,72680.67,FALSE,09:26:00,280.0,72700,299.7,372.0,170.95,250.6,72700,292.4,406.3,161.8,163.15,-96.21,-48.7,-47.51,-96.21
2024-03-27,Wednesday,72708.78,FALSE,09:26:00,280.0,72700,324.0,519.4,326.75,499.0,72900,332.55,331.7,112.4,116.75,158.99,-52.65,211.64,158.99
2024-04-04,Thursday,74267.35,FALSE,09:26:00,280.0,74200,337.4,420.0,103.8,320.0,74300,322.35,888.15,195.0,202.05,-107.21,-54.83,-52.38,-107.21
2024-04-10,Wednesday,74919.48,FALSE,09:26:00,280.0,74900,292.0,336.6,218.85,260.1,74800,276.9,283.2,151.0,166.55,59.44,-47.45,106.89,59.44
2024-04-18,Thursday,73281.69,FALSE,09:26:00,280.0,73200,326.05,404.95,60.25,82.45,73300,301.7,856.75,202.95,706.3,-102.01,-52.98,-49.03,-102.01
