Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-03,Wednesday,21708.0,FALSE,09:29:00,84.0,21600,89.25,95.45,17.65,21.3,21650,96.4,179.45,81.0,150.15,51.64,-15.42,67.06,0.0,-15.42,-15.42,36.22
2024-01-10,Wednesday,21530.0,FALSE,09:29:00,84.0,21450,94.6,247.15,82.9,221.25,21500,101.35,127.6,11.05,11.3,-31.36,84.18,-15.14,-15.14,-16.22,99.32,52.82000000000001
2024-01-17,Wednesday,21789.95,FALSE,09:29:00,84.0,21800,88.85,113.2,11.6,13.75,21800,95.5,267.0,67.5,244.6,-29.5,58.93,-14.22,74.21,-15.28,-15.28,29.43
2024-01-24,Wednesday,21257.0,FALSE,09:29:00,84.0,21300,100.45,222.0,66.85,209.6,21200,92.7,101.2,9.45,11.5,64.2,-16.07,-16.07,-16.07,80.27,0.0,48.13
2024-01-31,Wednesday,21655.0,FALSE,09:29:00,84.0,21700,90.4,166.0,77.0,140.65,21400,88.75,101.1,23.0,30.2,43.2,-14.46,-14.46,-14.46,57.66,0.0,28.740000000000002
2024-02-07,Wednesday,22057.2,FALSE,09:29:00,88.0,22000,115.4,129.0,35.35,57.95,22000,104.65,203.3,85.7,96.6,39.56,-16.74,56.3,0.0,-16.74,-16.74,22.820000000000004
2024-02-14,Wednesday,21627.95,FALSE,09:29:00,84.0,21550,100.6,381.3,90.05,338.8,21550,102.9,114.5,9.1,9.85,75.92,-16.1,-16.1,-16.1,92.02,0.0,59.82
2024-02-21,Wednesday,22232.85,FALSE,09:29:00,88.0,22200,101.75,118.0,14.65,17.45,22200,101.65,247.0,58.0,223.1,-32.54,67.02,-16.28,83.28,-16.26,-16.26,34.48
2024-02-28,Wednesday,22197.15,FALSE,09:29:00,88.0,22200,94.55,104.1,13.25,13.6,22200,100.45,326.6,79.2,311.55,63.93,0.0,80.0,0.0,-16.07,0.0,63.93
2024-03-06,Wednesday,22414.9,FALSE,09:29:00,88.0,22300,98.65,243.8,53.75,222.65,22350,106.8,162.8,19.95,21.2,-32.87,-32.87,-15.78,-15.78,-17.09,-17.09,-65.74
2024-03-13,Wednesday,22433.1,FALSE,09:29:00,88.0,22350,107.55,112.8,5.75,5.75,22400,107.8,504.05,98.85,459.4,83.47,-17.25,100.72,0.0,-17.25,-17.25,66.22
2024-03-20,Wednesday,21934.95,FALSE,09:29:00,84.0,21900,85.0,99.85,31.35,54.45,21850,84.8,172.0,43.3,71.6,-27.17,16.13,-13.6,29.7,-13.57,-13.57,-11.040000000000003
2024-03-27,Wednesday,22129.2,FALSE,09:29:00,88.0,22100,102.9,153.9,80.95,114.95,22150,93.8,93.4,37.4,38.55,37.85,-13.08,-16.46,-13.08,54.31,0.0,24.770000000000003
2024-04-03,Wednesday,22460.25,FALSE,09:29:00,88.0,22300,95.75,241.1,88.35,149.7,22350,85.3,87.45,15.45,28.15,40.98,0.0,-15.32,0.0,56.3,0.0,40.98
2024-04-09,Tuesday,22776.0,FALSE,09:29:00,88.0,22650,116.0,164.45,56.85,70.35,22800,127.4,182.35,75.0,148.4,-38.94,24.11,-18.56,44.49,-20.38,-20.38,-14.829999999999998
2024-04-16,Tuesday,22237.1,FALSE,09:29:00,88.0,22200,92.45,99.0,34.55,64.85,22200,98.1,161.0,75.9,86.4,10.98,10.72,26.68,0.0,-15.7,10.72,21.700000000000003
2024-04-24,Wednesday,22410.2,FALSE,09:29:00,88.0,22400,83.35,129.85,56.55,67.6,22450,94.2,102.25,53.2,71.0,8.92,14.92,-13.34,14.92,22.26,0.0,23.84
2024-04-30,Tuesday,22764.25,FALSE,09:29:00,88.0,22650,112.85,177.05,71.0,77.65,22750,119.25,145.4,57.1,131.75,-37.14,14.99,-18.06,34.07,-19.08,-19.08,-22.15
2024-05-08,Wednesday,22329.25,FALSE,09:29:00,88.0,22250,98.55,192.0,63.75,105.5,22250,107.5,135.0,29.65,44.2,-32.97,46.45,-15.77,-15.77,-17.2,62.22,13.480000000000004
2024-05-15,Wednesday,22348.85,FALSE,09:29:00,88.0,22250,98.15,114.95,37.3,48.9,22300,104.8,203.3,89.6,128.05,-32.47,31.5,-15.7,48.27,-16.77,-16.77,-0.9699999999999989
2024-05-22,Wednesday,22624.55,FALSE,09:29:00,88.0,22550,96.55,135.0,64.95,114.8,22550,90.9,137.65,40.25,43.5,-29.99,-29.99,-15.45,-15.45,-14.54,-14.54,-59.98
2024-05-29,Wednesday,22837.9,FALSE,09:29:00,88.0,22850,94.0,108.7,33.0,35.2,22800,89.45,149.3,71.0,118.4,-29.35,43.55,-15.04,57.86,-14.31,-14.31,14.199999999999996
2024-06-05,Wednesday,22049.2,FALSE,09:29:00,88.0,22250,91.5,418.25,40.4,327.95,21500,89.55,101.5,6.05,6.15,67.86,-14.64,-14.64,-14.64,82.5,0.0,53.22
2024-06-12,Wednesday,23363.0,FALSE,09:29:00,92.0,23350,95.55,164.75,64.3,73.5,23350,101.8,112.2,51.55,98.3,-12.81,21.09,-15.29,21.09,2.48,0.0,8.28
2024-06-19,Wednesday,23576.2,FALSE,09:29:00,92.0,23550,94.65,178.0,39.75,54.7,23600,98.35,219.15,52.5,131.35,-30.88,18.74,-15.14,39.0,-15.74,-20.26,-12.14
2024-06-26,Wednesday,23690.05,FALSE,09:29:00,92.0,23650,117.75,272.6,106.6,226.4,23750,125.25,133.4,28.2,33.1,72.06,0.0,-18.84,0.0,90.9,0.0,72.06
2024-07-03,Wednesday,24282.0,FALSE,09:29:00,96.0,24200,100.55,172.8,101.65,130.7,24250,112.05,111.15,53.9,56.7,38.14,0.0,-16.09,0.0,54.23,0.0,38.14
