Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-03,Wednesday,71715.92,FALSE,09:31:00,280.0,71800,323.9,340.0,103.25,113.9,71700,341.55,513.85,293.0,468.1,150.45,205.95,-55.5,150.45
2024-01-10,Wednesday,71217.79,FALSE,09:31:00,280.0,71300,320.95,671.0,272.3,599.25,71100,307.4,327.25,65.2,67.85,183.56,-52.15,235.71,183.56
2024-01-17,Wednesday,72245.21,FALSE,09:31:00,280.0,72500,299.65,376.35,88.85,103.15,72000,306.0,774.85,210.05,724.65,-98.41,-48.69,-49.72,-98.41
2024-01-23,Tuesday,71935.07,FALSE,09:31:00,280.0,72100,323.45,341.55,38.05,47.4,71900,313.05,1799.5,291.7,1601.0,221.14,272.01,-50.87,221.14
2024-01-31,Wednesday,70995.03,FALSE,09:31:00,280.0,72000,305.8,570.0,298.3,523.05,70200,300.85,307.3,107.05,135.3,112.1,-49.69,161.79,112.1
2024-02-07,Wednesday,72373.94,FALSE,09:31:00,280.0,72900,293.9,308.35,142.2,167.8,71800,283.75,421.9,214.15,247.4,76.32,122.43,-46.11,76.32
2024-02-14,Wednesday,70846.79,FALSE,09:31:00,280.0,71300,302.7,893.3,279.45,800.4,70500,308.95,312.8,52.45,53.0,202.9,-49.19,252.09,202.9
2024-02-21,Wednesday,73054.97,FALSE,09:31:00,280.0,73300,320.0,370.0,99.6,103.7,72700,324.0,553.75,195.2,501.5,-104.65,-52.0,-52.65,-104.65
2024-02-28,Wednesday,73090.82,FALSE,09:31:00,280.0,73400,315.2,344.65,88.0,93.15,72800,319.1,769.4,256.95,731.45,166.26,218.11,-51.85,166.26
2024-03-05,Tuesday,73726.32,FALSE,09:31:00,280.0,74000,286.6,329.25,130.75,175.5,73500,303.0,432.4,194.4,258.0,58.28,107.52,-49.24,58.28
2024-03-13,Wednesday,73771.04,FALSE,09:31:00,280.0,74000,321.5,349.5,0.4,49.85,73600,307.3,1108.9,268.85,1001.2,217.69,267.63,-49.94,217.69
2024-03-20,Wednesday,72116.62,FALSE,09:31:00,280.0,72500,288.35,347.4,133.0,234.0,72000,294.85,520.0,177.0,268.0,-94.77,-46.86,-47.91,-94.77
2024-03-26,Tuesday,72659.18,FALSE,09:31:00,280.0,73000,286.8,295.75,186.15,207.45,72500,273.35,321.85,192.4,223.2,31.35,75.77,-44.42,31.35
2024-04-03,Wednesday,73594.56,FALSE,09:31:00,280.0,73700,290.65,646.45,273.35,465.8,73500,285.85,287.35,111.2,150.05,85.0,-47.23,132.23,85.0
2024-04-09,Tuesday,74912.92,FALSE,09:31:00,280.0,75000,323.9,394.95,186.0,209.0,74800,333.8,424.15,222.05,353.45,-106.87,-52.63,-54.24,-106.87
2024-04-16,Tuesday,73000.28,FALSE,09:31:00,280.0,73300,289.05,334.95,161.25,250.0,72700,281.3,385.45,211.2,256.0,-92.68,-46.97,-45.71,-92.68
