Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-01,Monday,21836.5,FALSE,09:33:00,84.0,21800,87.2,194.0,65.7,67.8,21650,81.75,91.85,28.2,65.9,1.08,-13.95,15.03,1.08
2024-01-08,Monday,21760.0,FALSE,09:33:00,84.0,21700,103.05,121.4,35.8,36.2,21700,100.55,228.0,79.95,218.4,-32.58,-16.49,-16.09,-32.58
2024-01-15,Monday,22094.9,FALSE,09:33:00,88.0,22150,87.4,101.75,54.3,93.5,22000,88.9,135.0,62.35,63.65,-28.2,-13.98,-14.22,-28.2
2024-01-20,Saturday,21705.1,FALSE,09:33:00,84.0,21800,95.0,99.0,49.1,61.4,21600,90.6,151.25,82.0,121.2,18.15,32.65,-14.5,18.15
2024-01-29,Monday,21686.5,FALSE,09:33:00,84.0,21850,88.7,152.0,84.75,143.55,21350,90.0,95.0,39.15,40.9,34.01,-14.19,48.2,34.01
2024-02-05,Monday,21943.8,FALSE,09:33:00,84.0,22050,83.95,125.0,35.75,40.65,21700,86.25,154.8,52.65,123.25,-27.23,-13.43,-13.8,-27.23
2024-02-12,Monday,21859.55,FALSE,09:33:00,84.0,21900,96.9,107.7,38.1,44.5,21700,104.35,216.55,92.8,171.55,34.73,51.43,-16.7,34.73
2024-02-19,Monday,22128.9,FALSE,09:33:00,88.0,22150,106.9,175.0,78.5,114.05,22000,114.65,148.95,62.25,87.0,-35.44,-17.1,-18.34,-35.44
2024-02-26,Monday,22200.0,FALSE,09:33:00,88.0,22300,94.25,108.65,58.6,64.95,22100,100.45,151.9,88.45,113.75,-31.15,-15.08,-16.07,-31.15
2024-03-04,Monday,22500.0,FALSE,09:33:00,88.0,22500,94.2,103.65,65.0,73.9,22300,98.1,110.0,74.35,84.3,32.18,19.36,12.82,32.18
2024-03-11,Monday,22553.15,FALSE,09:33:00,88.0,22550,94.95,96.25,38.55,41.35,22400,88.85,157.95,86.75,140.65,38.43,52.65,-14.22,38.43
2024-03-18,Monday,22080.0,FALSE,09:33:00,88.0,22100,99.15,155.35,73.0,100.9,21900,95.85,126.95,39.7,58.65,-31.2,-15.86,-15.34,-31.2
2024-03-22,Friday,21979.1,FALSE,09:33:00,84.0,22050,102.25,264.3,97.25,183.35,21900,104.25,106.1,28.55,40.1,46.75,-16.36,63.11,46.75
2024-04-01,Monday,22617.35,FALSE,09:33:00,88.0,22600,89.8,103.0,49.6,57.7,22450,99.25,117.3,81.1,91.0,15.32,31.2,-15.88,15.32
2024-04-05,Friday,22552.0,FALSE,09:33:00,88.0,22550,102.75,119.95,87.9,112.45,22400,97.4,108.7,57.65,61.45,18.54,-16.44,34.98,18.54
2024-04-12,Friday,22760.55,FALSE,09:33:00,88.0,22750,109.85,114.5,43.0,46.5,22700,115.15,209.2,107.2,190.95,43.83,62.25,-18.42,43.83
2024-04-22,Monday,22240.4,FALSE,09:33:00,88.0,22300,101.25,155.9,83.0,154.65,22150,93.25,119.8,44.2,44.55,-31.12,-16.2,-14.92,-31.12
2024-04-26,Friday,22679.95,FALSE,09:33:00,88.0,22700,88.45,94.6,40.6,49.95,22500,89.75,150.45,83.5,123.55,23.26,37.62,-14.36,23.26
2024-05-06,Monday,22667.05,FALSE,09:33:00,88.0,22700,89.45,91.45,34.9,42.55,22500,86.7,172.5,84.4,137.15,32.14,46.01,-13.87,32.14
2024-05-13,Monday,22002.25,FALSE,09:33:00,88.0,22050,96.45,180.85,54.6,164.05,21800,102.9,136.0,24.5,24.65,-31.89,-15.43,-16.46,-31.89
2024-05-17,Friday,22437.4,FALSE,09:33:00,88.0,22500,99.5,137.45,83.25,114.85,22250,95.9,108.0,50.65,54.15,24.87,-15.92,40.79,24.87
2024-05-27,Monday,23022.6,FALSE,09:33:00,92.0,23100,107.9,181.95,58.2,85.95,22950,114.7,149.85,56.6,108.4,-35.61,-17.26,-18.35,-35.61
2024-06-03,Monday,23253.0,FALSE,09:33:00,92.0,23850,95.6,175.0,63.25,175.0,22400,93.55,96.4,66.1,74.9,2.41,-15.3,17.71,2.41
2024-06-10,Monday,23353.95,FALSE,09:33:00,92.0,23550,108.8,112.45,47.3,48.35,23100,103.7,150.8,73.4,127.85,42.77,59.36,-16.59,42.77
2024-06-14,Friday,23366.9,FALSE,09:33:00,92.0,23400,109.6,174.9,105.6,145.4,23300,112.1,111.35,53.45,57.0,36.44,-17.54,53.98,36.44
2024-06-24,Monday,23384.35,FALSE,09:33:00,92.0,23450,95.3,198.35,76.85,177.8,23300,90.85,110.7,39.35,39.8,-29.79,-15.25,-14.54,-29.79
2024-07-01,Monday,24112.9,FALSE,09:33:00,96.0,24150,96.3,139.25,89.2,124.4,23950,95.95,100.5,50.0,56.55,23.03,-15.41,38.44,23.03
2024-07-08,Monday,24365.55,FALSE,09:33:00,96.0,24350,100.9,109.05,65.85,98.7,24300,100.7,144.6,76.65,87.0,-14.92,1.19,-16.11,-14.92
2024-07-12,Friday,24458.45,FALSE,09:33:00,96.0,24500,99.55,191.0,68.1,125.65,24400,97.85,128.7,58.75,70.4,-31.59,-15.93,-15.66,-31.59
2024-07-22,Monday,24476.8,FALSE,09:33:00,96.0,24800,107.7,141.55,93.3,102.4,24150,106.05,109.25,69.5,90.55,-2.79,-17.23,14.44,-2.79
2024-07-29,Monday,24972.15,FALSE,09:33:00,96.0,24950,112.1,167.5,58.05,76.8,24900,111.25,193.9,66.9,131.25,-35.74,-17.94,-17.8,-35.74
2024-08-05,Monday,24305.85,FALSE,09:33:00,96.0,24400,109.8,144.25,52.15,62.35,24150,115.45,424.2,92.2,235.7,-36.04,-17.57,-18.47,-36.04
2024-08-09,Friday,24406.0,FALSE,09:33:00,96.0,24500,114.15,127.3,77.35,87.6,24250,106.55,148.6,84.3,97.0,8.36,25.41,-17.05,8.36
2024-08-19,Monday,24632.5,FALSE,09:33:00,96.0,24650,99.15,106.0,58.55,70.65,24550,96.45,151.0,85.25,100.6,12.08,27.51,-15.43,12.08
2024-08-26,Monday,24946.35,FALSE,09:33:00,96.0,24950,108.95,201.7,106.7,159.2,24950,108.15,109.6,57.15,63.0,26.64,-17.43,44.07,26.64
2024-09-02,Monday,25384.3,FALSE,09:33:00,100.0,25300,122.65,131.45,77.05,86.45,25350,128.75,187.5,110.35,151.05,14.37,34.97,-20.6,14.37
2024-09-09,Monday,24855.05,FALSE,09:33:00,96.0,24850,115.7,181.2,112.6,161.0,24800,122.55,129.65,54.7,58.1,44.71,-18.51,63.22,44.71
2024-09-16,Monday,25449.95,FALSE,09:33:00,100.0,25400,124.15,149.1,90.85,113.9,25450,131.45,184.65,108.8,126.65,-40.89,-19.86,-21.03,-40.89
2024-09-23,Monday,25915.0,FALSE,09:33:00,100.0,25950,121.2,139.0,84.9,102.3,25850,115.6,131.0,86.6,93.15,38.98,17.69,21.29,38.98
2024-09-27,Friday,26348.95,FALSE,09:33:00,104.0,26300,120.4,141.9,90.75,90.75,26200,121.65,133.6,91.35,111.3,-10.13,-19.26,9.13,-10.13
2024-10-07,Monday,25230.1,FALSE,09:33:00,100.0,25250,103.1,113.85,35.35,39.85,24900,98.4,292.75,83.4,188.5,46.48,62.22,-15.74,46.48
2024-10-14,Monday,25139.0,FALSE,09:33:00,100.0,25100,104.95,163.7,96.1,133.6,25000,103.85,112.9,51.6,60.15,25.87,-16.79,42.66,25.87
2024-10-21,Monday,24883.2,FALSE,09:33:00,96.0,24900,100.85,118.5,45.6,52.3,24750,102.15,192.35,74.2,127.8,-32.48,-16.14,-16.34,-32.48
2024-10-28,Monday,24219.0,FALSE,09:33:00,96.0,24300,105.95,249.85,83.2,142.15,24100,100.25,122.95,26.25,36.6,-32.99,-16.95,-16.04,-32.99
2024-11-04,Monday,24190.95,FALSE,09:33:00,96.0,24300,108.75,114.55,47.35,73.6,23800,105.05,233.0,97.35,113.0,17.25,34.06,-16.81,17.25
2024-11-11,Monday,24207.8,FALSE,09:33:00,96.0,24200,107.05,221.0,69.95,93.3,24050,103.3,115.35,30.9,75.2,9.94,-17.13,27.07,9.94
2024-11-25,Monday,24310.7,FALSE,09:33:00,96.0,24450,107.5,114.55,40.85,66.75,24150,100.7,174.2,70.5,83.8,23.56,39.67,-16.11,23.56
2024-12-02,Monday,24213.85,FALSE,09:33:00,96.0,24200,98.0,249.75,98.85,214.95,23950,94.65,93.9,45.4,53.5,24.52,-15.68,40.2,24.52
2024-12-09,Monday,24724.05,FALSE,09:33:00,96.0,24800,101.45,109.55,65.7,75.7,24450,94.1,115.0,66.2,83.35,9.68,24.74,-15.06,9.68
2024-12-16,Monday,24750.0,FALSE,09:33:00,96.0,24800,114.35,149.7,93.6,102.85,24600,120.8,176.9,84.55,120.75,-37.63,-18.3,-19.33,-37.63
2024-12-20,Friday,23936.0,FALSE,09:33:00,92.0,24200,94.45,166.8,26.8,32.75,23700,100.7,251.1,69.7,211.75,-31.22,-15.11,-16.11,-31.22
2024-12-30,Monday,23888.95,FALSE,09:33:00,92.0,23800,103.8,228.85,73.65,90.15,23700,101.25,178.75,50.3,124.0,-32.81,-16.61,-16.2,-32.81
