Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-02,Tuesday,21852.15,FALSE,09:30:00,84.0,21750,98.2,109.2,38.1,41.4,21750,96.85,212.3,84.65,142.55,40.32,-15.5,55.82,0.0,-15.5,-15.5,24.82
2024-01-09,Tuesday,21731.85,FALSE,09:30:00,84.0,21650,101.4,144.35,33.85,44.0,21700,94.65,193.25,65.75,166.8,-31.36,41.25,-16.22,56.39,-15.14,-15.14,9.89
2024-01-16,Tuesday,22074.15,FALSE,09:30:00,88.0,22050,110.85,145.0,59.6,77.5,22100,122.7,180.0,87.2,127.4,-37.37,-37.37,-17.74,-17.74,-19.63,-19.63,-74.74
2024-01-23,Tuesday,21752.5,FALSE,09:30:00,84.0,21750,108.7,120.0,9.1,10.0,21750,100.8,608.05,89.35,549.5,81.48,0.0,97.61,0.0,-16.13,0.0,81.48
2024-01-30,Tuesday,21851.0,FALSE,09:30:00,84.0,21950,100.85,117.95,22.9,25.05,21550,98.25,169.5,75.5,142.45,-31.86,74.79,-16.14,74.79,-15.72,0.0,42.93000000000001
2024-02-06,Tuesday,21849.95,FALSE,09:30:00,84.0,21900,85.8,157.7,74.3,146.1,21650,84.6,85.75,31.45,32.6,37.42,-13.73,-13.73,-13.73,51.15,0.0,23.69
2024-02-13,Tuesday,21658.6,FALSE,09:30:00,84.0,21700,91.2,159.7,78.2,136.05,21450,87.25,99.3,23.15,28.0,43.79,-14.59,-14.59,-14.59,58.38,0.0,29.2
2024-02-20,Tuesday,22124.2,FALSE,09:30:00,88.0,22150,89.45,144.9,73.8,138.25,22000,96.15,117.2,44.25,45.65,-29.69,35.23,-14.31,-14.31,-15.38,49.54,5.539999999999996
2024-02-27,Tuesday,22125.1,FALSE,09:30:00,88.0,22200,94.8,129.0,77.0,100.1,22050,97.55,104.5,44.75,53.8,27.6,-15.17,-15.17,-15.17,42.77,0.0,12.430000000000001
2024-03-05,Tuesday,22464.3,FALSE,09:30:00,88.0,22400,97.25,114.4,43.25,69.6,22300,89.95,136.15,57.85,70.55,-29.95,12.29,-15.56,26.68,-14.39,-14.39,-17.66
2024-03-12,Tuesday,22429.6,FALSE,09:30:00,88.0,22400,95.5,150.0,73.65,87.45,22350,103.45,127.75,53.45,85.85,-31.83,-31.83,-15.28,-15.28,-16.55,-16.55,-63.66
2024-03-19,Tuesday,22005.95,FALSE,09:30:00,88.0,22000,99.6,113.7,37.0,39.7,21900,109.0,166.2,84.35,145.8,41.46,0.0,58.9,0.0,-17.44,0.0,41.46
2024-03-26,Tuesday,22112.4,FALSE,09:30:00,88.0,22150,92.3,96.7,57.3,65.5,22050,88.55,107.0,60.15,73.9,11.71,-14.17,25.88,0.0,-14.17,-14.17,-2.459999999999999
2024-04-02,Tuesday,22568.05,FALSE,09:30:00,88.0,22450,103.35,133.45,67.15,87.8,22450,103.5,132.9,78.0,81.9,-33.1,35.08,-16.54,14.52,-16.56,20.56,1.9799999999999969
2024-04-08,Monday,22676.3,FALSE,09:30:00,88.0,22600,103.6,164.5,97.7,139.4,22600,100.55,106.65,50.0,59.85,23.11,-16.58,-16.58,-16.58,39.69,0.0,6.530000000000001
2024-04-15,Monday,22426.0,FALSE,09:30:00,88.0,22450,95.35,131.3,43.7,49.65,22300,90.5,116.95,51.3,93.75,-29.74,-29.74,-15.26,-15.26,-14.48,-14.48,-59.48
2024-04-23,Tuesday,22386.0,FALSE,09:30:00,88.0,22400,96.65,104.3,66.1,67.7,22350,86.8,103.75,58.85,84.5,14.09,-13.89,27.98,0.0,-13.89,-13.89,0.1999999999999993
2024-04-29,Monday,22639.35,FALSE,09:30:00,88.0,22600,96.85,152.2,70.7,138.6,22550,103.45,144.6,52.5,57.9,-32.05,44.52,-15.5,0.0,-16.55,44.52,12.470000000000006
