Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21686.0,TRUE,09:26:00,84.0,21500,107.35,163.3,98.1,158.6,21700,110.4,115.35,41.0,41.1,51.02,-17.18,-17.18,-17.18,68.2,0.0,33.84
2024-01-11,Thursday,21754.0,TRUE,09:26:00,84.0,21600,117.85,124.2,15.8,45.1,21800,100.9,214.6,96.35,154.7,55.43,0.0,71.57,0.0,-16.14,0.0,55.43
2024-01-18,Thursday,21455.75,TRUE,09:26:00,84.0,21350,104.55,180.0,31.6,111.9,21500,102.05,215.65,20.7,37.75,-33.06,-33.06,-16.73,-16.73,-16.33,-16.33,-66.12
2024-01-25,Thursday,21396.75,TRUE,09:26:00,84.0,21350,95.6,131.0,0.25,1.45,21450,97.05,216.6,63.3,99.15,-30.83,77.66,-15.3,93.19,-15.53,-15.53,46.83
2024-02-01,Thursday,21789.0,TRUE,09:26:00,84.0,21750,87.6,144.55,0.05,0.05,21650,87.3,107.0,0.05,0.05,-27.99,80.8,-14.02,-14.02,-13.97,94.82,52.81
2024-02-08,Thursday,22082.25,TRUE,09:26:00,88.0,21950,95.8,99.1,0.05,0.1,22050,80.55,394.7,77.75,331.9,81.85,0.0,94.74,0.0,-12.89,0.0,81.85
2024-02-15,Thursday,21931.4,TRUE,09:26:00,84.0,21850,82.0,122.0,26.9,60.8,21950,96.25,169.6,25.85,39.2,-28.52,-31.37,-13.12,-15.97,-15.4,-15.4,-59.89
2024-02-22,Thursday,22077.95,TRUE,09:26:00,88.0,21950,106.3,278.75,17.25,266.9,22100,112.2,263.2,0.05,0.05,-34.96,-39.65,-17.01,-21.7,-17.95,-17.95,-74.61
2024-02-29,Thursday,21950.8,TRUE,09:26:00,84.0,21900,105.35,158.4,18.3,84.2,22000,105.9,189.85,13.65,16.05,-33.8,-33.8,-16.86,-16.86,-16.94,-16.94,-67.6
2024-03-07,Thursday,22585.0,TRUE,09:26:00,88.0,22400,123.1,143.65,63.05,93.45,22600,116.0,165.0,77.2,106.35,-38.26,9.86,-19.7,28.42,-18.56,-18.56,-28.4
2024-03-14,Thursday,22128.5,TRUE,09:26:00,88.0,21950,111.6,279.65,75.95,196.25,22050,105.85,118.05,0.05,0.05,86.88,-17.86,-17.86,-17.86,104.74,0.0,69.02
2024-03-21,Thursday,22080.0,TRUE,09:26:00,88.0,21900,121.3,180.0,60.15,112.25,22100,115.35,170.0,47.05,87.6,-37.87,-37.87,-19.41,-19.41,-18.46,-18.46,-75.74
2024-03-28,Thursday,22237.8,TRUE,09:26:00,88.0,22150,108.0,383.9,93.25,177.8,22350,126.5,138.0,1.2,23.25,84.7,0.0,-17.28,0.0,101.98,0.0,84.7
2024-04-04,Thursday,22620.8,TRUE,09:26:00,88.0,22450,102.6,149.05,14.05,64.5,22600,102.5,332.85,41.75,85.35,-32.82,-0.3,-16.42,-16.42,-16.4,16.12,-33.12
2024-04-10,Wednesday,22780.3,TRUE,09:26:00,88.0,22600,124.4,164.8,90.0,153.75,22800,115.05,135.2,36.2,46.25,-38.31,67.65,-19.9,0.0,-18.41,67.65,29.340000000000003
2024-04-18,Thursday,22278.1,TRUE,09:26:00,88.0,22150,118.45,174.0,0.05,0.1,22350,110.35,433.4,55.35,355.4,-36.61,-36.61,-18.95,-18.95,-17.66,-17.66,-73.22
2024-04-25,Thursday,22344.65,TRUE,09:26:00,88.0,22250,117.55,401.9,117.75,321.65,22450,123.05,167.7,0.1,0.3,-38.5,-26.42,-18.81,0.0,-19.69,-26.42,-64.92
2024-05-02,Thursday,22722.05,TRUE,09:26:00,88.0,22600,97.7,155.0,46.35,48.5,22700,84.35,97.05,15.7,51.45,-29.13,16.43,-15.63,-15.63,-13.5,32.06,-12.7
2024-05-09,Thursday,22343.2,TRUE,09:26:00,88.0,22200,102.25,108.6,0.05,0.05,22300,103.0,352.7,88.0,342.8,84.7,-16.48,101.18,0.0,-16.48,-16.48,68.22
2024-05-16,Thursday,22388.45,TRUE,09:26:00,88.0,22250,96.0,169.85,1.3,154.1,22350,89.8,313.1,0.05,0.05,-29.73,-29.73,-15.36,-15.36,-14.37,-14.37,-59.46
2024-05-23,Thursday,22673.95,TRUE,09:26:00,88.0,22550,106.65,427.65,90.0,417.45,22700,119.5,142.55,0.05,0.05,-36.18,118.26,-17.06,0.0,-19.12,118.26,82.08000000000001
2024-05-30,Thursday,22632.0,TRUE,09:26:00,88.0,22600,102.15,105.5,0.05,0.05,22650,94.0,238.5,67.15,160.3,86.04,-19.57,101.08,0.0,-15.04,-19.57,66.47
2024-06-06,Thursday,22730.0,TRUE,09:26:00,88.0,22700,107.35,214.5,20.15,121.2,22600,104.55,110.75,0.05,0.05,86.27,-17.18,-17.18,-17.18,103.45,0.0,69.09
2024-06-13,Thursday,23450.5,TRUE,09:26:00,92.0,23350,116.6,118.8,27.1,48.95,23550,130.6,207.7,128.0,150.75,45.58,0.0,66.48,0.0,-20.9,0.0,45.58
2024-06-20,Thursday,23513.45,TRUE,09:26:00,92.0,23450,109.15,182.85,55.5,116.8,23550,98.6,168.4,0.05,0.05,-33.24,-33.24,-17.46,-17.46,-15.78,-15.78,-66.48
2024-06-27,Thursday,23826.2,TRUE,09:26:00,92.0,23750,112.8,314.45,90.0,294.65,23900,115.6,140.15,0.1,0.15,-36.55,96.24,-18.05,-18.05,-18.5,114.29,59.69
