Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-05,Friday,21798.9,FALSE,09:24:00,84.0,21800,87.95,96.0,47.3,70.7,21650,80.65,132.9,64.45,73.85,3.47,16.37,-12.9,3.47
2024-01-12,Friday,21762.45,FALSE,09:24:00,84.0,21800,100.8,254.45,96.55,220.7,21700,104.65,108.7,48.7,49.4,38.07,-16.13,54.2,38.07
2024-01-19,Friday,21664.9,FALSE,09:24:00,84.0,21800,98.75,108.4,69.7,91.85,21550,104.7,145.95,81.15,90.6,-10.84,5.91,-16.75,-10.84
2024-02-02,Friday,22023.0,FALSE,09:24:00,88.0,22100,105.5,202.5,60.95,61.9,21850,108.75,164.4,66.3,141.6,-34.28,-16.88,-17.4,-34.28
2024-02-09,Friday,21825.4,FALSE,09:24:00,84.0,22000,85.6,92.9,50.05,64.5,21550,87.6,150.25,61.2,65.4,6.22,20.24,-14.02,6.22
2024-02-16,Friday,22058.0,FALSE,09:24:00,88.0,22150,99.75,134.0,93.45,100.05,21850,92.2,98.45,64.45,80.8,-5.48,-15.96,10.48,-5.48
2024-02-23,Friday,22270.0,FALSE,09:24:00,88.0,22400,102.15,118.2,65.5,67.6,22100,94.7,108.4,72.45,97.65,-20.24,-16.34,-3.9,-20.24
2024-03-01,Friday,22247.9,FALSE,09:24:00,88.0,22300,99.45,203.5,95.15,184.6,22000,99.3,102.45,49.55,52.65,29.75,-15.91,45.66,29.75
2024-03-15,Friday,22179.95,FALSE,09:24:00,88.0,22250,100.75,106.7,47.1,67.3,22000,99.25,184.65,94.35,104.3,16.56,32.44,-15.88,16.56
2024-04-19,Friday,21880.0,FALSE,09:24:00,84.0,22050,99.85,233.25,82.45,194.6,21650,99.85,108.35,36.45,43.5,39.37,-15.98,55.35,39.37
2024-05-03,Friday,22876.05,FALSE,09:24:00,88.0,22900,91.45,97.35,22.7,25.45,22700,89.4,358.35,87.45,257.35,50.79,65.09,-14.3,50.79
2024-05-10,Friday,22122.0,FALSE,09:24:00,88.0,22200,104.5,144.3,72.25,87.3,21900,105.8,118.9,64.5,81.85,6.17,-16.72,22.89,6.17
2024-05-24,Friday,23010.0,FALSE,09:24:00,92.0,23150,106.45,125.75,80.2,87.75,22850,110.25,127.3,71.8,89.0,-34.67,-17.03,-17.64,-34.67
2024-05-31,Friday,22730.25,FALSE,09:24:00,88.0,23400,94.5,139.8,81.2,128.9,21500,91.2,137.25,67.2,121.3,-29.71,-15.12,-14.59,-29.71
2024-06-07,Friday,22958.1,FALSE,09:24:00,88.0,23250,102.0,255.5,86.25,235.0,22550,101.7,105.8,34.15,35.55,48.81,-16.32,65.13,48.81
2024-06-21,Friday,23599.95,FALSE,09:24:00,92.0,23650,112.8,124.65,53.05,58.7,23550,116.25,216.6,99.05,167.0,34.37,52.97,-18.6,34.37
2024-06-28,Friday,24180.0,FALSE,09:24:00,96.0,24250,99.35,134.25,62.25,71.15,23950,99.2,122.2,71.85,100.45,-31.77,-15.9,-15.87,-31.77
2024-07-05,Friday,24278.15,FALSE,09:24:00,96.0,24300,97.9,167.0,82.75,138.75,24150,103.55,116.45,42.3,53.45,33.4,-15.66,49.06,33.4
2024-07-19,Friday,24772.25,FALSE,09:24:00,96.0,25050,105.3,109.0,56.1,59.65,24450,109.5,210.0,102.3,193.9,27.08,44.6,-17.52,27.08
2024-07-26,Friday,24515.0,FALSE,09:24:00,96.0,24550,106.2,383.6,102.5,348.05,24350,97.2,98.65,18.55,21.45,57.79,-16.99,74.78,57.79
2024-08-02,Friday,24858.75,FALSE,09:24:00,96.0,24900,115.0,122.9,55.55,65.35,24700,105.9,194.6,93.85,161.3,31.56,48.5,-16.94,31.56
2024-08-16,Friday,24420.5,FALSE,09:24:00,96.0,24500,108.55,184.0,49.6,174.8,24300,100.75,205.5,46.0,48.95,-33.49,-17.37,-16.12,-33.49
2024-08-23,Friday,24850.0,FALSE,09:24:00,96.0,24900,111.7,121.9,86.4,110.4,24800,110.55,141.5,85.0,103.75,-17.51,0.18,-17.69,-17.51
2024-08-30,Friday,25320.0,FALSE,09:24:00,100.0,25300,115.15,132.0,96.0,124.05,25200,107.9,128.0,71.8,73.65,-27.31,-10.05,-17.26,-27.31
2024-09-06,Friday,25157.25,FALSE,09:24:00,100.0,25150,113.95,152.2,46.15,50.1,25050,109.6,315.0,87.75,259.5,-35.77,-18.23,-17.54,-35.77
2024-09-13,Friday,25356.65,FALSE,09:24:00,100.0,25400,109.5,139.5,88.05,99.8,25250,110.6,138.8,76.55,91.4,-35.22,-17.52,-17.7,-35.22
2024-09-20,Friday,25509.3,FALSE,09:24:00,100.0,25600,108.6,292.15,90.0,258.95,25350,100.55,125.75,43.5,45.35,-33.47,-17.38,-16.09,-33.47
2024-10-04,Friday,25365.2,FALSE,09:24:00,100.0,25400,107.15,256.0,44.0,50.45,24950,107.2,172.9,51.0,139.65,-34.29,-17.14,-17.15,-34.29
2024-10-11,Friday,25089.0,FALSE,09:24:00,100.0,25100,111.9,130.9,76.2,83.3,24850,106.4,131.25,77.05,98.6,-34.92,-17.9,-17.02,-34.92
2024-10-18,Friday,24656.5,FALSE,09:24:00,96.0,24750,110.6,269.0,106.6,232.6,24450,112.65,120.0,24.25,27.4,66.42,-17.7,84.12,66.42
2024-10-25,Friday,24409.7,FALSE,09:24:00,96.0,24500,110.95,124.0,25.75,45.6,24300,114.4,300.9,95.65,191.0,45.94,64.24,-18.3,45.94
2024-11-08,Friday,24184.45,FALSE,09:24:00,96.0,24250,114.7,215.0,88.4,100.7,23950,120.75,118.7,60.0,77.95,23.24,-18.35,41.59,23.24
2024-11-22,Friday,23529.95,FALSE,09:24:00,92.0,23700,98.4,378.35,75.45,305.4,23300,99.25,141.6,46.75,52.85,-31.62,-15.74,-15.88,-31.62
2024-11-29,Friday,24130.0,FALSE,09:24:00,96.0,24200,109.75,186.0,105.0,146.4,23800,106.95,116.7,37.05,41.4,46.92,-17.56,64.48,46.92
2024-12-06,Friday,24807.25,FALSE,09:24:00,96.0,25050,104.7,107.6,48.9,52.65,24350,109.45,119.65,56.9,63.25,96.11,51.0,45.11,96.11
2024-12-13,Friday,24475.0,FALSE,09:24:00,96.0,24600,105.75,270.0,54.75,262.9,24250,105.3,235.0,18.8,19.4,-33.77,-16.92,-16.85,-33.77
2024-12-27,Friday,23994.4,FALSE,09:24:00,92.0,24050,98.35,124.6,57.35,65.5,23650,92.2,99.95,50.05,60.5,15.04,-15.74,30.78,15.04
