Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72065.08,TRUE,09:25:00,280.0,71800,331.1,351.85,81.25,226.1,72400,313.45,558.4,291.05,373.95,49.92,0.0,100.86,0.0,-50.94,0.0,49.92
2024-01-12,Friday,72003.11,TRUE,09:25:00,280.0,71700,320.0,936.45,296.4,868.15,72300,341.0,375.9,0.05,0.05,284.69,0.0,-52.0,0.0,336.69,0.0,284.69
2024-01-19,Friday,71807.15,TRUE,09:25:00,280.0,71600,333.95,368.75,63.0,83.9,72100,308.3,515.75,267.0,416.6,195.78,-50.1,245.88,0.0,-50.1,-50.1,145.68
2024-01-25,Thursday,70782.36,TRUE,09:25:00,280.0,70700,282.75,404.75,0.5,1.95,70900,285.65,667.55,159.3,210.3,-92.37,-92.37,-45.95,-45.95,-46.42,-46.42,-184.74
2024-02-02,Friday,72463.05,TRUE,09:25:00,280.0,72300,313.9,995.25,0.05,0.05,72700,291.35,1840.3,56.65,614.95,-98.35,-98.35,-51.01,-51.01,-47.34,-47.34,-196.7
2024-02-09,Friday,71494.39,TRUE,09:25:00,280.0,71400,334.75,478.0,106.0,194.55,71700,344.1,494.5,94.75,105.15,-110.32,-110.32,-54.4,-54.4,-55.92,-55.92,-220.64
2024-02-16,Friday,72292.62,TRUE,09:25:00,280.0,72200,281.55,600.0,186.45,225.9,72400,306.2,345.0,0.05,0.05,256.57,-45.75,-45.75,-45.75,302.32,0.0,210.82
2024-02-23,Friday,73235.26,TRUE,09:25:00,280.0,73100,318.55,375.0,30.0,42.9,73500,328.0,402.75,195.9,357.3,-105.06,-105.06,-51.76,-51.76,-53.3,-53.3,-210.12
2024-03-01,Friday,72921.58,TRUE,09:25:00,280.0,72800,325.0,1023.3,285.85,947.8,73100,336.05,372.8,0.05,0.1,278.94,0.0,-52.81,0.0,331.75,0.0,278.94
2024-03-07,Thursday,74136.45,TRUE,09:25:00,280.0,73900,347.25,399.0,159.25,219.2,74400,347.55,500.0,207.1,281.1,67.23,-56.48,123.71,0.0,-56.48,-56.48,10.750000000000007
