Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-05,Friday,21810.0,FALSE,09:35:00,84.0,21800,91.05,96.0,47.3,70.7,21700,96.25,160.0,82.0,94.0,4.04,19.44,-15.4,4.04
2024-01-12,Friday,21769.05,FALSE,09:35:00,84.0,21800,102.05,254.45,96.55,220.7,21700,104.25,108.7,48.7,49.4,37.48,-16.33,53.81,37.48
2024-01-19,Friday,21655.65,FALSE,09:35:00,84.0,21800,95.8,108.4,69.7,91.85,21500,90.8,124.15,66.9,74.4,-11.54,2.99,-14.53,-11.54
2024-02-02,Friday,22036.85,FALSE,09:35:00,88.0,22150,91.0,174.8,48.3,49.2,21800,87.4,142.75,56.15,120.4,-28.54,-14.56,-13.98,-28.54
2024-02-09,Friday,21840.0,FALSE,09:35:00,84.0,22000,89.05,89.6,50.05,64.5,21600,94.2,171.55,73.7,79.2,8.59,23.66,-15.07,8.59
2024-02-16,Friday,22069.1,FALSE,09:35:00,88.0,22150,102.75,134.0,93.45,100.05,21900,105.45,116.1,78.0,96.6,-8.64,-16.44,7.8,-8.64
2024-02-23,Friday,22255.4,FALSE,09:35:00,88.0,22400,98.15,118.2,65.5,67.6,22100,102.05,106.6,72.45,97.65,-12.32,-15.7,3.38,-12.32
2024-03-01,Friday,22255.4,FALSE,09:35:00,88.0,22300,102.65,203.5,98.7,184.6,22000,98.5,100.4,49.55,52.65,28.44,-16.42,44.86,28.44
2024-03-15,Friday,22126.8,FALSE,09:35:00,88.0,22200,104.55,104.35,59.05,84.35,21950,106.5,159.95,80.05,86.5,2.11,19.15,-17.04,2.11
2024-04-19,Friday,21887.65,FALSE,09:35:00,84.0,22100,83.6,200.65,66.35,164.1,21600,85.55,91.55,32.2,38.65,32.66,-13.38,46.04,32.66
2024-05-03,Friday,22873.4,FALSE,09:35:00,88.0,22900,91.3,92.3,22.7,25.45,22700,92.3,358.35,90.2,257.35,50.17,64.94,-14.77,50.17
2024-05-10,Friday,22126.65,FALSE,09:35:00,88.0,22250,89.15,120.9,57.0,70.55,21850,88.4,101.45,53.8,67.55,5.71,-14.26,19.97,5.71
2024-05-24,Friday,23017.05,FALSE,09:35:00,92.0,23200,96.0,100.25,64.5,70.6,22800,94.6,109.7,60.5,74.75,9.3,24.44,-15.14,9.3
2024-05-31,Friday,22744.45,FALSE,09:35:00,88.0,23500,95.25,122.35,70.45,114.45,21500,91.55,137.25,67.2,121.3,-29.89,-15.24,-14.65,-29.89
2024-06-07,Friday,22959.0,FALSE,09:35:00,88.0,23250,100.7,255.5,86.25,235.0,22550,101.85,105.8,34.15,35.55,49.17,-16.11,65.28,49.17
2024-06-21,Friday,23619.4,FALSE,09:35:00,92.0,23700,98.0,98.7,40.75,45.4,23550,104.75,216.6,99.05,167.0,34.86,51.62,-16.76,34.86
