Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72051.57,TRUE,09:28:00,280.0,71800,325.25,342.5,81.25,226.1,72400,318.7,558.4,291.05,373.95,43.29,0.0,95.08,0.0,-51.79,0.0,43.29
2024-01-12,Friday,72031.59,TRUE,09:28:00,280.0,71700,327.65,936.45,302.5,868.15,72300,332.95,361.8,0.05,0.05,275.5,0.0,-53.24,0.0,328.74,0.0,275.5
2024-01-19,Friday,71840.99,TRUE,09:28:00,280.0,71700,276.75,291.45,0.05,0.1,72100,285.55,515.75,267.0,416.6,226.79,-46.4,273.19,0.0,-46.4,-46.4,180.39
2024-01-25,Thursday,70954.86,TRUE,09:28:00,280.0,70800,323.85,333.55,0.3,0.65,71100,292.5,850.0,258.45,410.2,271.62,0.0,319.15,0.0,-47.53,0.0,271.62
2024-02-02,Friday,72467.05,TRUE,09:28:00,280.0,72300,309.9,995.25,0.05,0.05,72700,281.4,1840.3,56.65,614.95,-96.09,-96.09,-50.36,-50.36,-45.73,-45.73,-192.18
2024-02-09,Friday,71594.8,TRUE,09:28:00,280.0,71500,318.65,350.0,30.0,94.7,71800,347.95,566.15,150.0,205.2,163.43,-56.54,219.97,0.0,-56.54,-56.54,106.89000000000001
2024-02-16,Friday,72311.7,TRUE,09:28:00,280.0,72200,286.1,600.0,186.45,225.9,72400,296.0,307.5,0.05,0.05,245.76,-46.49,-46.49,-46.49,292.25,0.0,199.26999999999998
2024-02-23,Friday,73224.3,TRUE,09:28:00,280.0,73100,304.65,375.0,30.0,42.9,73400,272.45,335.5,130.0,256.95,-93.78,-96.95,-49.51,-49.51,-44.27,-47.44,-190.73000000000002
2024-03-01,Friday,72910.54,TRUE,09:28:00,280.0,72800,335.65,1023.3,285.85,947.8,73100,344.0,372.8,0.05,0.1,285.06,-54.54,-54.54,-54.54,339.6,0.0,230.52
2024-03-07,Thursday,74113.68,TRUE,09:28:00,280.0,73900,320.55,399.0,159.25,219.2,74300,297.7,364.8,123.3,180.65,-100.47,-112.92,-52.09,-64.54,-48.38,-48.38,-213.39
2024-03-15,Friday,72949.51,TRUE,09:28:00,280.0,72800,310.2,344.55,0.05,0.05,73200,338.05,682.85,301.35,558.3,251.34,0.0,306.27,0.0,-54.93,0.0,251.34
2024-03-22,Friday,72215.83,TRUE,09:28:00,280.0,72100,319.5,1177.05,280.0,733.45,72400,300.0,342.4,0.05,0.05,244.28,0.0,-51.92,0.0,296.2,0.0,244.28
2024-03-28,Thursday,73303.61,TRUE,09:28:00,280.0,73100,338.0,1158.6,309.0,551.25,73600,308.6,334.2,0.15,0.2,249.61,0.0,-54.93,0.0,304.54,0.0,249.61
