Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-01,Monday,21822.0,FALSE,09:21:00,84.0,21800,84.95,194.0,65.7,67.8,21650,89.05,92.25,28.2,65.9,8.67,-13.59,22.26,8.67
2024-01-08,Monday,21772.05,FALSE,09:21:00,84.0,21750,86.05,106.4,26.4,26.7,21700,93.45,228.0,78.55,218.4,-28.72,-13.77,-14.95,-28.72
2024-01-15,Monday,22087.0,FALSE,09:21:00,88.0,22150,88.8,101.75,54.3,93.5,22000,95.9,135.0,62.35,63.65,-20.93,-5.59,-15.34,-20.93
2024-01-20,Saturday,21741.95,FALSE,09:21:00,84.0,21850,84.6,84.35,38.2,47.85,21650,90.95,179.9,91.05,146.2,21.35,35.9,-14.55,21.35
2024-01-29,Monday,21656.5,FALSE,09:21:00,84.0,21800,90.55,177.0,87.2,168.85,21350,91.6,95.0,39.15,40.9,35.29,-14.49,49.78,35.29
2024-02-05,Monday,21914.2,FALSE,09:21:00,84.0,22000,90.4,147.45,44.15,50.25,21700,96.65,154.8,52.65,123.25,-29.92,-14.46,-15.46,-29.92
2024-02-12,Monday,21879.0,FALSE,09:21:00,84.0,21900,104.85,107.7,38.1,44.5,21700,96.4,216.55,92.8,171.55,43.88,59.3,-15.42,43.88
2024-02-19,Monday,22124.6,FALSE,09:21:00,88.0,22150,106.3,175.0,78.5,114.05,22000,113.85,148.95,62.25,87.0,-35.23,-17.01,-18.22,-35.23
2024-02-26,Monday,22196.45,FALSE,09:21:00,88.0,22300,93.65,108.65,58.6,64.95,22100,102.3,151.9,88.45,113.75,-31.35,-14.98,-16.37,-31.35
2024-03-04,Monday,22518.45,FALSE,09:21:00,88.0,22500,100.85,103.65,65.0,73.9,22350,106.95,130.0,90.3,102.15,8.83,25.94,-17.11,8.83
2024-03-11,Monday,22564.0,FALSE,09:21:00,88.0,22550,100.75,104.0,38.55,41.35,22450,107.4,189.7,101.7,170.0,41.21,58.39,-17.18,41.21
2024-03-18,Monday,22094.25,FALSE,09:21:00,88.0,22100,107.3,155.35,73.0,100.9,21950,107.8,149.85,50.55,74.05,-34.42,-17.17,-17.25,-34.42
2024-03-22,Friday,22022.65,FALSE,09:21:00,88.0,22100,93.25,225.75,76.95,149.9,21950,98.5,140.95,34.9,49.25,-30.68,-14.92,-15.76,-30.68
2024-04-01,Monday,22595.45,FALSE,09:21:00,88.0,22550,110.0,127.55,66.55,77.45,22450,104.85,117.3,81.1,91.0,-4.8,-17.6,12.8,-4.8
2024-04-05,Friday,22523.3,FALSE,09:21:00,88.0,22550,91.75,119.95,87.9,112.45,22350,89.05,89.95,45.8,49.05,24.43,-14.68,39.11,24.43
2024-04-12,Friday,22746.1,FALSE,09:21:00,88.0,22750,104.25,114.5,43.0,46.5,22650,103.65,176.55,86.3,159.75,40.13,56.71,-16.58,40.13
2024-04-22,Monday,22244.6,FALSE,09:21:00,88.0,22300,103.2,155.9,83.0,154.65,22200,106.8,142.25,54.55,55.1,-33.6,-16.51,-17.09,-33.6
2024-04-26,Friday,22680.15,FALSE,09:21:00,88.0,22650,107.95,120.8,54.0,66.0,22550,104.15,177.7,100.55,148.45,24.21,40.87,-16.66,24.21
2024-05-06,Monday,22629.1,FALSE,09:21:00,88.0,22650,93.6,118.0,45.65,55.2,22450,87.7,146.0,63.9,112.3,-29.01,-14.98,-14.03,-29.01
2024-05-13,Monday,22055.3,FALSE,09:21:00,88.0,22100,97.3,151.0,42.7,135.05,21850,98.35,161.35,30.65,30.75,-31.31,-15.57,-15.74,-31.31
2024-05-17,Friday,22442.75,FALSE,09:21:00,88.0,22500,107.55,137.45,83.25,114.85,22300,114.6,127.45,61.65,66.05,30.19,-17.21,47.4,30.19
2024-05-27,Monday,23038.1,FALSE,09:21:00,92.0,23100,112.75,181.95,58.2,85.95,22950,108.0,149.85,56.6,108.4,-35.32,-18.04,-17.28,-35.32
2024-06-03,Monday,23290.4,FALSE,09:21:00,92.0,24050,94.85,138.0,44.85,137.95,22450,92.25,108.55,71.85,80.25,-29.94,-15.18,-14.76,-29.94
2024-06-10,Monday,23356.05,FALSE,09:21:00,92.0,23600,93.55,106.05,38.55,39.45,23050,92.4,132.55,62.35,109.2,38.38,53.16,-14.78,38.38
2024-06-14,Friday,23405.55,FALSE,09:21:00,92.0,23450,103.05,143.7,83.15,116.3,23300,96.6,118.0,53.45,57.0,-31.95,-16.49,-15.46,-31.95
2024-06-24,Monday,23391.75,FALSE,09:21:00,92.0,23450,100.3,198.35,76.85,177.8,23350,110.0,134.35,48.9,49.45,-33.65,-16.05,-17.6,-33.65
2024-07-01,Monday,24094.05,FALSE,09:21:00,96.0,24100,106.05,169.5,104.95,152.75,23950,103.0,103.45,50.0,56.55,28.45,-16.97,45.42,28.45
2024-07-08,Monday,24352.5,FALSE,09:21:00,96.0,24350,97.95,111.45,65.85,98.7,24300,106.45,144.6,76.65,87.0,-18.76,-1.73,-17.03,-18.76
2024-07-12,Friday,24405.55,FALSE,09:21:00,96.0,24400,118.6,261.85,111.85,187.85,24400,120.3,128.7,58.75,70.4,29.72,-18.98,48.7,29.72
2024-07-22,Monday,24433.85,FALSE,09:21:00,96.0,24750,107.75,159.8,105.3,117.65,24100,103.5,105.8,60.7,80.0,5.23,-17.24,22.47,5.23
2024-07-29,Monday,24994.85,FALSE,09:21:00,96.0,25000,98.45,136.65,44.75,58.9,24900,97.7,193.9,66.9,131.25,-31.38,-15.75,-15.63,-31.38
2024-08-05,Monday,24305.0,FALSE,09:21:00,96.0,24400,110.05,144.25,52.15,62.35,24100,102.8,398.75,78.7,214.25,-34.06,-17.61,-16.45,-34.06
2024-08-09,Friday,24408.65,FALSE,09:21:00,96.0,24500,113.65,131.1,77.35,87.6,24300,121.35,169.9,100.05,114.1,-37.6,-18.18,-19.42,-37.6
