Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-03,Wednesday,21710.8,FALSE,09:27:00,84.0,21600,90.85,95.45,17.65,21.3,21650,93.75,179.45,81.0,150.15,53.64,-15.0,68.64,0.0,-15.0,-15.0,38.64
2024-01-10,Wednesday,21563.7,FALSE,09:27:00,84.0,21450,107.75,247.15,82.9,221.25,21550,107.2,159.85,16.8,17.7,-34.39,-34.39,-17.24,-17.24,-17.15,-17.15,-68.78
2024-01-17,Wednesday,21778.0,FALSE,09:27:00,84.0,21800,86.95,113.2,11.6,13.75,21800,99.2,267.0,67.5,244.6,-29.78,72.33,-13.91,72.33,-15.87,0.0,42.55
2024-01-24,Wednesday,21229.4,FALSE,09:27:00,84.0,21300,85.5,222.0,66.85,209.6,21150,86.7,90.0,7.4,8.7,63.45,-13.68,-13.68,-13.68,77.13,0.0,49.77
2024-01-31,Wednesday,21638.75,FALSE,09:27:00,84.0,21650,103.45,196.4,96.1,168.0,21450,108.85,119.55,29.1,38.2,53.01,-16.55,-16.55,-16.55,69.56,0.0,36.459999999999994
2024-02-07,Wednesday,22050.85,FALSE,09:27:00,88.0,22000,113.7,129.0,35.35,57.95,22000,108.6,203.3,85.7,96.6,37.23,-17.38,54.61,0.0,-17.38,-17.38,19.849999999999998
2024-02-14,Wednesday,21613.35,FALSE,09:27:00,84.0,21550,95.25,381.3,90.05,338.8,21500,87.0,90.6,6.85,7.7,63.19,-15.24,-15.24,-15.24,78.43,0.0,47.949999999999996
2024-02-21,Wednesday,22228.6,FALSE,09:27:00,88.0,22200,101.2,118.0,14.65,17.45,22200,102.55,247.0,58.0,223.1,-32.6,66.33,-16.19,82.74,-16.41,-16.41,33.73
2024-02-28,Wednesday,22195.0,FALSE,09:27:00,88.0,22200,95.8,104.1,13.25,13.6,22200,99.15,326.6,79.2,311.55,65.38,0.0,81.24,0.0,-15.86,0.0,65.38
2024-03-06,Wednesday,22419.0,FALSE,09:27:00,88.0,22300,102.25,243.8,53.75,222.65,22350,102.85,162.8,19.95,21.2,-32.82,-32.82,-16.36,-16.36,-16.46,-16.46,-65.64
