Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-03,Wednesday,21698.6,FALSE,09:35:00,84.0,21600,86.05,86.0,17.65,21.3,21650,99.5,179.45,81.0,150.15,47.97,-15.92,63.89,0.0,-15.92,-15.92,32.05
2024-01-10,Wednesday,21556.95,FALSE,09:35:00,84.0,21450,108.65,247.15,82.9,221.25,21550,110.05,129.55,16.8,17.7,-34.99,73.87,-17.38,-17.38,-17.61,91.25,38.88
2024-01-17,Wednesday,21828.15,FALSE,09:35:00,84.0,21800,107.9,109.5,11.6,13.75,21850,96.8,313.75,88.9,289.4,77.58,0.0,93.07,0.0,-15.49,0.0,77.58
2024-01-24,Wednesday,21262.15,FALSE,09:35:00,84.0,21300,100.9,222.0,66.85,209.6,21200,91.55,101.2,9.45,11.5,62.99,-16.14,-16.14,-16.14,79.13,0.0,46.85
2024-01-31,Wednesday,21685.85,FALSE,09:35:00,84.0,21700,101.6,166.0,83.3,140.65,21500,109.8,116.25,37.1,47.7,44.74,0.0,-16.26,0.0,61.0,0.0,44.74
2024-02-07,Wednesday,22067.6,FALSE,09:35:00,88.0,22050,93.15,101.45,24.95,39.85,22000,97.75,203.3,85.7,96.6,36.73,-15.64,52.37,0.0,-15.64,-15.64,21.089999999999996
2024-02-14,Wednesday,21618.0,FALSE,09:35:00,84.0,21550,96.2,381.3,90.05,338.8,21550,105.6,107.05,9.1,9.85,79.3,-15.39,-15.39,-15.39,94.69,0.0,63.91
2024-02-21,Wednesday,22245.7,FALSE,09:35:00,88.0,22200,104.9,118.0,14.65,17.45,22200,96.7,247.0,58.0,223.1,70.93,-15.47,86.4,0.0,-15.47,-15.47,55.46000000000001
2024-02-28,Wednesday,22193.85,FALSE,09:35:00,88.0,22200,95.1,104.1,13.25,13.6,22200,100.5,326.6,79.2,311.55,64.47,0.0,80.55,0.0,-16.08,0.0,64.47
2024-03-06,Wednesday,22400.95,FALSE,09:35:00,88.0,22300,88.4,243.8,53.75,222.65,22300,88.8,129.9,15.05,15.7,-28.35,-28.35,-14.14,-14.14,-14.21,-14.21,-56.7
2024-03-13,Wednesday,22428.55,FALSE,09:35:00,88.0,22350,109.5,112.8,5.75,5.75,22400,108.4,504.05,98.85,459.4,85.32,-17.34,102.66,0.0,-17.34,-17.34,67.97999999999999
2024-03-20,Wednesday,21937.2,FALSE,09:35:00,84.0,21850,110.2,132.0,43.25,77.75,21900,107.85,209.5,61.3,98.1,-34.89,40.02,-17.63,31.35,-17.26,8.67,5.130000000000003
2024-03-27,Wednesday,22146.75,FALSE,09:35:00,88.0,22100,114.45,153.9,80.95,114.95,22200,111.4,114.05,58.0,58.8,33.18,-18.31,-18.31,-18.31,51.49,0.0,14.870000000000001
2024-04-03,Wednesday,22470.0,FALSE,09:35:00,88.0,22300,100.5,241.1,88.35,149.7,22400,109.3,115.85,23.6,45.25,46.88,0.0,-16.08,0.0,62.96,0.0,46.88
2024-04-09,Tuesday,22774.7,FALSE,09:35:00,88.0,22650,113.75,164.45,56.85,70.35,22800,128.05,182.35,75.0,148.4,-38.69,21.77,-18.2,42.26,-20.49,-20.49,-16.919999999999998
2024-04-16,Tuesday,22242.0,FALSE,09:35:00,88.0,22200,93.95,98.1,34.55,64.85,22200,94.4,161.0,75.9,86.4,13.06,-15.1,28.16,0.0,-15.1,-15.1,-2.039999999999999
2024-04-24,Wednesday,22412.2,FALSE,09:35:00,88.0,22350,113.95,168.85,84.15,101.85,22500,124.15,139.75,74.6,103.75,0.93,10.96,-18.23,10.96,19.16,0.0,11.89
2024-04-30,Tuesday,22784.9,FALSE,09:35:00,88.0,22700,93.15,138.85,46.25,51.65,22700,84.9,114.6,43.2,102.0,-28.48,-14.9,-14.9,-14.9,-13.58,0.0,-43.38
2024-05-08,Wednesday,22352.25,FALSE,09:35:00,88.0,22300,84.5,154.85,47.35,75.05,22250,96.15,135.0,29.65,44.2,-28.9,37.47,-13.52,-13.52,-15.38,50.99,8.57
2024-05-15,Wednesday,22328.65,FALSE,09:35:00,88.0,22250,88.9,114.95,37.3,48.9,22250,91.0,167.25,67.6,94.7,-28.78,24.55,-14.22,39.11,-14.56,-14.56,-4.23
2024-05-22,Wednesday,22629.6,FALSE,09:35:00,88.0,22550,97.45,135.0,64.95,114.8,22550,88.4,137.65,40.25,43.5,-29.73,-29.73,-15.59,-15.59,-14.14,-14.14,-59.46
2024-05-29,Wednesday,22856.65,FALSE,09:35:00,88.0,22850,103.5,108.7,33.0,35.2,22850,102.3,182.6,91.9,151.25,50.89,-16.37,67.26,0.0,-16.37,-16.37,34.519999999999996
2024-06-05,Wednesday,21999.7,FALSE,09:35:00,84.0,22200,84.05,460.0,47.25,364.0,21500,89.5,101.5,6.05,6.15,69.01,-13.45,-13.45,-13.45,82.46,0.0,55.56
2024-06-12,Wednesday,23358.0,FALSE,09:35:00,92.0,23350,94.7,164.75,64.3,73.5,23350,101.05,112.2,51.55,98.3,-13.41,20.25,-15.15,20.25,1.74,0.0,6.84
2024-06-19,Wednesday,23597.0,FALSE,09:35:00,92.0,23550,101.2,178.0,39.75,54.7,23600,89.3,219.15,52.5,131.35,-30.48,31.2,-16.19,45.49,-14.29,-14.29,0.7199999999999989
2024-06-26,Wednesday,23701.6,FALSE,09:35:00,92.0,23700,92.6,227.8,80.05,183.2,23700,92.85,104.65,19.35,21.95,55.15,0.0,-14.82,0.0,69.97,0.0,55.15
2024-07-03,Wednesday,24311.0,FALSE,09:35:00,96.0,24200,119.1,172.8,101.8,130.7,24300,119.1,123.95,75.3,79.1,19.75,-19.06,-19.06,-19.06,38.81,0.0,0.6900000000000013
2024-07-10,Wednesday,24458.0,FALSE,09:35:00,96.0,24350,115.9,122.5,25.55,48.85,24500,125.3,357.3,116.3,201.55,45.84,0.0,65.89,0.0,-20.05,0.0,45.84
2024-07-16,Tuesday,24643.85,FALSE,09:35:00,96.0,24600,111.45,137.7,77.85,83.85,24700,120.75,129.75,87.35,101.35,0.36,26.49,-17.83,26.49,18.19,0.0,26.849999999999998
2024-07-24,Wednesday,24489.0,FALSE,09:35:00,96.0,24450,120.8,121.0,33.2,59.25,24500,110.75,257.4,108.9,124.35,42.62,-17.72,60.34,0.0,-17.72,-17.72,24.9
2024-07-31,Wednesday,24944.0,FALSE,09:35:00,96.0,24850,123.3,174.9,111.6,159.9,24950,120.45,132.9,68.3,71.45,28.07,-19.73,-19.73,-19.73,47.8,0.0,8.34
2024-08-07,Wednesday,24284.15,FALSE,09:35:00,96.0,24250,121.35,189.0,70.4,134.15,24250,110.0,139.0,45.0,58.65,-37.02,-37.02,-19.42,-19.42,-17.6,-17.6,-74.04
2024-08-13,Tuesday,24342.05,FALSE,09:35:00,96.0,24300,120.6,149.95,29.55,33.4,24350,115.15,274.75,88.0,222.05,-37.72,85.99,-19.3,85.99,-18.42,0.0,48.269999999999996
2024-08-21,Wednesday,24701.0,FALSE,09:35:00,96.0,24600,130.95,199.9,123.05,182.85,24750,116.8,122.75,44.4,49.9,44.78,-20.95,-20.95,-20.95,65.73,0.0,23.830000000000002
2024-08-28,Wednesday,25000.0,FALSE,09:35:00,100.0,24950,103.45,216.5,96.9,125.0,25050,102.5,110.35,29.8,56.9,28.03,-16.55,-16.55,-16.55,44.58,0.0,11.48
