Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21687.5,TRUE,09:34:00,84.0,21500,106.65,163.3,98.1,158.6,21700,109.25,115.35,41.0,41.1,50.0,-17.06,-17.06,-17.06,67.06,0.0,32.94
2024-01-11,Thursday,21743.55,TRUE,09:34:00,84.0,21600,108.45,114.35,15.8,45.1,21800,110.6,214.6,104.25,154.7,44.57,0.0,62.27,0.0,-17.7,0.0,44.57
2024-01-18,Thursday,21435.25,TRUE,09:34:00,84.0,21300,127.3,229.25,54.6,161.8,21500,111.95,215.65,20.7,37.75,-38.28,-38.28,-20.37,-20.37,-17.91,-17.91,-76.56
2024-01-25,Thursday,21395.45,TRUE,09:34:00,84.0,21350,93.95,109.75,0.25,1.45,21450,93.1,216.6,75.65,99.15,-29.93,-29.93,-15.03,-15.03,-14.9,-14.9,-59.86
2024-02-01,Thursday,21818.45,TRUE,09:34:00,84.0,21750,92.6,144.55,0.05,0.05,21700,86.6,133.9,1.55,2.7,-28.68,-28.68,-14.82,-14.82,-13.86,-13.86,-57.36
2024-02-08,Thursday,22071.0,TRUE,09:34:00,88.0,21900,122.9,126.15,0.05,0.1,22100,123.6,445.0,118.6,381.2,101.79,-19.78,121.57,0.0,-19.78,-19.78,82.01
2024-02-15,Thursday,21892.35,TRUE,09:34:00,84.0,21800,88.5,168.8,55.05,110.4,21900,91.75,127.6,0.05,0.05,-28.84,-28.84,-14.16,-14.16,-14.68,-14.68,-57.68
2024-02-22,Thursday,22021.9,TRUE,09:34:00,88.0,21900,97.95,329.0,34.8,317.5,22000,97.2,172.15,0.05,0.05,-31.22,80.51,-15.67,-15.67,-15.55,96.18,49.290000000000006
2024-02-29,Thursday,21975.0,TRUE,09:34:00,84.0,21950,84.85,120.0,2.5,34.2,22000,87.4,189.85,13.65,16.05,-27.56,-27.56,-13.58,-13.58,-13.98,-13.98,-55.12
2024-03-07,Thursday,22572.85,TRUE,09:34:00,88.0,22400,112.4,143.65,63.05,93.45,22600,120.35,165.0,77.2,106.35,-37.24,-1.43,-17.98,17.83,-19.26,-19.26,-38.67
