Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-01,Monday,72094.06,FALSE,09:27:00,280.0,72600,291.1,593.0,248.5,253.4,71800,295.6,307.1,139.55,261.35,-16.74,-47.3,30.56,-16.74
2024-01-08,Monday,72111.29,FALSE,09:27:00,280.0,72400,294.55,290.15,82.5,86.8,71900,302.5,759.6,275.3,720.6,154.91,204.07,-49.16,154.91
2024-01-15,Monday,73255.52,FALSE,09:27:00,280.0,73700,308.7,316.15,193.1,296.2,72800,323.0,441.4,237.65,242.55,-43.85,8.64,-52.49,-43.85
2024-01-29,Monday,71255.98,FALSE,09:27:00,280.0,72600,282.5,519.2,264.2,455.4,70200,287.15,308.15,150.0,151.4,86.25,-45.91,132.16,86.25
2024-02-05,Monday,72225.15,FALSE,09:27:00,280.0,73200,287.2,330.65,127.9,132.5,71200,292.0,460.0,218.8,387.55,-94.12,-46.67,-47.45,-94.12
2024-02-12,Monday,71554.01,FALSE,09:27:00,280.0,72400,296.75,326.0,145.0,156.5,70800,284.65,529.0,248.05,383.05,90.28,136.54,-46.26,90.28
2024-02-19,Monday,72505.91,FALSE,09:27:00,280.0,73000,338.0,514.3,273.35,381.6,71900,338.05,402.55,218.65,260.55,-109.86,-54.93,-54.93,-109.86
2024-02-26,Monday,72979.35,FALSE,09:27:00,280.0,73800,300.15,340.6,212.0,218.6,72300,292.0,380.0,242.0,300.35,30.35,77.8,-47.45,30.35
2024-03-11,Monday,74086.54,FALSE,09:27:00,280.0,74600,285.45,287.3,123.3,126.1,73600,296.6,479.2,297.95,448.2,107.58,155.78,-48.2,107.58
2024-03-18,Monday,72735.38,FALSE,09:27:00,280.0,73400,312.0,351.55,175.45,223.8,72200,302.7,469.4,191.4,243.7,35.11,84.3,-49.19,35.11
2024-04-01,Monday,74173.39,FALSE,09:27:00,280.0,74700,300.8,330.0,165.0,195.75,73700,298.45,335.0,239.55,266.15,129.86,101.29,28.57,129.86
2024-04-22,Monday,73446.42,FALSE,09:27:00,280.0,73900,287.0,362.75,245.1,358.7,72800,301.55,367.35,188.05,190.0,-95.64,-46.64,-49.0,-95.64
2024-05-06,Monday,74231.93,FALSE,09:27:00,280.0,74800,288.1,326.35,166.55,189.25,73700,290.6,436.45,243.55,352.3,48.03,95.25,-47.22,48.03
2024-05-13,Monday,72281.81,FALSE,09:27:00,280.0,73000,307.05,471.3,178.55,451.25,71800,314.1,476.6,130.65,133.35,-100.94,-49.9,-51.04,-100.94
2024-05-27,Monday,75521.31,FALSE,09:27:00,300.0,76000,341.1,571.25,238.05,315.7,75100,324.9,404.1,173.3,302.75,-108.23,-55.43,-52.8,-108.23
2024-06-03,Monday,75887.79,FALSE,09:27:00,300.0,78000,390.0,799.0,370.6,799.0,73500,379.95,379.95,222.75,263.2,48.63,-63.37,112.0,48.63
2024-06-10,Monday,77046.4,FALSE,09:27:00,300.0,78300,305.45,310.25,116.25,118.6,75900,306.3,493.7,293.85,421.0,133.26,183.03,-49.77,133.26
2024-06-24,Monday,77054.79,FALSE,09:27:00,300.0,77500,303.95,447.95,222.35,392.25,76500,301.5,359.2,185.85,192.85,-98.38,-49.39,-48.99,-98.38
2024-07-01,Monday,79131.04,FALSE,09:27:00,300.0,79700,320.15,410.5,301.4,382.95,78600,333.55,346.1,201.65,225.25,52.11,-52.02,104.13,52.11
2024-07-08,Monday,79928.5,FALSE,09:27:00,300.0,80200,324.95,367.65,253.65,335.8,79700,343.7,416.95,262.6,296.8,-70.76,-14.91,-55.85,-70.76
2024-07-22,Monday,80387.26,FALSE,09:27:00,320.0,81700,366.05,468.5,339.9,384.8,79300,400.0,423.9,255.4,351.4,-15.88,-59.48,43.6,-15.88
2024-07-29,Monday,81629.12,FALSE,09:27:00,320.0,81900,361.2,505.15,232.0,272.0,81300,354.25,557.35,234.0,420.5,-116.26,-58.69,-57.57,-116.26
