Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72096.89,TRUE,09:30:00,280.0,71800,338.35,342.5,81.25,226.1,72400,306.15,558.4,291.05,373.95,58.27,0.0,108.02,0.0,-49.75,0.0,58.27
2024-01-12,Friday,72056.16,TRUE,09:30:00,280.0,71700,335.9,936.45,302.5,868.15,72300,321.85,361.8,0.05,0.05,263.2,0.0,-54.58,0.0,317.78,0.0,263.2
2024-01-19,Friday,71834.48,TRUE,09:30:00,280.0,71600,355.45,366.7,63.0,83.9,72200,354.3,610.0,342.0,515.4,209.54,0.0,267.11,0.0,-57.57,0.0,209.54
2024-01-25,Thursday,70963.52,TRUE,09:30:00,280.0,70800,324.75,325.5,0.3,0.65,71200,331.1,948.3,330.1,510.1,266.24,0.0,320.04,0.0,-53.8,0.0,266.24
2024-02-02,Friday,72476.84,TRUE,09:30:00,280.0,72300,308.95,995.25,0.05,0.05,72700,278.4,1840.3,56.65,614.95,-95.44,-95.44,-50.2,-50.2,-45.24,-45.24,-190.88
2024-02-09,Friday,71549.96,TRUE,09:30:00,280.0,71400,336.4,478.0,106.0,194.55,71700,310.9,494.5,94.75,105.15,-105.18,-105.18,-54.66,-54.66,-50.52,-50.52,-210.36
2024-02-16,Friday,72307.86,TRUE,09:30:00,280.0,72200,296.5,399.6,186.45,225.9,72400,291.25,307.5,0.05,0.05,239.38,42.43,-48.18,42.43,287.56,0.0,281.81
2024-02-23,Friday,73224.12,TRUE,09:30:00,280.0,73100,304.2,375.0,30.0,42.9,73500,330.5,390.0,195.9,357.3,-103.14,-80.36,-49.43,-49.43,-53.71,-30.93,-183.5
2024-03-01,Friday,72901.58,TRUE,09:30:00,280.0,72800,315.0,1023.3,296.4,947.8,73100,343.2,354.95,0.05,0.1,287.62,0.0,-51.19,0.0,338.81,0.0,287.62
2024-03-07,Thursday,74140.18,TRUE,09:30:00,280.0,73900,326.7,399.0,159.25,219.2,74400,343.8,500.0,207.1,281.1,-108.96,-120.41,-53.09,-64.54,-55.87,-55.87,-229.37
2024-03-15,Friday,72984.69,TRUE,09:30:00,280.0,72800,325.9,330.0,0.05,0.05,73200,313.65,682.85,307.2,558.3,270.81,0.0,321.78,0.0,-50.97,0.0,270.81
2024-03-22,Friday,72175.28,TRUE,09:30:00,280.0,72100,293.1,1177.05,286.2,733.45,72400,315.8,323.05,0.05,0.05,264.17,0.0,-47.63,0.0,311.8,0.0,264.17
2024-03-28,Thursday,73287.34,TRUE,09:30:00,280.0,73100,320.15,1158.6,309.0,551.25,73600,321.45,334.2,0.15,0.2,265.21,0.0,-52.02,0.0,317.23,0.0,265.21
2024-04-05,Friday,74068.22,TRUE,09:30:00,280.0,73900,329.25,454.45,203.9,348.55,74300,355.9,425.0,48.0,51.5,-111.33,-121.21,-53.5,-63.38,-57.83,-57.83,-232.54
2024-04-12,Friday,74930.7,TRUE,09:30:00,280.0,74700,269.7,277.7,0.05,0.1,75100,306.55,1276.0,281.35,857.5,216.42,0.0,266.23,0.0,-49.81,0.0,216.42
2024-04-19,Friday,72002.19,TRUE,09:30:00,280.0,72000,310.45,1123.1,211.3,1087.1,72000,290.2,310.8,0.05,0.1,236.02,-50.45,-50.45,-50.45,286.47,0.0,185.57
2024-04-26,Friday,74449.7,TRUE,09:30:00,280.0,74200,329.55,332.0,0.05,0.05,74600,305.85,936.05,302.65,874.05,275.68,-49.7,325.38,0.0,-49.7,-49.7,225.98000000000002
2024-05-03,Friday,75048.52,TRUE,09:30:00,300.0,74800,342.6,350.0,0.1,0.2,75200,333.8,1775.95,321.5,1323.1,283.88,-54.24,338.12,0.0,-54.24,-54.24,229.64
2024-05-10,Friday,72645.67,TRUE,09:30:00,280.0,72500,329.0,559.15,55.5,163.35,72900,326.6,441.75,120.45,236.1,-106.53,108.47,-53.46,161.54,-53.07,-53.07,1.9399999999999977
2024-05-17,Friday,73591.26,TRUE,09:30:00,280.0,73400,300.65,651.85,201.95,514.45,73700,320.05,400.0,0.05,0.05,-100.87,267.14,-48.86,-48.86,-52.01,316.0,166.26999999999998
2024-05-24,Friday,75547.77,TRUE,09:30:00,300.0,75300,364.85,380.55,78.0,108.85,75800,359.65,612.95,254.65,391.3,193.0,-58.44,251.44,0.0,-58.44,-58.44,134.56
2024-05-31,Friday,74407.74,TRUE,09:30:00,280.0,74400,312.95,346.0,0.05,0.05,74600,322.05,779.6,242.1,635.95,256.66,0.0,308.99,0.0,-52.33,0.0,256.66
2024-06-07,Friday,75354.71,TRUE,09:30:00,300.0,75500,308.45,1347.0,246.3,1194.15,75300,307.6,319.55,0.05,0.1,253.53,-50.12,-50.12,-50.12,303.65,0.0,203.41
2024-06-14,Friday,76634.22,TRUE,09:30:00,300.0,76300,370.45,732.2,295.0,694.75,76900,381.8,462.2,0.05,0.05,-122.24,376.98,-60.2,0.0,-62.04,376.98,254.74
2024-06-21,Friday,77573.79,TRUE,09:30:00,300.0,77300,331.15,448.7,0.1,0.15,77700,302.85,988.55,205.1,487.3,-103.02,277.65,-53.81,326.86,-49.21,-49.21,174.63
2024-06-28,Friday,79498.87,TRUE,09:30:00,300.0,79300,341.85,450.0,0.05,0.05,79700,362.9,718.6,215.0,668.0,-114.52,-114.52,-55.55,-55.55,-58.97,-58.97,-229.04
2024-07-05,Friday,79513.7,TRUE,09:30:00,300.0,79300,309.9,717.9,273.9,697.45,79700,297.05,303.2,0.05,0.05,242.93,-50.36,-50.36,-50.36,293.29,0.0,192.57
2024-07-12,Friday,80208.25,TRUE,09:30:00,320.0,80000,356.8,1130.2,153.25,517.5,80500,339.7,753.9,0.1,0.1,-113.18,-113.18,-57.98,-57.98,-55.2,-55.2,-226.36
2024-07-19,Friday,81275.09,TRUE,09:30:00,320.0,81000,384.55,465.65,0.05,0.05,81500,386.4,902.55,294.9,895.0,-125.28,305.42,-62.49,379.69,-62.79,-74.27,180.14000000000001
2024-07-26,Friday,80188.92,TRUE,09:30:00,320.0,79900,394.55,1515.7,380.95,1425.0,80500,406.9,413.7,0.05,0.05,337.65,0.0,-64.11,0.0,401.76,0.0,337.65
2024-08-02,Friday,81276.24,TRUE,09:30:00,320.0,81000,367.6,381.8,0.05,0.05,81400,341.0,523.95,211.45,419.35,307.55,-55.41,362.96,0.0,-55.41,-55.41,252.14000000000001
2024-08-09,Friday,79760.63,TRUE,09:30:00,300.0,79500,385.3,492.85,180.35,207.6,80000,367.05,446.85,240.0,292.05,-122.26,243.29,-62.61,172.88,-59.65,70.41,121.02999999999999
2024-08-16,Friday,79917.08,TRUE,09:30:00,300.0,79700,355.5,768.55,78.15,739.1,80200,348.6,967.45,0.05,0.05,-114.42,286.42,-57.77,-57.77,-56.65,344.19,172.0
2024-08-23,Friday,81061.06,TRUE,09:30:00,320.0,80800,333.65,383.9,210.0,286.3,81300,338.95,454.2,172.8,213.95,-109.3,163.94,-54.22,43.18,-55.08,120.76,54.64
2024-08-30,Friday,82464.7,TRUE,09:30:00,320.0,82300,329.6,329.6,55.0,64.4,82700,332.45,575.0,262.5,335.1,207.06,-54.02,261.08,0.0,-54.02,-54.02,153.04
2024-09-06,Friday,82217.98,TRUE,09:30:00,320.0,82000,387.05,443.35,0.1,0.1,82600,420.8,1500.0,376.4,1414.7,313.73,0.0,382.11,0.0,-68.38,0.0,313.73
2024-09-13,Friday,82748.15,TRUE,09:30:00,320.0,82400,391.2,618.4,337.4,490.65,83000,388.75,426.85,69.2,108.15,212.17,-63.57,-63.57,-63.57,275.74,0.0,148.6
2024-09-20,Friday,83359.51,TRUE,09:30:00,320.0,83100,339.75,1549.75,238.2,1453.0,83500,330.85,479.45,0.25,0.3,-108.97,-108.97,-55.21,-55.21,-53.76,-53.76,-217.94
2024-09-27,Friday,85829.64,TRUE,09:30:00,340.0,85500,407.45,556.5,65.45,73.1,86200,426.2,638.95,239.25,626.0,-135.47,260.0,-66.21,329.26,-69.26,-69.26,124.53
2024-10-04,Friday,82132.07,TRUE,09:30:00,320.0,81900,381.35,1575.85,0.1,0.1,82400,359.1,773.4,55.4,711.0,-120.32,-61.97,-61.97,-61.97,-58.35,0.0,-182.29
2024-10-11,Friday,81521.79,TRUE,09:30:00,320.0,81200,365.0,458.5,181.4,182.2,81800,375.45,460.55,248.0,418.95,-120.32,-120.32,-59.31,-59.31,-61.01,-61.01,-240.64
2024-10-18,Friday,80549.65,TRUE,09:30:00,320.0,80300,374.5,1046.8,319.65,928.0,80900,388.05,462.95,0.05,0.05,-123.92,313.61,-60.86,-69.54,-63.06,383.15,189.69
2024-10-25,Friday,80125.86,TRUE,09:30:00,320.0,79900,369.55,408.55,0.05,0.05,80500,387.75,1347.5,392.55,1095.95,301.87,0.0,364.88,0.0,-63.01,0.0,301.87
2024-10-31,Thursday,79696.63,TRUE,09:30:00,300.0,79500,321.15,366.4,0.1,0.2,79900,286.05,590.8,161.7,508.45,270.46,-46.48,316.94,0.0,-46.48,-46.48,223.98
2024-11-08,Friday,79432.82,TRUE,09:30:00,300.0,79300,352.05,628.1,105.2,186.5,79600,357.75,373.5,92.3,113.85,182.22,-57.21,-57.21,-57.21,239.43,0.0,125.00999999999999
2024-11-14,Thursday,77778.11,TRUE,09:30:00,300.0,77600,321.9,571.15,0.05,0.1,77900,331.5,614.7,160.05,318.0,-106.18,-106.18,-52.31,-52.31,-53.87,-53.87,-212.36
2024-11-22,Friday,77717.89,TRUE,09:30:00,300.0,77700,327.45,1575.0,177.2,1423.9,77700,314.75,844.8,0.15,0.15,-104.36,-104.36,-53.21,-53.21,-51.15,-51.15,-208.72
2024-11-29,Friday,79367.46,TRUE,09:30:00,300.0,79500,320.65,574.05,136.75,302.9,79200,304.15,373.8,0.05,0.05,-101.53,248.19,-52.11,-52.11,-49.42,300.3,146.66
2024-12-06,Friday,81767.93,TRUE,09:30:00,320.0,81700,360.5,439.1,4.5,7.3,81800,339.4,383.2,55.25,92.2,184.38,-69.76,-58.58,-69.76,242.96,0.0,114.61999999999999
2024-12-13,Friday,80818.55,TRUE,09:30:00,320.0,80700,336.3,1447.45,89.7,1436.0,81000,324.0,1045.0,0.05,0.1,-107.3,265.2,-54.65,-54.65,-52.65,319.85,157.89999999999998
2024-12-20,Friday,79043.36,TRUE,09:30:00,300.0,78900,357.35,863.2,0.1,0.15,79100,335.35,1114.45,135.1,1061.7,-112.56,-112.56,-58.07,-58.07,-54.49,-54.49,-225.12
2024-12-27,Friday,78788.03,TRUE,09:30:00,300.0,78600,303.4,450.0,89.0,99.6,78900,314.45,400.95,66.55,199.75,-100.4,310.78,-49.3,200.01,-51.1,110.77,210.37999999999997
