Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-04,Thursday,71684.6,FALSE,09:33:00,280.0,71600,309.8,426.9,275.05,424.9,71900,334.35,355.25,105.95,107.0,172.83,-50.34,223.17,172.83
2024-01-11,Thursday,71874.76,FALSE,09:33:00,280.0,71800,307.4,337.0,110.85,177.0,72000,300.3,509.7,262.65,331.2,77.76,126.56,-48.8,77.76
2024-01-18,Thursday,71045.37,FALSE,09:33:00,280.0,71200,290.4,488.8,144.4,324.75,70800,283.45,492.3,55.95,90.5,-93.25,-47.19,-46.06,-93.25
2024-01-24,Wednesday,70372.1,FALSE,09:33:00,280.0,70600,303.4,728.8,189.8,688.1,70200,293.45,326.85,34.55,44.75,195.73,-49.3,245.03,195.73
2024-02-01,Thursday,71782.54,FALSE,09:33:00,280.0,72400,289.8,414.75,44.1,46.9,71200,293.2,320.0,54.0,95.1,147.34,-47.09,194.43,147.34
2024-02-08,Thursday,72339.3,FALSE,09:33:00,280.0,72600,287.75,309.9,17.5,26.35,72200,300.0,975.6,269.15,748.7,209.05,257.8,-48.75,209.05
2024-02-15,Thursday,71890.44,FALSE,09:33:00,280.0,72100,286.05,375.0,182.05,328.95,71700,289.35,400.0,110.65,112.45,-93.5,-46.48,-47.02,-93.5
2024-02-22,Thursday,72438.4,FALSE,09:33:00,280.0,72600,299.9,725.4,143.0,723.0,72300,302.85,472.15,26.15,26.75,-97.94,-48.73,-49.21,-97.94
2024-02-29,Thursday,72482.7,FALSE,09:33:00,280.0,72700,298.6,378.5,140.65,250.1,72300,300.85,477.05,122.2,124.25,-97.41,-48.52,-48.89,-97.41
2024-03-06,Wednesday,73490.8,FALSE,09:33:00,280.0,73500,316.8,812.65,237.8,757.7,73500,299.8,390.75,51.9,57.1,-100.2,-51.48,-48.72,-100.2
2024-03-14,Thursday,72683.06,FALSE,09:33:00,280.0,72900,308.15,680.15,264.0,397.65,72600,287.4,301.0,50.9,60.05,173.69,-50.07,223.76,173.69
2024-03-21,Thursday,72651.33,FALSE,09:33:00,280.0,72600,316.05,438.65,213.7,315.0,72700,295.75,406.3,161.8,163.15,-99.42,-51.36,-48.06,-99.42
2024-03-27,Wednesday,72815.15,FALSE,09:33:00,280.0,72800,327.15,449.1,306.8,419.8,73000,332.15,342.25,140.35,146.9,127.94,-53.16,181.1,127.94
2024-04-04,Thursday,74117.54,FALSE,09:33:00,280.0,74200,287.2,420.0,103.8,320.0,74100,305.55,715.25,124.75,128.75,-96.32,-46.67,-49.65,-96.32
2024-04-10,Wednesday,74945.95,FALSE,09:33:00,280.0,74900,295.3,336.6,218.85,260.1,74900,316.4,333.0,185.95,210.0,133.95,31.51,102.44,133.95
2024-04-18,Thursday,73200.7,FALSE,09:33:00,280.0,73200,286.15,404.95,60.25,82.45,73200,293.1,771.85,166.95,625.5,-94.13,-46.5,-47.63,-94.13
2024-04-25,Thursday,73691.15,FALSE,09:33:00,280.0,73700,291.75,878.85,286.4,711.2,73800,302.05,307.2,73.5,91.1,159.76,-47.41,207.17,159.76
2024-05-02,Thursday,74614.25,FALSE,09:33:00,280.0,74700,292.9,379.2,198.5,222.2,74600,299.25,333.3,155.85,190.0,57.91,-47.6,105.51,57.91
2024-05-09,Thursday,73320.82,FALSE,09:33:00,280.0,73400,333.35,337.6,33.0,34.5,73300,315.25,945.9,292.4,926.25,243.45,294.68,-51.23,243.45
2024-05-16,Thursday,73193.19,FALSE,09:33:00,280.0,73300,299.65,547.1,87.3,530.25,73100,287.4,623.85,62.2,73.3,-95.39,-48.69,-46.7,-95.39
2024-05-23,Thursday,74228.62,FALSE,09:33:00,280.0,74300,325.5,1182.4,325.95,1154.75,74300,326.6,324.3,29.3,29.4,240.23,-52.89,293.12,240.23
2024-05-30,Thursday,74305.68,FALSE,09:33:00,280.0,74600,300.5,301.65,68.5,92.15,74200,317.05,598.9,268.5,451.5,153.07,204.59,-51.52,153.07
2024-06-06,Thursday,74829.15,FALSE,09:33:00,280.0,75600,278.05,419.45,81.0,190.35,74300,287.55,402.05,78.0,80.05,-91.91,-45.18,-46.73,-91.91
2024-06-13,Thursday,76915.03,FALSE,09:33:00,300.0,76900,342.4,359.25,154.85,183.15,76900,321.25,427.7,221.4,269.25,102.77,154.97,-52.2,102.77
2024-06-20,Thursday,77366.47,FALSE,09:33:00,300.0,77300,353.25,590.0,226.65,372.9,77300,334.55,464.15,124.6,157.0,-111.76,-57.4,-54.36,-111.76
2024-06-27,Thursday,78498.88,FALSE,09:33:00,300.0,78500,324.1,932.95,310.65,881.3,78300,306.0,313.9,55.25,61.3,188.21,-52.67,240.88,188.21
2024-07-04,Thursday,80283.26,FALSE,09:33:00,320.0,80100,367.0,463.35,164.1,193.9,80300,355.0,489.85,278.2,387.35,-117.33,-59.64,-57.69,-117.33
2024-07-11,Thursday,79897.68,FALSE,09:33:00,300.0,79800,334.35,405.4,139.05,393.7,80000,340.75,593.0,220.3,221.35,-109.7,-54.33,-55.37,-109.7
2024-07-18,Thursday,80413.47,FALSE,09:33:00,320.0,80400,347.85,1090.0,327.6,987.85,80600,372.7,376.8,67.0,72.95,238.56,-56.53,295.09,238.56
