Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-05,Friday,21790.65,FALSE,09:26:00,84.0,21800,85.7,96.0,47.3,70.7,21650,84.1,132.9,64.45,73.85,0.68,14.14,-13.46,0.68
2024-01-12,Friday,21768.55,FALSE,09:26:00,84.0,21800,104.1,254.45,96.55,220.7,21700,104.25,108.7,48.7,49.4,37.15,-16.66,53.81,37.15
2024-01-19,Friday,21663.0,FALSE,09:26:00,84.0,21850,81.65,89.3,56.1,74.35,21500,88.4,124.15,66.9,74.4,-7.66,6.48,-14.14,-7.66
2024-02-02,Friday,22013.05,FALSE,09:26:00,88.0,22100,100.4,202.5,60.95,61.9,21800,94.0,142.75,56.15,120.4,-31.1,-16.06,-15.04,-31.1
2024-02-09,Friday,21812.0,FALSE,09:26:00,84.0,21950,97.8,110.85,62.1,80.6,21550,91.9,150.25,61.2,65.4,1.52,16.22,-14.7,1.52
2024-02-16,Friday,22060.0,FALSE,09:26:00,88.0,22150,100.6,134.0,93.45,100.05,21900,105.85,116.1,78.0,96.6,-7.91,-16.1,8.19,-7.91
2024-02-23,Friday,22273.15,FALSE,09:26:00,88.0,22400,104.0,118.2,65.5,67.6,22150,110.1,127.0,86.15,116.8,17.74,35.36,-17.62,17.74
2024-03-01,Friday,22248.2,FALSE,09:26:00,88.0,22300,100.35,203.5,95.15,184.6,22000,99.9,102.45,49.55,52.65,30.19,-16.06,46.25,30.19
2024-03-15,Friday,22186.2,FALSE,09:26:00,88.0,22250,102.75,106.7,47.1,67.3,22000,97.6,184.65,94.35,104.3,18.8,34.42,-15.62,18.8
2024-04-19,Friday,21863.75,FALSE,09:26:00,84.0,22050,93.65,233.25,82.45,194.6,21600,92.15,95.35,32.2,38.65,37.6,-14.98,52.58,37.6
2024-05-03,Friday,22880.25,FALSE,09:26:00,88.0,22900,93.1,97.35,22.7,25.45,22700,89.35,358.35,87.45,257.35,52.42,66.72,-14.3,52.42
2024-05-10,Friday,22130.05,FALSE,09:26:00,88.0,22250,88.7,120.9,57.0,70.55,21850,88.95,101.45,53.8,67.55,6.32,-14.19,20.51,6.32
2024-05-24,Friday,23016.75,FALSE,09:26:00,92.0,23200,92.4,105.8,64.5,70.6,22800,93.4,109.7,60.5,74.75,5.94,20.88,-14.94,5.94
2024-05-31,Friday,22742.0,FALSE,09:26:00,88.0,23500,95.2,122.35,70.45,114.45,21500,95.0,137.25,67.2,121.3,-30.43,-15.23,-15.2,-30.43
2024-06-07,Friday,22969.0,FALSE,09:26:00,88.0,23300,92.35,226.6,73.7,207.0,22500,90.05,93.8,30.6,31.8,42.57,-14.78,57.35,42.57
2024-06-21,Friday,23610.0,FALSE,09:26:00,92.0,23700,95.1,101.45,40.75,45.4,23500,91.75,185.45,82.35,138.5,34.07,48.75,-14.68,34.07
2024-06-28,Friday,24172.4,FALSE,09:26:00,96.0,24250,96.15,134.25,62.25,71.15,23950,102.45,122.2,71.85,100.45,-31.77,-15.38,-16.39,-31.77
2024-07-05,Friday,24265.0,FALSE,09:26:00,96.0,24250,115.15,200.85,103.3,169.2,24150,112.0,116.45,42.3,53.45,39.01,-18.42,57.43,39.01
2024-07-19,Friday,24775.8,FALSE,09:26:00,96.0,25050,106.6,109.0,56.1,59.65,24450,108.65,210.0,102.3,193.9,28.5,45.88,-17.38,28.5
2024-07-26,Friday,24519.5,FALSE,09:26:00,96.0,24550,109.65,383.6,102.5,348.05,24400,113.55,117.15,21.9,25.9,68.97,-17.54,86.51,68.97
2024-08-02,Friday,24869.0,FALSE,09:26:00,96.0,24900,116.15,122.9,55.55,65.35,24750,123.0,223.35,110.65,187.6,29.96,49.64,-19.68,29.96
2024-08-16,Friday,24423.9,FALSE,09:26:00,96.0,24500,108.7,184.0,49.6,174.8,24300,100.4,205.5,46.0,48.95,-33.45,-17.39,-16.06,-33.45
2024-08-23,Friday,24840.25,FALSE,09:26:00,96.0,24900,108.5,121.9,86.4,110.4,24800,115.5,141.5,85.0,103.75,-21.46,-2.98,-18.48,-21.46
