Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72071.3,TRUE,09:33:00,280.0,71800,321.9,341.3,81.25,226.1,72400,327.4,558.4,291.05,373.95,38.58,0.0,91.78,0.0,-53.2,0.0,38.58
2024-01-12,Friday,72002.31,TRUE,09:33:00,280.0,71700,320.05,936.45,302.5,868.15,72300,342.95,361.8,0.05,0.05,286.6,0.0,-52.01,0.0,338.61,0.0,286.6
2024-01-19,Friday,71797.51,TRUE,09:33:00,280.0,71600,322.7,351.0,63.0,83.9,72100,316.1,515.75,278.1,416.6,183.4,-51.37,234.77,0.0,-51.37,-51.37,132.03
2024-01-25,Thursday,70886.15,TRUE,09:33:00,280.0,70700,318.85,336.15,0.5,1.95,71100,333.25,850.0,306.15,410.2,258.76,-54.15,312.91,0.0,-54.15,-54.15,204.60999999999999
2024-02-02,Friday,72526.81,TRUE,09:33:00,280.0,72300,327.45,995.25,0.05,0.05,72800,320.7,1814.35,70.0,713.35,-105.32,271.2,-53.21,323.31,-52.11,-52.11,165.88
2024-02-09,Friday,71550.11,TRUE,09:33:00,280.0,71400,344.95,478.0,106.0,194.55,71800,358.65,566.15,150.0,205.2,-114.33,-114.33,-56.05,-56.05,-58.28,-58.28,-228.66
2024-02-16,Friday,72281.62,TRUE,09:33:00,280.0,72200,289.85,399.6,186.45,225.9,72400,284.3,291.55,0.05,0.05,233.6,60.33,-47.1,60.33,280.7,0.0,293.93
2024-02-23,Friday,73181.52,TRUE,09:33:00,280.0,73000,344.65,455.0,124.95,143.0,73500,358.5,390.0,195.9,357.3,-59.29,-56.01,-56.01,-56.01,-3.28,0.0,-115.3
2024-03-01,Friday,72886.36,TRUE,09:33:00,280.0,72800,325.7,1023.3,322.8,947.8,73100,329.6,341.05,0.05,0.1,272.45,0.0,-52.93,0.0,325.38,0.0,272.45
2024-03-07,Thursday,74088.74,TRUE,09:33:00,280.0,73900,316.0,399.0,159.25,219.2,74400,341.4,500.0,207.1,281.1,-106.83,-109.45,-51.35,-53.97,-55.48,-55.48,-216.28
2024-03-15,Friday,72911.69,TRUE,09:33:00,280.0,72700,340.0,342.5,0.05,0.05,73200,350.0,682.85,347.9,558.3,278.83,0.0,335.7,0.0,-56.87,0.0,278.83
2024-03-22,Friday,72277.62,TRUE,09:33:00,280.0,72200,309.95,1078.75,219.3,634.45,72500,286.25,307.15,0.05,0.1,232.2,-50.37,-50.37,-50.37,282.57,0.0,181.82999999999998
2024-03-28,Thursday,73317.64,TRUE,09:33:00,280.0,73100,338.0,1158.6,313.9,551.25,73600,299.1,319.1,0.15,0.2,240.23,0.0,-54.93,0.0,295.16,0.0,240.23
2024-04-05,Friday,74120.82,TRUE,09:33:00,280.0,73900,332.4,454.45,203.9,348.55,74300,345.8,425.0,48.0,51.5,-110.2,-119.57,-54.01,-63.38,-56.19,-56.19,-229.76999999999998
2024-04-12,Friday,74940.03,TRUE,09:33:00,280.0,74700,270.3,277.7,0.05,0.1,75100,296.85,1276.0,281.35,857.5,218.58,0.0,266.82,0.0,-48.24,0.0,218.58
