Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-01,Monday,21826.65,FALSE,09:25:00,84.0,21800,87.25,194.0,65.7,67.8,21650,85.95,92.25,28.2,65.9,5.23,-13.96,19.19,5.23
2024-01-08,Monday,21809.0,FALSE,09:25:00,84.0,21750,105.1,104.75,26.4,26.7,21750,100.8,269.0,100.7,259.3,61.22,77.35,-16.13,61.22
2024-01-15,Monday,22092.4,FALSE,09:25:00,88.0,22100,111.2,129.85,71.25,120.75,22050,113.0,160.85,77.2,79.1,-35.87,-17.79,-18.08,-35.87
2024-01-20,Saturday,21722.55,FALSE,09:25:00,84.0,21800,99.95,102.0,49.1,61.4,21650,99.85,179.9,96.0,146.2,21.57,37.55,-15.98,21.57
2024-01-29,Monday,21700.1,FALSE,09:25:00,84.0,21850,91.8,152.0,82.6,143.55,21350,85.65,95.0,39.15,40.9,29.2,-14.69,43.89,29.2
2024-02-05,Monday,21966.5,FALSE,09:25:00,84.0,22050,92.6,125.0,35.75,40.65,21750,95.2,182.2,64.7,147.35,-30.05,-14.82,-15.23,-30.05
2024-02-12,Monday,21843.3,FALSE,09:25:00,84.0,21900,93.5,107.7,38.1,44.5,21650,93.1,187.5,77.35,144.95,-29.86,-14.96,-14.9,-29.86
2024-02-19,Monday,22121.5,FALSE,09:25:00,88.0,22150,105.1,175.0,78.5,114.05,21950,97.0,126.0,51.7,71.8,-32.34,-16.82,-15.52,-32.34
2024-02-26,Monday,22206.0,FALSE,09:25:00,88.0,22300,97.6,108.65,58.6,64.95,22100,99.75,151.9,88.45,113.75,15.71,31.67,-15.96,15.71
2024-03-04,Monday,22509.95,FALSE,09:25:00,88.0,22500,98.65,103.65,65.0,73.9,22300,92.9,110.0,74.35,84.3,8.9,23.76,-14.86,8.9
2024-03-11,Monday,22563.45,FALSE,09:25:00,88.0,22550,99.0,104.0,38.55,41.35,22450,108.55,189.7,101.7,170.0,39.29,56.66,-17.37,39.29
2024-03-18,Monday,22119.55,FALSE,09:25:00,88.0,22150,95.25,127.5,57.05,79.3,21950,97.0,149.85,50.55,74.05,-30.76,-15.24,-15.52,-30.76
