Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-04,Thursday,71672.15,FALSE,09:20:00,280.0,71500,331.05,515.0,327.5,515.0,71800,307.75,307.8,74.0,74.9,175.2,-53.8,229.0,175.2
2024-01-11,Thursday,71952.33,FALSE,09:20:00,280.0,71800,340.5,351.1,110.85,177.0,72100,322.75,592.5,310.85,401.8,106.79,159.24,-52.45,106.79
2024-01-18,Thursday,71161.99,FALSE,09:20:00,280.0,71300,290.4,424.95,116.5,264.7,70900,274.05,547.45,70.4,110.1,-91.72,-47.19,-44.53,-91.72
2024-01-24,Wednesday,70179.02,FALSE,09:20:00,280.0,70300,306.75,1003.55,303.45,952.55,70000,309.85,330.35,26.25,33.35,222.78,-49.85,272.63,222.78
2024-02-01,Thursday,71776.14,FALSE,09:20:00,280.0,72500,291.75,375.0,33.2,35.0,71100,284.0,324.85,41.45,76.15,156.89,-47.41,204.3,156.89
2024-02-08,Thursday,72393.1,FALSE,09:20:00,280.0,72600,304.45,317.9,17.5,26.35,72300,318.85,1056.2,307.95,836.8,222.48,274.29,-51.81,222.48
2024-02-15,Thursday,71988.6,FALSE,09:20:00,280.0,72200,284.35,321.6,150.95,269.4,71800,285.5,452.4,130.5,133.0,-34.99,11.4,-46.39,-34.99
2024-02-22,Thursday,72571.98,FALSE,09:20:00,280.0,72700,296.9,641.05,117.65,638.05,72400,278.85,531.55,32.65,33.4,-93.56,-48.25,-45.31,-93.56
2024-02-29,Thursday,72298.43,FALSE,09:20:00,280.0,72500,322.7,487.95,217.5,374.95,72100,307.7,370.75,82.7,83.45,-102.44,-52.44,-50.0,-102.44
2024-03-06,Wednesday,73559.07,FALSE,09:20:00,280.0,73600,301.85,725.45,194.9,671.3,73500,284.8,390.75,51.9,57.1,-95.33,-49.05,-46.28,-95.33
2024-03-14,Thursday,72559.6,FALSE,09:20:00,280.0,72700,320.85,848.2,317.7,551.15,72500,308.45,313.9,38.7,46.8,205.65,-52.14,257.79,205.65
2024-03-21,Thursday,72650.31,FALSE,09:20:00,280.0,72700,288.6,372.0,170.95,250.6,72700,293.5,406.3,161.8,163.15,-94.59,-46.9,-47.69,-94.59
