Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-05,Friday,72090.69,TRUE,09:27:00,13:00:00,280.0,71900CE,260.05,263.15,68.3,74.95,312.06,False,,181.85,72400PE,300.9,500.0,291.05,471.2,361.08,True,2024-01-05 10:43:00,-63.94,71900CE,156.8,167.8,68.3,74.95,235.20000000000002,False,,0,-63.94,99.999375,81.85,117.909375
2024-01-12,Friday,72011.33,TRUE,09:27:00,13:00:00,280.0,71700CE,304.4,770.0,302.5,750.95,365.28,True,2024-01-12 09:44:00,-64.68,72200PE,276.75,277.2,22.1,24.5,332.09999999999997,False,,248.79,72200PE,210.3,222.0,22.1,24.5,315.45000000000005,False,,0,-64.68,62.99062499999999,185.8,184.110625
2024-01-19,Friday,71842.05,TRUE,09:27:00,13:00:00,280.0,71600CE,354.55,368.75,96.5,132.65,425.46,False,,217.47,72200PE,366.85,610.0,342.0,516.25,440.22,True,2024-01-19 09:32:00,-77.96,71600CE,303.2,351.0,96.5,132.65,454.79999999999995,False,,0,-77.96,46.918125000000025,170.55,139.50812500000004
2024-01-25,Thursday,70902.73,TRUE,09:27:00,13:00:00,280.0,70800CE,307.55,337.15,15.55,19.65,369.06,False,,284.06,71100PE,315.0,850.0,258.45,686.75,378.0,True,2024-01-25 09:34:00,-66.94,70800CE,220.3,269.95,15.55,19.65,330.45000000000005,False,,0,-66.94,83.405625,200.65,217.11562500000002
2024-02-02,Friday,72463.81,TRUE,09:27:00,13:00:00,280.0,72300CE,307.55,995.25,112.1,150.9,369.06,True,2024-02-02 11:13:00,-65.35,72700PE,286.15,1840.3,56.65,544.4,343.37999999999994,True,2024-02-02 09:36:00,-60.81,72300CE,240.45,995.25,112.1,150.9,360.67499999999995,True,2024-02-02 11:13:00,0,-60.81,63.25562500000002,-120.22,-117.77437499999998
2024-02-09,Friday,71487.78,TRUE,09:27:00,13:00:00,280.0,71400CE,328.05,478.0,126.35,154.4,393.66,True,2024-02-09 09:28:00,-69.71,71700PE,331.1,494.5,142.2,239.05,397.32,True,2024-02-09 09:40:00,-70.36,71700PE,289.0,494.5,142.2,239.05,433.5,True,2024-02-09 09:40:00,0,-69.71,37.96125000000002,-144.5,-176.24874999999997
2024-02-16,Friday,72286.61,TRUE,09:27:00,13:00:00,280.0,72100CE,328.5,562.45,225.0,357.05,394.2,True,2024-02-16 09:29:00,-69.81,72400PE,312.55,313.75,70.7,76.05,375.06,False,,232.59,72400PE,285.95,307.5,70.7,76.05,428.92499999999995,False,,0,-69.81,22.693125000000023,209.9,162.78312500000004
2024-02-23,Friday,73201.59,TRUE,09:27:00,13:00:00,280.0,73100CE,294.45,375.0,170.15,230.65,353.34,True,2024-02-23 09:39:00,-62.57,73400PE,288.2,335.5,130.0,146.45,345.84,False,,138.15,73400PE,206.9,335.5,130.0,146.45,310.35,True,2024-02-23 09:54:00,0,-62.57,77.69749999999998,-103.45,-88.32250000000002
2024-03-01,Friday,72906.46,TRUE,09:27:00,13:00:00,280.0,72800CE,321.85,945.9,285.85,819.0,386.22,True,2024-03-01 09:34:00,-68.39,73100PE,345.15,372.8,27.15,34.4,414.17999999999995,False,,306.44,73100PE,329.45,336.55,27.15,34.4,494.17499999999995,False,,0,-68.39,11.385624999999989,295.05,238.045625
2024-03-07,Thursday,74123.39,TRUE,09:27:00,13:00:00,280.0,73900CE,339.6,399.0,165.65,233.6,407.52000000000004,False,,101.76,74400PE,351.85,456.2,207.1,305.65,422.22,True,2024-03-07 09:42:00,-74.77,73900CE,241.1,399.0,165.65,233.6,361.65,True,2024-03-07 10:00:00,0,-74.77,94.25500000000002,-120.55,-101.06499999999997
