Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-05,Friday,21807.6,FALSE,09:30:00,13:00:00,84.0,21800CE,90.65,96.0,62.45,70.55,108.78,False,,19.19,21700PE,98.15,134.5,90.25,113.25,117.78,True,2024-01-05 10:48:00,-20.61,21800CE,74.0,84.6,62.45,70.55,111.0,False,,0.0,-20.61,15.743500000000006,3.45,-1.416499999999993
2024-01-12,Friday,21780.0,FALSE,09:30:00,13:00:00,84.0,21850CE,86.1,166.5,75.45,156.3,103.32,True,2024-01-12 10:04:00,-18.08,21650PE,82.15,89.3,57.0,59.05,98.58,False,,22.28,21650PE,70.35,72.7,57.0,59.05,105.52499999999999,False,,0.0,-18.08,10.978500000000011,11.3,4.198500000000013
2024-01-19,Friday,21672.75,FALSE,09:30:00,13:00:00,84.0,21850CE,85.0,88.65,56.1,65.6,102.0,False,,18.55,21500PE,86.1,124.15,71.25,92.65,103.32,True,2024-01-19 09:51:00,-18.08,21850CE,70.25,88.6,56.1,65.6,105.375,False,,0.0,-18.08,13.9,4.65,0.4700000000000024
2024-02-02,Friday,22019.8,FALSE,09:30:00,13:00:00,88.0,22100CE,102.85,202.5,72.1,90.1,123.41999999999999,True,2024-02-02 11:13:00,-21.6,21850PE,108.75,140.6,66.3,120.7,130.5,True,2024-02-02 12:36:00,-22.84,21850PE,83.55,140.6,66.3,120.7,125.32499999999999,True,2024-02-02 12:35:00,0.0,-21.6,24.112500000000004,-41.77,-39.2575
2024-02-09,Friday,21822.25,FALSE,09:30:00,13:00:00,84.0,22000CE,84.55,89.6,50.05,70.15,101.46,False,,13.55,21550PE,86.95,150.25,79.9,83.95,104.34,True,2024-02-09 09:51:00,-18.26,22000CE,69.2,78.9,50.05,70.15,103.80000000000001,False,,0.0,-18.26,14.504499999999995,-0.95,-4.705500000000007
2024-02-16,Friday,22067.9,FALSE,09:30:00,13:00:00,88.0,22150CE,103.9,134.0,93.45,128.55,124.68,True,2024-02-16 10:10:00,-21.82,21900PE,105.3,116.1,87.3,88.0,126.35999999999999,False,,16.25,21900PE,96.7,103.1,87.3,88.0,145.05,False,,0.0,-21.82,7.546999999999994,8.7,-5.5730000000000075
2024-02-23,Friday,22260.0,FALSE,09:30:00,13:00:00,88.0,22400CE,99.8,118.2,87.55,100.85,119.75999999999999,False,,-2.05,22100PE,98.85,108.4,72.45,81.15,118.61999999999999,False,,16.71,,,,,,,False,,14.66,0.0,0.0,0.0,14.66
2024-03-01,Friday,22246.35,FALSE,09:30:00,13:00:00,88.0,22300CE,99.25,200.0,95.15,186.65,119.1,True,2024-03-01 09:45:00,-20.84,22000PE,100.45,102.45,61.4,65.55,120.53999999999999,False,,33.9,22000PE,90.9,95.25,61.4,65.55,136.35000000000002,False,,0.0,-20.84,8.545499999999997,25.35,13.055499999999999
2024-03-15,Friday,22187.6,FALSE,09:30:00,13:00:00,88.0,22250CE,105.05,105.1,47.1,59.5,126.05999999999999,False,,44.5,22000PE,96.7,184.65,95.45,146.9,116.03999999999999,True,2024-03-15 09:34:00,-20.31,22250CE,89.0,92.75,47.1,59.5,133.5,False,,0.0,-20.31,14.999499999999998,29.5,24.1895
2024-04-19,Friday,21862.35,FALSE,09:30:00,13:00:00,84.0,22050CE,93.8,171.7,82.45,166.6,112.55999999999999,True,2024-04-19 12:15:00,-19.7,21600PE,92.5,95.1,53.6,57.3,111.0,False,,34.28,21600PE,69.3,70.85,53.6,57.3,103.94999999999999,False,,0.0,-19.7,22.275000000000002,12.0,14.575000000000003
2024-05-03,Friday,22880.65,FALSE,09:30:00,13:00:00,88.0,22900CE,94.0,94.6,25.0,26.75,112.8,False,,66.31,22700PE,90.45,315.0,89.25,313.0,108.54,True,2024-05-03 10:05:00,-18.99,22900CE,75.55,76.85,25.0,26.75,113.32499999999999,False,,0.0,-18.99,17.51,48.8,47.32
