Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-04,Thursday,71680.25,FALSE,09:26:00,13:00:00,280.0,71600CE,276.25,412.8,275.05,389.75,331.5,True,2024-01-04 09:30:00,-58.7,71800PE,298.4,299.7,137.25,151.0,358.08,False,,143.67,71800PE,264.05,297.0,137.25,151.0,396.07500000000005,False,,0.0,-58.7,30.619999999999965,113.05,84.96999999999996
2024-01-11,Thursday,71946.03,FALSE,09:26:00,13:00:00,280.0,71800CE,335.85,351.1,180.0,231.75,403.02000000000004,False,,99.9,72100PE,330.7,469.75,310.85,342.6,396.84,True,2024-01-11 09:55:00,-70.27,71800CE,275.9,288.5,180.0,231.75,413.84999999999997,False,,0.0,-70.27,55.75187500000005,44.15,29.63187500000005
2024-01-18,Thursday,71094.75,FALSE,09:26:00,13:00:00,280.0,71200CE,316.05,488.8,144.4,251.8,379.26,True,2024-01-18 11:09:00,-67.16,71000PE,333.0,605.0,88.45,239.3,399.59999999999997,True,2024-01-18 09:36:00,-70.76,71200CE,248.1,488.8,144.4,251.8,372.15,True,2024-01-18 11:09:00,0.0,-70.76,63.999375000000015,-124.05,-130.810625
2024-01-24,Wednesday,70255.45,FALSE,09:26:00,13:00:00,280.0,70500CE,283.15,667.25,225.45,410.15,339.78,True,2024-01-24 09:30:00,-60.17,70000PE,293.5,293.25,66.15,93.15,352.2,False,,196.68,70000PE,242.4,255.0,66.15,93.15,363.6,False,,0.0,-60.17,47.43124999999999,149.25,136.51125
2024-02-01,Thursday,71693.77,FALSE,09:26:00,13:00:00,280.0,72500CE,280.0,375.0,72.0,99.9,336.0,True,2024-02-01 10:48:00,-59.5,71000PE,282.85,283.4,66.0,93.5,339.42,False,,185.81,71000PE,109.0,203.65,66.0,93.5,163.5,True,2024-02-01 11:17:00,0.0,-59.5,170.314375,-54.5,56.31437500000001
2024-02-08,Thursday,72369.63,FALSE,09:26:00,13:00:00,280.0,72600CE,306.6,309.9,33.6,39.8,367.92,False,,262.97,72200PE,291.95,803.05,269.15,588.35,350.34,True,2024-02-08 09:46:00,-62.04,72600CE,266.35,309.9,33.6,39.8,399.52500000000003,False,,0.0,-62.04,36.4175,226.55,200.9275
2024-02-15,Thursday,71958.04,FALSE,09:26:00,13:00:00,280.0,72100CE,322.9,337.25,182.05,232.2,387.47999999999996,False,,86.66,71800PE,302.45,452.4,249.4,304.5,362.94,True,2024-02-15 09:34:00,-64.27,72100CE,250.9,337.25,182.05,232.2,376.35,False,,0.0,-64.27,67.96374999999998,18.7,22.39374999999998
2024-02-22,Thursday,72546.77,FALSE,09:26:00,13:00:00,280.0,72700CE,289.15,337.65,117.65,142.95,346.97999999999996,False,,142.59,72400PE,289.55,531.55,232.4,357.0,347.46,True,2024-02-22 09:29:00,-61.53,72700CE,272.35,337.65,117.65,142.95,408.52500000000003,False,,0.0,-61.53,13.185624999999956,129.4,81.05562499999996
2024-02-29,Thursday,72389.8,FALSE,09:26:00,13:00:00,280.0,72600CE,311.5,430.0,196.1,263.55,373.8,True,2024-02-29 09:56:00,-66.19,72200PE,308.65,422.2,185.45,236.85,370.37999999999994,True,2024-02-29 10:12:00,-65.59,72200PE,244.15,422.2,185.45,236.85,366.225,True,2024-02-29 10:12:00,0.0,-66.19,60.64187499999997,-122.08,-127.62812500000003
2024-03-06,Wednesday,73586.69,FALSE,09:26:00,13:00:00,280.0,73600CE,306.3,409.5,194.9,231.0,367.56,True,2024-03-06 09:44:00,-65.09,73600PE,321.25,446.75,237.8,302.7,385.5,True,2024-03-06 10:01:00,-68.27,73600PE,245.3,446.75,237.8,302.7,367.95000000000005,True,2024-03-06 10:00:00,0.0,-65.09,71.93437499999999,-122.65,-115.80562500000002
