Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-01,Monday,21831.3,FALSE,09:34:00,13:00:00,84.0,21800CE,85.65,104.5,76.1,93.8,102.78,True,2024-01-01 09:54:00,-17.99,21650PE,84.85,91.85,53.0,57.1,101.82,False,,26.9,21650PE,70.25,83.45,53.0,57.1,105.375,False,,0.0,-17.99,13.751499999999995,13.15,8.911499999999997
2024-01-08,Monday,21751.95,FALSE,09:34:00,13:00:00,84.0,21700CE,101.25,121.4,52.05,55.45,121.5,False,,44.79,21700PE,103.1,194.15,79.95,165.5,123.71999999999998,True,2024-01-08 09:40:00,-21.65,21700CE,88.85,121.4,52.05,55.45,133.27499999999998,False,,0.0,-21.65,11.387500000000006,33.4,23.137500000000006
2024-01-15,Monday,22083.4,FALSE,09:34:00,13:00:00,88.0,22100CE,104.95,109.05,71.25,101.0,125.94,False,,2.9,22050PE,114.55,160.85,101.55,105.2,137.45999999999998,True,2024-01-15 09:51:00,-24.06,22100CE,87.6,106.3,71.25,101.0,131.39999999999998,False,,0.0,-24.06,16.300500000000007,-13.4,-21.159499999999994
2024-01-20,Saturday,21704.9,FALSE,09:34:00,13:00:00,84.0,21800CE,94.0,99.0,63.3,76.95,112.8,False,,16.11,21600PE,92.5,123.15,82.0,94.0,111.0,True,2024-01-20 10:09:00,-19.42,21800CE,78.5,95.0,63.3,76.95,117.75,False,,0.0,-19.42,14.56,1.55,-3.3100000000000014
2024-01-29,Monday,21701.8,FALSE,09:34:00,13:00:00,84.0,21850CE,94.15,148.5,84.75,142.7,112.98,True,2024-01-29 10:00:00,-19.77,21400PE,100.55,109.15,68.6,70.55,120.66,False,,28.99,21400PE,82.1,95.1,68.6,70.55,123.14999999999999,False,,0.0,-19.77,17.4445,11.55,9.224500000000003
2024-02-05,Monday,21933.05,FALSE,09:34:00,13:00:00,84.0,22000CE,96.25,147.45,85.15,115.35,115.5,True,2024-02-05 09:40:00,-20.21,21700PE,90.0,100.75,56.0,56.85,108.0,False,,32.25,21700PE,77.1,100.75,56.0,56.85,115.64999999999999,False,,0.0,-20.21,12.000000000000005,20.25,12.040000000000004
2024-02-12,Monday,21869.4,FALSE,09:34:00,13:00:00,84.0,21900CE,101.45,107.7,41.7,47.25,121.74,False,,53.19,21700PE,98.9,199.9,92.8,199.65,118.68,True,2024-02-12 09:40:00,-20.77,21900CE,85.2,92.2,41.7,47.25,127.80000000000001,False,,0.0,-20.77,15.2355,37.95,32.4155
2024-02-19,Monday,22126.1,FALSE,09:34:00,13:00:00,88.0,22150CE,107.3,165.0,78.5,155.65,128.76,True,2024-02-19 11:14:00,-22.53,22000PE,116.5,148.95,71.1,74.05,139.79999999999998,True,2024-02-19 09:51:00,-24.46,22150CE,80.0,165.0,78.5,155.65,120.0,True,2024-02-19 10:57:00,0.0,-24.46,26.226999999999997,-40.0,-38.233000000000004
2024-02-26,Monday,22193.1,FALSE,09:34:00,13:00:00,88.0,22300CE,92.15,108.65,58.6,72.3,110.58,False,,18.93,22050PE,85.75,128.55,73.2,98.2,102.89999999999999,True,2024-02-26 09:57:00,-18.01,22300CE,81.4,85.6,58.6,72.3,122.10000000000001,False,,0.0,-18.01,9.8285,9.1,0.9184999999999981
2024-03-04,Monday,22495.0,FALSE,09:34:00,13:00:00,88.0,22500CE,92.25,103.65,67.5,76.05,110.7,False,,15.28,22300PE,100.35,110.0,75.6,87.9,120.41999999999999,False,,11.45,,,,,,,False,,26.729999999999997,0.0,0.0,0.0,26.729999999999997
2024-03-11,Monday,22551.1,FALSE,09:34:00,13:00:00,88.0,22550CE,93.4,94.0,56.45,66.3,112.08,False,,26.17,22400PE,89.9,136.55,86.75,110.7,107.88000000000001,True,2024-03-11 10:16:00,-18.88,22550CE,79.6,86.6,56.45,66.3,119.39999999999999,False,,0.0,-18.88,12.866000000000012,13.3,7.286000000000014
2024-03-18,Monday,22052.95,FALSE,09:34:00,13:00:00,88.0,22100CE,91.05,145.8,73.0,126.1,109.25999999999999,True,2024-03-18 10:18:00,-19.12,21850PE,90.25,107.0,43.65,48.5,108.3,False,,40.85,21850PE,65.5,99.95,43.65,48.5,98.25,True,2024-03-18 11:15:00,0.0,-19.12,23.8475,-32.75,-28.0225
