Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-04,Thursday,21748.0,TRUE,11:40:00,15:28:00,52.5,21600CE,49.6,68.05,40.15,58.9,89.28,False,,-9.8,21700PE,63.15,65.3,41.0,41.1,113.67,False,,21.42,,,,,,,False,,11.620000000000001,0.0,0.0,0.0,11.620000000000001
2024-01-11,Thursday,21685.8,TRUE,11:40:00,15:28:00,52.5,21600CE,57.15,83.7,15.8,45.1,102.87,False,,11.48,21700PE,61.95,115.75,33.75,54.85,111.51,True,2024-01-11 14:14:00,-50.18,21600CE,24.8,59.0,15.8,45.1,37.2,True,2024-01-11 14:27:00,0.0,-50.18,31.778499999999994,-12.4,-30.801500000000004
2024-01-18,Thursday,21480.95,TRUE,11:40:00,15:28:00,52.5,21400CE,72.0,131.25,31.05,62.1,129.6,True,2024-01-18 12:24:00,-58.32,21500PE,61.9,84.7,20.7,37.75,111.42,False,,23.53,21500PE,24.05,84.7,20.7,37.75,36.075,True,2024-01-18 12:33:00,0.0,-58.32,37.230999999999995,-12.03,-33.11900000000001
2024-01-25,Thursday,21373.8,TRUE,11:40:00,15:28:00,52.5,21350CE,70.15,77.25,0.25,1.45,126.27000000000001,False,,68.0,21400PE,67.8,146.6,49.0,49.1,122.03999999999999,True,2024-01-25 11:50:00,-54.92,21350CE,31.3,37.25,0.25,1.45,46.95,False,,0.0,-54.92,38.148500000000006,29.85,13.078500000000005
2024-02-01,Thursday,21844.95,TRUE,11:40:00,15:28:00,52.5,21800CE,69.55,74.85,0.05,0.05,125.19,False,,68.8,21700PE,67.1,82.1,1.55,2.7,120.77999999999999,False,,63.73,,,,,,,False,,132.53,0.0,0.0,0.0,132.53
2024-02-08,Thursday,21860.45,TRUE,11:40:00,15:28:00,52.5,21700CE,64.9,103.1,1.1,18.3,116.82000000000001,False,,45.95,21800PE,80.6,145.7,29.8,81.75,145.07999999999998,True,2024-02-08 14:59:00,-65.29,21700CE,2.8,19.2,1.1,18.3,4.199999999999999,True,2024-02-08 15:04:00,0.0,-65.29,61.45100000000001,-1.4,-5.238999999999999
2024-02-15,Thursday,21925.0,TRUE,11:40:00,15:28:00,52.5,21800CE,90.0,168.8,55.05,110.4,162.0,True,2024-02-15 13:42:00,-72.9,21950PE,89.75,129.15,25.85,39.2,161.55,False,,49.65,21950PE,37.0,79.4,25.85,39.2,55.5,True,2024-02-15 14:15:00,0.0,-72.9,51.8525,-18.5,-39.54750000000001
2024-02-22,Thursday,21989.9,TRUE,11:40:00,15:28:00,52.5,21900CE,55.95,329.0,39.75,317.5,100.71000000000001,True,2024-02-22 13:41:00,-45.32,21950PE,68.95,70.65,0.05,0.05,124.11000000000001,False,,68.21,21950PE,14.35,14.65,0.05,0.05,21.525,False,,0.0,-45.32,53.9105,14.3,22.8905
2024-02-29,Thursday,21962.0,TRUE,11:40:00,15:28:00,52.5,21950CE,62.0,81.6,2.5,34.2,111.60000000000001,False,,27.18,21950PE,50.7,96.9,0.05,0.1,91.26,True,2024-02-29 12:30:00,-41.07,21950CE,35.3,81.6,2.5,34.2,52.949999999999996,True,2024-02-29 12:44:00,0.0,-41.07,26.080000000000002,-17.65,-32.64
2024-03-07,Thursday,22596.4,TRUE,11:40:00,15:28:00,55.0,22450CE,63.7,76.7,35.75,43.45,114.66000000000001,False,,19.61,22550PE,62.3,88.85,41.45,56.4,112.14,False,,5.28,,,,,,,False,,24.89,0.0,0.0,0.0,24.89
2024-03-14,Thursday,22266.55,TRUE,11:40:00,15:28:00,55.0,22100CE,78.6,134.5,20.95,46.5,141.48,False,,31.31,22200PE,67.25,104.1,27.5,53.25,121.05,False,,13.33,,,,,,,False,,44.64,0.0,0.0,0.0,44.64
