Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-02,Tuesday,71811.91,FALSE,12:20:00,15:25:00,175.0,72400CE,198.9,259.4,161.75,169.6,358.02000000000004,False,,26.81,71300PE,192.8,234.35,126.15,169.85,347.04,False,,20.54,,,,,,,False,,47.349999999999994,0.0,0.0,0.0,47.349999999999994
2024-01-09,Tuesday,71973.64,FALSE,12:20:00,15:25:00,175.0,72400CE,188.35,220.5,47.2,66.05,339.03,False,,119.95,71600PE,192.05,487.15,165.75,422.4,345.69000000000005,True,2024-01-09 14:21:00,-156.04,72400CE,82.15,97.05,47.2,66.05,123.22500000000001,False,,0.0,-156.04,103.84562499999998,16.1,-36.09437500000001
2024-01-16,Tuesday,73254.41,FALSE,12:20:00,15:25:00,175.0,73800CE,181.5,197.65,98.8,125.15,326.7,False,,54.08,72500PE,170.6,264.9,152.85,178.45,307.08,False,,-9.98,,,,,,,False,,44.099999999999994,0.0,0.0,0.0,44.099999999999994
2024-01-20,Saturday,71754.6,FALSE,12:20:00,15:25:00,175.0,72500CE,201.55,206.75,121.0,150.4,362.79,False,,48.63,71200PE,211.05,363.65,183.35,279.45,379.89000000000004,False,,-71.04,,,,,,,False,,-22.410000000000004,0.0,0.0,0.0,-22.410000000000004
2024-01-30,Tuesday,71724.44,FALSE,12:20:00,15:25:00,175.0,73100CE,201.65,204.0,97.15,112.9,362.97,False,,86.23,70400PE,200.9,319.65,196.25,280.55,361.62,False,,-82.16,,,,,,,False,,4.070000000000007,0.0,0.0,0.0,4.070000000000007
2024-02-06,Tuesday,72132.6,FALSE,12:20:00,15:25:00,175.0,73200CE,175.15,202.5,133.2,163.95,315.27000000000004,False,,9.01,70900PE,183.0,200.55,141.75,146.35,329.40000000000003,False,,34.36,,,,,,,False,,43.37,0.0,0.0,0.0,43.37
2024-02-13,Tuesday,71312.77,FALSE,12:20:00,15:25:00,175.0,72100CE,186.5,305.15,173.65,253.05,335.7,False,,-68.88,70400PE,192.75,221.25,113.7,131.75,346.95,False,,58.59,,,,,,,False,,-10.289999999999992,0.0,0.0,0.0,-10.289999999999992
2024-02-20,Tuesday,72922.41,FALSE,12:20:00,15:25:00,175.0,73700CE,177.0,203.4,112.2,189.25,318.6,False,,-14.46,71900PE,181.85,236.2,143.35,145.85,327.33,False,,33.73,,,,,,,False,,19.269999999999996,0.0,0.0,0.0,19.269999999999996
2024-02-27,Tuesday,72818.68,FALSE,12:20:00,15:25:00,175.0,73700CE,202.9,302.55,194.0,233.45,365.22,False,,-33.09,72000PE,204.4,201.8,135.9,144.25,367.92,False,,57.6,,,,,,,False,,24.509999999999998,0.0,0.0,0.0,24.509999999999998
2024-03-04,Monday,73905.95,FALSE,12:20:00,15:25:00,175.0,74500CE,198.55,217.1,154.9,171.2,357.39000000000004,False,,24.87,73100PE,199.3,228.0,168.5,185.0,358.74,False,,11.81,,,,,,,False,,36.68,0.0,0.0,0.0,36.68
2024-03-12,Tuesday,73787.38,FALSE,12:20:00,15:25:00,175.0,74400CE,202.55,238.8,162.55,180.05,364.59000000000003,False,,19.97,73100PE,187.5,232.55,155.9,189.75,337.5,False,,-4.59,,,,,,,False,,15.379999999999999,0.0,0.0,0.0,15.379999999999999
2024-03-19,Tuesday,72087.79,FALSE,12:20:00,15:25:00,175.0,72900CE,192.9,209.15,134.1,141.1,347.22,False,,49.39,71500PE,192.5,223.2,150.0,191.1,346.5,False,,-1.01,,,,,,,False,,48.38,0.0,0.0,0.0,48.38
2024-04-02,Tuesday,73860.13,FALSE,12:20:00,15:25:00,175.0,74400CE,191.7,215.85,166.5,214.6,345.06,False,,-25.3,73500PE,205.95,228.55,164.85,168.9,370.71,False,,34.48,,,,,,,False,,9.179999999999996,0.0,0.0,0.0,9.179999999999996
2024-04-08,Monday,74749.21,FALSE,12:20:00,15:25:00,175.0,75200CE,195.45,252.75,175.0,200.55,351.81,False,,-7.54,74000PE,185.0,198.1,162.0,188.1,333.0,False,,-5.41,,,,,,,False,,-12.95,0.0,0.0,0.0,-12.95
2024-04-15,Monday,73801.14,FALSE,12:20:00,15:25:00,175.0,74500CE,197.8,210.0,96.25,103.0,356.04,False,,92.33,73000PE,196.0,281.35,185.45,271.0,352.8,False,,-77.45,,,,,,,False,,14.879999999999995,0.0,0.0,0.0,14.879999999999995
2024-04-23,Tuesday,73913.31,FALSE,12:20:00,15:25:00,175.0,74300CE,201.85,209.5,160.7,164.5,363.33,False,,34.83,73400PE,203.4,259.6,191.2,245.7,366.12,False,,-44.84,,,,,,,False,,-10.010000000000005,0.0,0.0,0.0,-10.010000000000005
2024-04-29,Monday,74376.77,FALSE,12:20:00,15:25:00,175.0,75100CE,176.8,257.4,170.0,208.75,318.24,False,,-34.16,73700PE,187.35,190.8,140.05,152.1,337.23,False,,32.91,,,,,,,False,,-1.25,0.0,0.0,0.0,-1.25
