Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-01,Monday,72149.77,FALSE,10:40:00,15:25:00,175.0,72900CE,193.65,419.95,151.7,157.2,348.57,True,2024-01-01 14:44:00,-157.34,71600PE,194.5,212.25,108.85,205.05,350.1,False,,-12.98,71600PE,108.85,212.25,109.0,205.05,163.27499999999998,True,2024-01-01 15:10:00,0.0,-157.34,83.21875,-54.42,-128.54125
2024-01-08,Monday,72018.73,FALSE,10:40:00,15:25:00,175.0,72500CE,203.5,203.5,68.1,73.75,366.3,False,,127.21,71600PE,207.45,564.95,205.5,529.45,373.40999999999997,True,2024-01-08 11:53:00,-168.55,72500CE,115.55,125.55,68.1,73.75,173.325,False,,0.0,-168.55,85.40625,41.8,-41.343750000000014
2024-01-15,Monday,73109.45,FALSE,10:40:00,15:25:00,175.0,73900CE,180.7,231.35,147.6,217.5,325.26,False,,-39.06,72100PE,175.2,179.2,117.6,119.8,315.36,False,,53.21,,,,,,,False,,14.149999999999999,0.0,0.0,0.0,14.149999999999999
2024-01-29,Monday,71534.45,FALSE,10:40:00,15:25:00,175.0,73100CE,202.0,351.7,152.75,298.15,363.6,False,,-98.67,69900PE,202.75,209.75,122.45,126.85,364.95,False,,73.37,,,,,,,False,,-25.299999999999997,0.0,0.0,0.0,-25.299999999999997
2024-02-05,Monday,72091.9,FALSE,10:40:00,15:25:00,175.0,73400CE,187.6,232.85,103.75,110.45,337.68,False,,74.8,70600PE,193.0,279.8,128.85,225.55,347.40000000000003,False,,-34.96,,,,,,,False,,39.839999999999996,0.0,0.0,0.0,39.839999999999996
2024-02-12,Monday,71251.15,FALSE,10:40:00,15:25:00,175.0,72400CE,185.65,218.2,145.0,156.5,334.17,False,,26.83,70200PE,185.15,309.05,141.6,209.9,333.27000000000004,False,,-27.06,,,,,,,False,,-0.23000000000000043,0.0,0.0,0.0,-0.23000000000000043
2024-02-19,Monday,72513.53,FALSE,10:40:00,15:25:00,175.0,73400CE,195.5,327.7,190.95,226.25,351.90000000000003,False,,-33.19,71500PE,205.6,209.25,142.05,172.35,370.08,False,,30.68,,,,,,,False,,-2.509999999999998,0.0,0.0,0.0,-2.509999999999998
2024-02-26,Monday,72878.92,FALSE,10:40:00,15:25:00,175.0,74100CE,184.95,193.4,142.8,145.55,332.90999999999997,False,,37.09,71800PE,186.15,235.8,130.25,171.95,335.07,False,,11.87,,,,,,,False,,48.96,0.0,0.0,0.0,48.96
2024-03-11,Monday,73911.8,FALSE,10:40:00,15:25:00,175.0,74700CE,197.65,202.5,104.95,108.15,355.77000000000004,False,,87.03,73200PE,204.75,312.0,202.9,289.15,368.55,False,,-86.96,,,,,,,False,,0.07000000000000739,0.0,0.0,0.0,0.07000000000000739
2024-03-18,Monday,72563.07,FALSE,10:40:00,15:25:00,175.0,73500CE,190.5,314.4,148.85,194.3,342.90000000000003,False,,-6.18,71600PE,182.05,228.7,91.7,116.2,327.69000000000005,False,,63.57,,,,,,,False,,57.39,0.0,0.0,0.0,57.39
2024-04-01,Monday,74115.7,FALSE,10:40:00,15:25:00,175.0,75000CE,177.85,182.5,97.0,116.1,320.13,False,,59.53,73300PE,172.35,202.3,146.0,161.1,310.23,False,,9.1,,,,,,,False,,68.63,0.0,0.0,0.0,68.63
2024-04-22,Monday,73331.8,FALSE,10:40:00,15:25:00,175.0,74100CE,197.55,267.9,186.6,265.9,355.59000000000003,False,,-70.82,72400PE,203.75,209.1,127.95,128.7,366.75,False,,72.5,,,,,,,False,,1.6800000000000068,0.0,0.0,0.0,1.6800000000000068
2024-05-06,Monday,74166.08,FALSE,10:40:00,15:25:00,175.0,75100CE,197.0,208.25,107.1,123.6,354.6,False,,70.94,73300PE,190.7,290.65,157.3,215.1,343.26,False,,-26.78,,,,,,,False,,44.16,0.0,0.0,0.0,44.16
2024-05-13,Monday,71886.74,FALSE,10:40:00,15:25:00,175.0,72900CE,209.8,526.2,206.5,507.9,377.64000000000004,True,2024-05-13 12:26:00,-170.46,71000PE,208.9,215.0,59.9,61.0,376.02000000000004,False,,145.29,71000PE,102.25,147.15,59.9,61.0,153.375,False,,0.0,-170.46,104.03875000000001,41.25,-25.17125
2024-05-27,Monday,75622.01,FALSE,10:40:00,15:25:00,187.5,76500CE,195.65,330.65,118.6,170.1,352.17,False,,23.1,74800PE,187.6,300.0,121.6,221.25,337.68,False,,-36.0,,,,,,,False,,-12.899999999999999,0.0,0.0,0.0,-12.899999999999999
2024-06-03,Monday,75982.72,FALSE,10:40:00,15:25:00,187.5,78200CE,384.8,759.45,354.75,759.45,692.64,True,2024-06-03 15:15:00,-312.65,73800PE,306.2,332.1,275.7,300.2,551.16,False,,2.17,73800PE,278.05,300.2,279.0,300.2,417.07500000000005,False,,0.0,-312.65,24.322499999999977,-22.15,-310.47749999999996
2024-06-10,Monday,76750.86,FALSE,10:40:00,15:25:00,187.5,78500CE,192.8,198.4,97.7,98.15,347.04,False,,92.24,75000PE,190.45,205.5,132.7,188.75,342.81,False,,-0.68,,,,,,,False,,91.55999999999999,0.0,0.0,0.0,91.55999999999999
2024-06-24,Monday,77138.65,FALSE,10:40:00,15:25:00,187.5,77900CE,187.8,278.4,175.35,229.3,338.04,False,,-43.85,76300PE,196.05,202.45,145.4,150.25,352.89000000000004,False,,43.35,,,,,,,False,,-0.5,0.0,0.0,0.0,-0.5
2024-07-01,Monday,79201.99,FALSE,10:40:00,15:25:00,187.5,80100CE,200.55,252.85,189.05,227.45,360.99,False,,-29.41,78300PE,190.9,202.65,140.0,157.95,343.62,False,,30.56,,,,,,,False,,1.1499999999999986,0.0,0.0,0.0,1.1499999999999986
2024-07-08,Monday,79864.54,FALSE,10:40:00,15:25:00,187.5,80500CE,194.4,243.55,164.8,223.0,349.92,False,,-31.03,79300PE,190.65,242.05,150.95,177.3,343.17,False,,10.97,,,,,,,False,,-20.060000000000002,0.0,0.0,0.0,-20.060000000000002
2024-07-22,Monday,80710.79,FALSE,10:40:00,15:25:00,200.0,82600CE,216.25,220.7,165.0,176.4,389.25,False,,37.15,79000PE,218.1,307.65,202.0,280.0,392.58,False,,-64.63,,,,,,,False,,-27.479999999999997,0.0,0.0,0.0,-27.479999999999997
2024-07-29,Monday,81508.25,FALSE,10:40:00,15:25:00,200.0,82200CE,225.15,369.15,159.75,182.4,405.27000000000004,False,,39.94,80900PE,225.65,364.6,138.45,264.6,406.17,False,,-41.77,,,,,,,False,,-1.8300000000000054,0.0,0.0,0.0,-1.8300000000000054
