Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-05,Friday,21810.5,FALSE,10:00:00,15:25:00,52.5,21900CE,55.05,56.75,25.7,38.95,99.09,False,,15.55,21600PE,58.05,108.9,50.25,57.3,104.49,True,2024-01-05 14:18:00,-47.02,21900CE,26.4,50.75,25.7,38.95,39.599999999999994,True,2024-01-05 14:49:00,0.0,-47.02,28.0995,-13.2,-32.12050000000001
2024-01-12,Friday,21796.05,FALSE,10:00:00,15:25:00,52.5,21900CE,69.7,185.0,69.15,153.6,125.46000000000001,True,2024-01-12 12:54:00,-56.46,21600PE,63.85,64.05,33.5,34.1,114.93,False,,29.11,21600PE,48.65,49.6,33.5,34.1,72.975,False,,0.0,-56.46,14.561500000000002,14.55,-27.348499999999998
2024-01-19,Friday,21659.95,FALSE,10:00:00,15:25:00,52.5,21900CE,62.35,71.5,44.8,59.85,112.23,False,,1.88,21400PE,60.1,89.6,45.7,51.2,108.18,False,,8.3,,,,,,,False,,10.18,0.0,0.0,0.0,10.18
2024-02-02,Friday,22041.55,FALSE,10:00:00,15:25:00,55.0,22250CE,58.1,126.55,30.1,31.5,104.58,True,2024-02-02 11:37:00,-47.06,21700PE,57.6,105.45,41.05,84.1,103.68,True,2024-02-02 13:25:00,-46.66,21700PE,44.6,105.45,41.05,84.1,66.9,True,2024-02-02 12:31:00,0.0,-47.06,12.424,-22.3,-56.93600000000001
2024-02-09,Friday,21721.0,FALSE,10:00:00,15:25:00,52.5,22000CE,59.85,78.9,50.05,64.5,107.73,False,,-5.25,21300PE,60.1,73.0,23.4,24.85,108.18,False,,34.65,,,,,,,False,,29.4,0.0,0.0,0.0,29.4
2024-02-16,Friday,22078.8,FALSE,10:00:00,15:25:00,55.0,22300CE,57.3,75.25,46.8,50.75,103.14,False,,5.98,21750PE,59.75,61.4,45.05,57.0,107.55,False,,2.15,,,,,,,False,,8.13,0.0,0.0,0.0,8.13
2024-02-23,Friday,22285.0,FALSE,10:00:00,15:25:00,55.0,22550CE,57.75,62.45,28.6,30.55,103.95,False,,26.62,21950PE,53.7,65.45,42.8,54.6,96.66000000000001,False,,-1.44,,,,,,,False,,25.18,0.0,0.0,0.0,25.18
2024-03-01,Friday,22279.0,FALSE,10:00:00,15:25:00,55.0,22450CE,61.0,120.9,60.0,105.8,109.8,True,2024-03-01 11:38:00,-49.41,21900PE,65.55,65.65,36.0,37.9,117.99,False,,26.99,21900PE,46.0,51.6,36.0,37.9,69.0,False,,0.0,-49.41,18.894499999999997,8.1,-22.4155
2024-03-15,Friday,22049.3,FALSE,10:00:00,15:25:00,55.0,22250CE,61.25,78.8,47.1,67.3,110.25,False,,-6.66,21700PE,65.0,70.4,27.15,29.95,117.0,False,,34.4,,,,,,,False,,27.74,0.0,0.0,0.0,27.74
2024-04-19,Friday,21884.0,FALSE,10:00:00,15:25:00,52.5,22150CE,63.5,171.15,53.1,136.6,114.3,True,2024-04-19 12:44:00,-51.43,21500PE,64.2,69.25,25.35,30.8,115.56,False,,32.76,21500PE,44.1,49.8,25.35,30.8,66.15,False,,0.0,-51.43,19.458000000000002,13.3,-18.671999999999997
