Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-05,Friday,71881.05,TRUE,13:00:00,15:28:00,175.0,71700CE,245.0,351.7,162.4,326.0,441.0,False,,-84.06,72200PE,272.85,360.0,150.0,173.55,491.13000000000005,False,,95.89,,,,,,,False,,11.829999999999998,0.0,0.0,0.0,11.829999999999998
2024-01-12,Friday,72465.42,TRUE,13:00:00,15:28:00,175.0,72300CE,183.7,338.95,158.0,267.25,330.65999999999997,True,2024-01-12 14:39:00,-149.26,72600PE,192.35,211.0,30.25,31.65,346.23,False,,158.3,72600PE,45.95,131.45,30.25,31.65,68.92500000000001,True,2024-01-12 14:49:00,0.0,-149.26,143.995625,-22.98,-28.244375
2024-01-19,Friday,71671.8,TRUE,13:00:00,15:28:00,175.0,71500CE,216.55,280.95,156.25,183.9,389.79,False,,29.94,71900PE,226.95,296.2,157.35,216.3,408.51,False,,7.81,,,,,,,False,,37.75,0.0,0.0,0.0,37.75
2024-01-25,Thursday,70386.52,TRUE,13:00:00,15:28:00,175.0,70300CE,194.15,390.0,89.0,389.65,349.47,True,2024-01-25 15:13:00,-157.75,70600PE,208.2,292.45,0.2,0.25,374.76,False,,205.35,70600PE,27.75,35.65,0.2,0.25,41.625,False,,0.0,-157.75,177.8475,27.5,47.5975
2024-02-02,Friday,72221.43,TRUE,13:00:00,15:28:00,175.0,72200CE,196.8,213.85,0.05,0.1,354.24,False,,194.24,72200PE,180.55,413.9,70.0,113.9,324.99,True,2024-02-02 13:15:00,-146.7,72200CE,85.45,124.55,0.05,0.1,128.175,False,,0.0,-146.7,108.89000000000001,85.35,47.54000000000002
2024-02-09,Friday,71518.12,TRUE,13:00:00,15:28:00,175.0,71300CE,235.0,305.55,174.0,294.4,423.0,False,,-62.34,71700PE,239.05,297.8,94.75,105.15,430.29,False,,130.91,,,,,,,False,,68.57,0.0,0.0,0.0,68.57
2024-02-16,Friday,72470.42,TRUE,13:00:00,15:28:00,175.0,72300CE,179.05,196.0,102.65,125.6,322.29,False,,51.21,72600PE,219.5,259.7,153.35,174.2,395.1,False,,42.56,,,,,,,False,,93.77000000000001,0.0,0.0,0.0,93.77000000000001
2024-02-23,Friday,73298.57,TRUE,13:00:00,15:28:00,175.0,73100CE,230.65,235.0,30.0,42.9,415.17,False,,184.87,73500PE,230.7,390.0,224.4,357.3,415.26,False,,-129.48,,,,,,,False,,55.390000000000015,0.0,0.0,0.0,55.390000000000015
2024-03-01,Friday,73548.3,TRUE,13:00:00,15:28:00,175.0,73500CE,209.3,323.05,154.4,244.0,376.74,False,,-37.32,73700PE,202.05,239.8,0.05,0.05,363.69000000000005,False,,199.47,,,,,,,False,,162.15,0.0,0.0,0.0,162.15
2024-03-07,Thursday,74142.54,TRUE,13:00:00,15:28:00,175.0,73900CE,233.6,301.75,159.25,219.2,420.48,False,,11.48,74300PE,215.35,245.7,123.3,180.65,387.63,False,,32.01,,,,,,,False,,43.489999999999995,0.0,0.0,0.0,43.489999999999995
