Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-02,Tuesday,FALSE,09:20:00,"('21850CE', '21650PE')",113.35,False,,8.6165,8.6165
2024-01-09,Tuesday,FALSE,09:20:00,"('21750CE', '21600PE')",108.05,False,,-13.18050000000001,-13.18050000000001
2024-01-16,Tuesday,FALSE,09:20:00,"('22200CE', '21900PE')",97.0,False,,26.480000000000004,26.480000000000004
2024-01-23,Tuesday,FALSE,09:20:00,"('21900CE', '21650PE')",106.75,True,11:39:00,-113.66749999999999,-113.66749999999999
2024-01-30,Tuesday,FALSE,09:20:00,"('22150CE', '21400PE')",100.25,False,,5.347499999999995,5.347499999999995
2024-02-06,Tuesday,FALSE,09:20:00,"('22000CE', '21450PE')",91.8,False,,-14.868000000000002,-14.868000000000002
2024-02-13,Tuesday,FALSE,09:20:00,"('21850CE', '21400PE')",103.0,False,,16.02000000000001,16.02000000000001
2024-02-20,Tuesday,FALSE,09:20:00,"('22250CE', '21800PE')",94.15,False,,-8.9415,-8.9415
2024-02-27,Tuesday,FALSE,09:20:00,"('22300CE', '21900PE')",105.35,False,,23.246499999999983,23.246499999999983
2024-03-05,Tuesday,FALSE,09:20:00,"('22500CE', '22200PE')",114.35,False,,39.2565,39.2565
2024-03-12,Tuesday,FALSE,09:20:00,"('22500CE', '22250PE')",118.94999999999999,False,,20.360499999999984,20.360499999999984
2024-03-19,Tuesday,FALSE,09:20:00,"('22150CE', '21800PE')",111.75,False,,2.832500000000003,2.832500000000003
2024-03-26,Tuesday,FALSE,09:20:00,"('22250CE', '21900PE')",101.30000000000001,False,,36.33700000000002,36.33700000000002
2024-04-02,Tuesday,FALSE,09:20:00,"('22550CE', '22300PE')",105.4,False,,27.946,27.946
2024-04-08,Monday,FALSE,09:20:00,"('22700CE', '22400PE')",96.6,False,,-3.966,-3.966
2024-04-15,Monday,FALSE,09:20:00,"('22600CE', '22150PE')",93.7,False,,28.263,28.263
2024-04-23,Tuesday,FALSE,09:20:00,"('22500CE', '22250PE')",108.0,False,,27.72,27.72
2024-04-29,Monday,FALSE,09:20:00,"('22700CE', '22400PE')",108.35,False,,-2.1835000000000084,-2.1835000000000084
2024-05-07,Tuesday,FALSE,09:20:00,"('22650CE', '22250PE')",98.35,False,,-0.0335000000000113,-0.0335000000000113
2024-05-14,Tuesday,FALSE,09:20:00,"('22300CE', '22000PE')",115.65,False,,24.8435,24.8435
2024-05-21,Tuesday,FALSE,09:20:00,"('22650CE', '22300PE')",113.35,False,,29.91649999999998,29.91649999999998
2024-05-28,Tuesday,FALSE,09:20:00,"('23200CE', '22750PE')",97.15,False,,25.428500000000007,25.428500000000007
2024-06-04,Tuesday,FALSE,09:20:00,"('24500CE', '21300PE')",93.0,True,11:06:00,-102.18,-102.18
2024-06-11,Tuesday,FALSE,09:20:00,"('23550CE', '22900PE')",95.3,False,,53.047,53.047
2024-06-18,Tuesday,FALSE,09:20:00,"('23650CE', '23400PE')",98.0,False,,15.52,15.52
2024-06-25,Tuesday,FALSE,09:20:00,"('23700CE', '23450PE')",117.25,False,,-29.322500000000005,-29.322500000000005
2024-07-02,Tuesday,FALSE,09:20:00,"('24350CE', '24000PE')",100.65,False,,22.2435,22.2435
2024-07-09,Tuesday,FALSE,09:20:00,"('24450CE', '24250PE')",110.75,False,,5.042500000000006,5.042500000000006
2024-07-15,Monday,FALSE,09:20:00,"('24700CE', '24400PE')",109.80000000000001,False,,19.652000000000015,19.652000000000015
2024-07-23,Tuesday,FALSE,09:20:00,"('25000CE', '23950PE')",107.05,False,,87.57950000000001,87.57950000000001
2024-07-30,Tuesday,FALSE,09:20:00,"('25000CE', '24700PE')",104.6,False,,21.454,21.454
2024-08-06,Tuesday,FALSE,09:20:00,"('24550CE', '24050PE')",119.5,False,,-41.39499999999999,-41.39499999999999
2024-08-12,Monday,FALSE,09:20:00,"('24550CE', '24000PE')",100.9,False,,38.541000000000004,38.541000000000004
2024-08-20,Tuesday,FALSE,09:20:00,"('24700CE', '24550PE')",130.75,False,,13.09249999999999,13.09249999999999
2024-08-27,Tuesday,FALSE,09:20:00,"('25100CE', '24950PE')",126.05000000000001,False,,30.339500000000022,30.339500000000022
2024-09-03,Tuesday,FALSE,09:20:00,"('25350CE', '25150PE')",114.25,False,,20.257500000000007,20.257500000000007
2024-09-10,Tuesday,FALSE,09:20:00,"('25050CE', '24900PE')",127.65,False,,18.023500000000013,18.023500000000013
