Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:34:00,"('21650CE', '21550PE')",115.44999999999999,False,,26.8455,26.8455
2024-01-10,Wednesday,FALSE,09:34:00,"('21550CE', '21450PE')",117.69999999999999,False,,-22.677,-22.677
2024-01-17,Wednesday,FALSE,09:34:00,"('21900CE', '21750PE')",111.5,False,,-95.46499999999999,-95.46499999999999
2024-01-24,Wednesday,FALSE,09:34:00,"('21450CE', '21100PE')",102.85,False,,-0.7285000000000028,-0.7285000000000028
2024-01-31,Wednesday,FALSE,09:34:00,"('21850CE', '21250PE')",94.65,False,,-3.2464999999999833,-3.2464999999999833
2024-02-07,Wednesday,FALSE,09:34:00,"('22150CE', '21850PE')",100.2,False,,50.348,50.348
2024-02-14,Wednesday,FALSE,09:34:00,"('21650CE', '21400PE')",102.15,True,14:33:00,-106.72149999999999,-106.72149999999999
2024-02-21,Wednesday,FALSE,09:34:00,"('22300CE', '22100PE')",116.25,False,,-35.512499999999996,-35.512499999999996
2024-02-28,Wednesday,FALSE,09:34:00,"('22300CE', '22100PE')",111.7,True,13:07:00,-128.967,-128.967
2024-03-06,Wednesday,FALSE,09:34:00,"('22400CE', '22200PE')",95.0,False,,-51.000000000000014,-51.000000000000014
2024-03-13,Wednesday,FALSE,09:34:00,"('22450CE', '22300PE')",126.6,True,12:14:00,-130.36599999999999,-130.36599999999999
2024-03-20,Wednesday,FALSE,09:34:00,"('22000CE', '21750PE')",92.85,False,,33.57149999999999,33.57149999999999
2024-03-27,Wednesday,FALSE,09:34:00,"('22200CE', '22100PE')",126.85,False,,51.931499999999986,51.931499999999986
2024-04-03,Wednesday,FALSE,09:34:00,"('22400CE', '22300PE')",109.0,False,,12.91,12.91
2024-04-09,Tuesday,FALSE,09:34:00,"('22750CE', '22700PE')",132.6,False,,28.074000000000005,28.074000000000005
2024-04-16,Tuesday,FALSE,09:34:00,"('22300CE', '22100PE')",110.6,False,,32.894,32.894
2024-04-24,Wednesday,FALSE,09:34:00,"('22450CE', '22350PE')",107.94999999999999,False,,34.370499999999986,34.370499999999986
2024-04-30,Tuesday,FALSE,09:34:00,"('22750CE', '22650PE')",131.55,False,,21.534500000000023,21.534500000000023
2024-05-08,Wednesday,FALSE,09:34:00,"('22400CE', '22150PE')",104.6,False,,49.653999999999996,49.653999999999996
2024-05-15,Wednesday,FALSE,09:34:00,"('22350CE', '22150PE')",96.85,False,,29.881499999999996,29.881499999999996
2024-05-22,Wednesday,FALSE,09:34:00,"('22650CE', '22450PE')",102.85,False,,23.87149999999999,23.87149999999999
2024-05-29,Wednesday,FALSE,09:34:00,"('22950CE', '22750PE')",123.15,False,,16.368500000000008,16.368500000000008
2024-06-05,Wednesday,FALSE,09:34:00,"('23350CE', '21250PE')",89.7,False,,41.553000000000004,41.553000000000004
2024-06-12,Wednesday,FALSE,09:34:00,"('23450CE', '23200PE')",98.1,False,,20.769,20.769
2024-06-19,Wednesday,FALSE,09:34:00,"('23650CE', '23500PE')",100.1,False,,3.0489999999999973,3.0489999999999973
2024-06-26,Wednesday,FALSE,09:34:00,"('23800CE', '23600PE')",102.4,False,,-18.623999999999995,-18.623999999999995
2024-07-03,Wednesday,FALSE,09:34:00,"('24350CE', '24150PE')",102.0,False,,24.930000000000003,24.930000000000003
2024-07-10,Wednesday,FALSE,09:34:00,"('24450CE', '24350PE')",112.1,True,10:40:00,-125.32100000000001,-125.32100000000001
2024-07-16,Tuesday,FALSE,09:34:00,"('24700CE', '24550PE')",112.35,False,,41.9265,41.9265
2024-07-24,Wednesday,FALSE,09:34:00,"('24600CE', '24350PE')",107.2,False,,38.178,38.178
2024-07-31,Wednesday,FALSE,09:34:00,"('25000CE', '24800PE')",106.9,False,,9.531000000000008,9.531000000000008
2024-08-07,Wednesday,FALSE,09:34:00,"('24400CE', '24100PE')",111.3,False,,32.03699999999999,32.03699999999999
2024-08-13,Tuesday,FALSE,09:34:00,"('24450CE', '24200PE')",107.35,False,,-17.523500000000002,-17.523500000000002
2024-08-21,Wednesday,FALSE,09:34:00,"('24750CE', '24600PE')",96.35,False,,12.786499999999986,12.786499999999986
2024-08-28,Wednesday,FALSE,09:34:00,"('25000CE', '24950PE')",131.4,False,,18.336000000000006,18.336000000000006
2024-09-04,Wednesday,FALSE,09:34:00,"('25150CE', '25050PE')",124.80000000000001,False,,17.752,17.752
2024-09-11,Wednesday,FALSE,09:34:00,"('25050CE', '24950PE')",112.69999999999999,False,,-5.0270000000000055,-5.0270000000000055
2024-09-18,Wednesday,FALSE,09:34:00,"('25500CE', '25300PE')",112.30000000000001,False,,-30.77299999999998,-30.77299999999998
2024-09-25,Wednesday,FALSE,09:34:00,"('26000CE', '25850PE')",112.2,False,,31.128,31.128
2024-10-01,Tuesday,FALSE,09:34:00,"('25950CE', '25800PE')",138.9,False,,49.66100000000001,49.66100000000001
2024-10-09,Wednesday,FALSE,09:34:00,"('25200CE', '24800PE')",104.94999999999999,False,,58.80049999999999,58.80049999999999
2024-10-16,Wednesday,FALSE,09:34:00,"('25100CE', '25000PE')",125.4,False,,23.345999999999993,23.345999999999993
2024-10-23,Wednesday,FALSE,09:34:00,"('24650CE', '24300PE')",102.6,False,,56.773999999999994,56.773999999999994
2024-10-30,Wednesday,FALSE,09:34:00,"('24450CE', '24300PE')",132.45,False,,44.22549999999998,44.22549999999998
2024-11-06,Wednesday,FALSE,09:34:00,"('24500CE', '24150PE')",102.65,False,,27.32350000000001,27.32350000000001
2024-11-13,Wednesday,FALSE,09:34:00,"('23950CE', '23650PE')",114.15,False,,2.8585,2.8585
2024-11-19,Tuesday,FALSE,09:34:00,"('23800CE', '23500PE')",97.6,False,,-40.07599999999999,-40.07599999999999
2024-11-27,Wednesday,FALSE,09:34:00,"('24250CE', '24100PE')",124.45,False,,1.1055000000000084,1.1055000000000084
2024-12-04,Wednesday,FALSE,09:34:00,"('24650CE', '24350PE')",126.05000000000001,False,,7.689500000000017,7.689500000000017
2024-12-11,Wednesday,FALSE,09:34:00,"('24700CE', '24550PE')",127.3,False,,53.37699999999999,53.37699999999999
2024-12-18,Wednesday,FALSE,09:34:00,"('24500CE', '24150PE')",104.5,False,,30.105000000000004,30.105000000000004
2024-12-24,Tuesday,FALSE,09:34:00,"('23800CE', '23650PE')",116.5,False,,29.184999999999995,29.184999999999995
