Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-02,Tuesday,FALSE,09:36:00,"('21850CE', '21600PE')",96.7,False,,13.332999999999997,13.332999999999997
2024-01-09,Tuesday,FALSE,09:36:00,"('21750CE', '21550PE')",96.85,False,,0.7814999999999859,0.7814999999999859
2024-01-16,Tuesday,FALSE,09:36:00,"('22200CE', '21900PE')",95.35,False,,24.8465,24.8465
2024-01-23,Tuesday,FALSE,09:36:00,"('21900CE', '21600PE')",94.6,True,11:40:00,-98.39599999999999,-98.39599999999999
2024-01-30,Tuesday,FALSE,09:36:00,"('22150CE', '21300PE')",89.69999999999999,False,,21.402999999999984,21.402999999999984
2024-02-06,Tuesday,FALSE,09:36:00,"('22050CE', '21550PE')",102.0,False,,8.379999999999992,8.379999999999992
2024-02-13,Tuesday,FALSE,09:36:00,"('21850CE', '21400PE')",102.30000000000001,False,,15.327000000000023,15.327000000000023
2024-02-20,Tuesday,FALSE,09:36:00,"('22250CE', '21850PE')",103.6,False,,-4.236000000000017,-4.236000000000017
2024-02-27,Tuesday,FALSE,09:36:00,"('22350CE', '21900PE')",96.1,False,,30.338999999999984,30.338999999999984
2024-03-05,Tuesday,FALSE,09:36:00,"('22500CE', '22200PE')",110.75,False,,35.69250000000001,35.69250000000001
2024-03-12,Tuesday,FALSE,09:36:00,"('22600CE', '22250PE')",95.15,False,,20.948500000000006,20.948500000000006
2024-03-19,Tuesday,FALSE,09:36:00,"('22150CE', '21750PE')",99.8,False,,12.202000000000004,12.202000000000004
2024-03-26,Tuesday,FALSE,09:36:00,"('22250CE', '21900PE')",95.80000000000001,False,,30.892000000000017,30.892000000000017
2024-04-02,Tuesday,FALSE,09:36:00,"('22600CE', '22350PE')",108.9,False,,32.61100000000002,32.61100000000002
2024-04-08,Monday,FALSE,09:36:00,"('22750CE', '22450PE')",92.80000000000001,False,,9.322,9.322
2024-04-15,Monday,FALSE,09:36:00,"('22500CE', '22100PE')",108.6,False,,35.56399999999999,35.56399999999999
2024-04-23,Tuesday,FALSE,09:36:00,"('22500CE', '22200PE')",95.69999999999999,False,,27.992999999999988,27.992999999999988
2024-04-29,Monday,FALSE,09:36:00,"('22700CE', '22400PE')",108.95,False,,-1.5895000000000001,-1.5895000000000001
2024-05-07,Tuesday,FALSE,09:36:00,"('22650CE', '22300PE')",107.1,False,,-14.371000000000011,-14.371000000000011
2024-05-14,Tuesday,FALSE,09:36:00,"('22300CE', '21900PE')",93.85,False,,14.461499999999992,14.461499999999992
2024-05-21,Tuesday,FALSE,09:36:00,"('22650CE', '22250PE')",95.69999999999999,False,,19.842999999999982,19.842999999999982
2024-05-28,Tuesday,FALSE,09:36:00,"('23200CE', '22750PE')",97.9,False,,26.171000000000006,26.171000000000006
2024-06-04,Tuesday,FALSE,09:36:00,"('24700CE', '20900PE')",103.3,True,12:11:00,-124.13300000000001,-124.13300000000001
2024-06-11,Tuesday,FALSE,09:36:00,"('23450CE', '22950PE')",114.4,False,,45.50600000000001,45.50600000000001
2024-06-18,Tuesday,FALSE,09:36:00,"('23650CE', '23450PE')",113.30000000000001,False,,19.917000000000012,19.917000000000012
2024-06-25,Tuesday,FALSE,09:36:00,"('23700CE', '23450PE')",113.6,False,,-32.936000000000014,-32.936000000000014
2024-07-02,Tuesday,FALSE,09:36:00,"('24300CE', '23950PE')",107.65,False,,27.973500000000012,27.973500000000012
2024-07-09,Tuesday,FALSE,09:36:00,"('24450CE', '24250PE')",107.05,False,,1.3795000000000028,1.3795000000000028
2024-07-15,Monday,FALSE,09:36:00,"('24700CE', '24400PE')",100.35,False,,10.296499999999996,10.296499999999996
2024-07-23,Tuesday,FALSE,09:36:00,"('25050CE', '23800PE')",99.8,False,,86.10199999999999,86.10199999999999
2024-07-30,Tuesday,FALSE,09:36:00,"('25000CE', '24750PE')",120.2,False,,25.848,25.848
2024-08-06,Tuesday,FALSE,09:36:00,"('24550CE', '24000PE')",107.15,False,,-32.62149999999998,-32.62149999999998
2024-08-12,Monday,FALSE,09:36:00,"('24500CE', '24050PE')",109.8,False,,26.801999999999992,26.801999999999992
2024-08-20,Tuesday,FALSE,09:36:00,"('24700CE', '24550PE')",125.9,False,,8.290999999999997,8.290999999999997
2024-08-27,Tuesday,FALSE,09:36:00,"('25100CE', '24900PE')",106.4,False,,25.586000000000006,25.586000000000006
2024-09-03,Tuesday,FALSE,09:36:00,"('25350CE', '25200PE')",123.8,False,,15.561999999999998,15.561999999999998
2024-09-10,Tuesday,FALSE,09:36:00,"('25050CE', '24850PE')",104.80000000000001,False,,3.902000000000017,3.902000000000017
2024-09-17,Tuesday,FALSE,09:36:00,"('25500CE', '25250PE')",110.44999999999999,False,,5.595499999999989,5.595499999999989
2024-09-24,Tuesday,FALSE,09:36:00,"('26100CE', '25750PE')",101.95,False,,30.680500000000002,30.680500000000002
2024-09-30,Monday,FALSE,09:36:00,"('26200CE', '25900PE')",124.4,False,,-46.44399999999999,-46.44399999999999
2024-10-08,Tuesday,FALSE,09:36:00,"('25150CE', '24350PE')",101.7,False,,16.433000000000003,16.433000000000003
2024-10-15,Tuesday,FALSE,09:36:00,"('25250CE', '25100PE')",131.9,False,,-18.268999999999988,-18.268999999999988
2024-10-22,Tuesday,FALSE,09:36:00,"('24950CE', '24700PE')",117.80000000000001,True,15:01:00,-126.27799999999999,-126.27799999999999
2024-10-29,Tuesday,FALSE,09:36:00,"('24400CE', '24050PE')",113.35,False,,-31.58350000000002,-31.58350000000002
2024-11-05,Tuesday,FALSE,09:36:00,"('24300CE', '23550PE')",120.3,False,,-6.803000000000009,-6.803000000000009
2024-11-12,Tuesday,FALSE,09:36:00,"('24300CE', '24000PE')",118.94999999999999,False,,-75.9395,-75.9395
2024-11-18,Monday,FALSE,09:36:00,"('23650CE', '23150PE')",101.05000000000001,False,,27.689500000000017,27.689500000000017
2024-11-26,Tuesday,FALSE,09:36:00,"('24500CE', '24050PE')",100.9,False,,28.491,28.491
2024-12-03,Tuesday,FALSE,09:36:00,"('24600CE', '23950PE')",96.85,False,,13.181499999999991,13.181499999999991
2024-12-10,Tuesday,FALSE,09:36:00,"('24850CE', '24450PE')",117.05000000000001,False,,21.229500000000005,21.229500000000005
2024-12-17,Tuesday,FALSE,09:36:00,"('24850CE', '24300PE')",112.95,False,,7.420499999999997,7.420499999999997
2024-12-23,Monday,FALSE,09:36:00,"('24000CE', '23500PE')",99.44999999999999,False,,43.605499999999985,43.605499999999985
