Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-05,Friday,FALSE,09:20:00,"('21950CE', '21550PE')",89.19999999999999,False,,16.207999999999995,16.207999999999995
2024-01-12,Friday,FALSE,09:20:00,"('21950CE', '21500PE')",92.55,False,,-57.07549999999999,-57.07549999999999
2024-01-19,Friday,FALSE,09:20:00,"('22000CE', '21300PE')",86.85,False,,11.781499999999992,11.781499999999992
2024-02-02,Friday,FALSE,09:20:00,"('22300CE', '21550PE')",89.8,False,,15.951999999999995,15.951999999999995
2024-02-09,Friday,FALSE,09:20:00,"('22100CE', '21300PE')",92.2,False,,26.377999999999997,26.377999999999997
2024-02-16,Friday,FALSE,09:20:00,"('22300CE', '21700PE')",104.85,False,,4.9515,4.9515
2024-02-23,Friday,FALSE,09:20:00,"('22550CE', '21950PE')",110.8,False,,24.54199999999999,24.54199999999999
2024-03-01,Friday,FALSE,09:20:00,"('22450CE', '21800PE')",101.25,False,,-32.8625,-32.8625
2024-03-15,Friday,FALSE,09:20:00,"('22400CE', '21750PE')",90.9,False,,21.44100000000001,21.44100000000001
2024-04-19,Friday,FALSE,09:20:00,"('22200CE', '21250PE')",85.3,False,,-44.903,-44.903
2024-05-03,Friday,FALSE,09:20:00,"('23000CE', '22550PE')",103.15,True,11:37:00,-107.13149999999999,-107.13149999999999
2024-05-10,Friday,FALSE,09:20:00,"('22350CE', '21600PE')",98.44999999999999,False,,28.515499999999985,28.515499999999985
2024-05-24,Friday,FALSE,09:20:00,"('23350CE', '22550PE')",92.9,False,,27.52100000000002,27.52100000000002
2024-05-31,Friday,FALSE,09:20:00,"('24300CE', '21250PE')",111.35,False,,-27.363500000000027,-27.363500000000027
2024-06-07,Friday,FALSE,09:20:00,"('23400CE', '22200PE')",95.85,False,,-78.7085,-78.7085
2024-06-21,Friday,FALSE,09:20:00,"('23800CE', '23350PE')",110.95,False,,6.990500000000008,6.990500000000008
2024-06-28,Friday,FALSE,09:20:00,"('24400CE', '23700PE')",97.6,False,,22.274,22.274
2024-07-05,Friday,FALSE,09:20:00,"('24400CE', '24000PE')",119.05000000000001,False,,2.1595000000000226,2.1595000000000226
2024-07-19,Friday,FALSE,09:20:00,"('25250CE', '24100PE')",101.6,False,,-12.166000000000006,-12.166000000000006
2024-07-26,Friday,FALSE,09:20:00,"('24700CE', '24150PE')",99.95,True,13:09:00,-105.14949999999999,-105.14949999999999
2024-08-02,Friday,FALSE,09:20:00,"('25100CE', '24500PE')",103.75,False,,-5.687500000000005,-5.687500000000005
2024-08-16,Friday,FALSE,09:20:00,"('24600CE', '24150PE')",125.05,False,,-22.350500000000007,-22.350500000000007
2024-08-23,Friday,FALSE,09:20:00,"('25000CE', '24600PE')",119.95,False,,4.050500000000014,4.050500000000014
2024-08-30,Friday,FALSE,09:20:00,"('25450CE', '25000PE')",101.55,False,,13.7345,13.7345
2024-09-06,Friday,FALSE,09:20:00,"('25300CE', '24900PE')",117.85,True,14:58:00,-123.12849999999999,-123.12849999999999
2024-09-13,Friday,FALSE,09:20:00,"('25550CE', '25100PE')",120.9,False,,23.541,23.541
2024-09-20,Friday,FALSE,09:20:00,"('25750CE', '25100PE')",107.19999999999999,True,13:22:00,-111.37200000000001,-111.37200000000001
2024-10-04,Friday,FALSE,09:20:00,"('25600CE', '24650PE')",109.85,False,,19.80149999999999,19.80149999999999
2024-10-11,Friday,FALSE,09:20:00,"('25300CE', '24600PE')",103.3,False,,31.667,31.667
2024-10-18,Friday,FALSE,09:20:00,"('24950CE', '24200PE')",106.2,False,,-18.312,-18.312
2024-10-25,Friday,FALSE,09:20:00,"('24700CE', '24050PE')",101.2,False,,-5.711999999999989,-5.711999999999989
2024-11-08,Friday,FALSE,09:20:00,"('24450CE', '23600PE')",97.4,False,,34.726000000000006,34.726000000000006
2024-11-22,Friday,FALSE,09:20:00,"('23750CE', '23000PE')",113.80000000000001,True,13:00:00,-117.738,-117.738
2024-11-29,Friday,FALSE,09:20:00,"('24400CE', '23600PE')",107.2,False,,21.527999999999995,21.527999999999995
2024-12-06,Friday,FALSE,09:20:00,"('25250CE', '24000PE')",96.95,False,,54.480500000000006,54.480500000000006
2024-12-13,Friday,FALSE,09:20:00,"('24800CE', '24100PE')",117.8,False,,-33.52799999999998,-33.52799999999998
2024-12-27,Friday,FALSE,09:20:00,"('24200CE', '23450PE')",100.05,False,,43.9995,43.9995
