Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-02,Tuesday,FALSE,09:30:00,"('21850CE', '21650PE')",112.19999999999999,False,,7.477999999999994,7.477999999999994
2024-01-09,Tuesday,FALSE,09:30:00,"('21750CE', '21600PE')",105.75,False,,-15.457500000000007,-15.457500000000007
2024-01-16,Tuesday,FALSE,09:30:00,"('22200CE', '21900PE')",94.65,False,,24.153500000000008,24.153500000000008
2024-01-23,Tuesday,FALSE,09:30:00,"('21900CE', '21600PE')",93.55,True,11:40:00,-99.43549999999999,-99.43549999999999
2024-01-30,Tuesday,FALSE,09:30:00,"('22150CE', '21300PE')",89.85,False,,21.55149999999999,21.55149999999999
2024-02-06,Tuesday,FALSE,09:30:00,"('22050CE', '21500PE')",89.0,False,,-0.2900000000000057,-0.2900000000000057
2024-02-13,Tuesday,FALSE,09:30:00,"('21850CE', '21300PE')",92.55,False,,14.474500000000006,14.474500000000006
2024-02-20,Tuesday,FALSE,09:30:00,"('22250CE', '21850PE')",104.1,False,,-3.741000000000017,-3.741000000000017
2024-02-27,Tuesday,FALSE,09:30:00,"('22350CE', '21900PE')",95.3,False,,29.546999999999986,29.546999999999986
2024-03-05,Tuesday,FALSE,09:30:00,"('22500CE', '22200PE')",113.05000000000001,False,,37.969500000000025,37.969500000000025
2024-03-12,Tuesday,FALSE,09:30:00,"('22500CE', '22200PE')",105.5,False,,19.744999999999997,19.744999999999997
2024-03-19,Tuesday,FALSE,09:30:00,"('22150CE', '21700PE')",92.15,False,,21.37850000000001,21.37850000000001
2024-03-26,Tuesday,FALSE,09:30:00,"('22250CE', '21900PE')",98.1,False,,33.169,33.169
2024-04-02,Tuesday,FALSE,09:30:00,"('22550CE', '22350PE')",122.0,False,,31.680000000000007,31.680000000000007
2024-04-08,Monday,FALSE,09:30:00,"('22700CE', '22500PE')",120.1,False,,4.748999999999988,4.748999999999988
2024-04-15,Monday,FALSE,09:30:00,"('22550CE', '22200PE')",116.9,False,,32.53100000000002,32.53100000000002
2024-04-23,Tuesday,FALSE,09:30:00,"('22500CE', '22250PE')",106.75,False,,26.482499999999998,26.482499999999998
