Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-04,Thursday,TRUE,09:28:00,"('21600CE', '21600PE')",75.30000000000001,False,,15.597000000000016,15.597000000000016
2024-01-11,Thursday,TRUE,09:28:00,"('21700CE', '21700PE')",75.3,False,,19.647,19.647
2024-01-18,Thursday,TRUE,09:28:00,"('21400CE', '21400PE')",112.8,False,,49.522,49.522
2024-01-25,Thursday,TRUE,09:28:00,"('21450CE', '21450PE')",129.64999999999998,False,,29.00349999999997,29.00349999999997
2024-02-01,Thursday,TRUE,09:28:00,"('21900CE', '21550PE')",97.75,False,,96.6725,96.6725
2024-02-08,Thursday,TRUE,09:28:00,"('22000CE', '22000PE')",119.15,True,11:03:00,-140.3915,-140.3915
2024-02-15,Thursday,TRUE,09:28:00,"('21900CE', '21850PE')",102.85,False,,91.0715,91.0715
2024-02-22,Thursday,TRUE,09:28:00,"('22000CE', '22000PE')",130.2,False,,-89.55200000000004,-89.55200000000004
2024-02-29,Thursday,TRUE,09:28:00,"('22000CE', '21900PE')",109.15,False,,107.9085,107.9085
2024-03-07,Thursday,TRUE,09:28:00,"('22500CE', '22500PE')",105.19999999999999,False,,97.64799999999998,97.64799999999998
2024-03-14,Thursday,TRUE,09:28:00,"('22050CE', '21900PE')",94.0,False,,-3.390000000000003,-3.390000000000003
2024-03-21,Thursday,TRUE,09:28:00,"('22000CE', '22000PE')",99.6,False,,91.454,91.454
2024-03-28,Thursday,TRUE,09:28:00,"('22250CE', '22250PE')",99.80000000000001,True,12:36:00,-112.54799999999999,-112.54799999999999
2024-04-04,Thursday,TRUE,09:28:00,"('22500CE', '22500PE')",115.7,True,10:53:00,-118.257,-118.257
2024-04-10,Wednesday,TRUE,09:28:00,"('22700CE', '22700PE')",107.6,False,,52.47399999999999,52.47399999999999
2024-04-18,Thursday,TRUE,09:28:00,"('22250CE', '22250PE')",88.55,True,13:26:00,-200.12300000000002,-200.12300000000002
2024-04-25,Thursday,TRUE,09:28:00,"('22350CE', '22350PE')",105.75,True,13:49:00,-107.85750000000002,-107.85750000000002
2024-05-02,Thursday,TRUE,09:28:00,"('22650CE', '22650PE')",119.15,False,,116.3585,116.3585
2024-05-09,Thursday,TRUE,09:28:00,"('22300CE', '22200PE')",102.95,True,14:44:00,-124.17949999999999,-124.17949999999999
2024-05-16,Thursday,TRUE,09:28:00,"('22300CE', '22300PE')",124.25,True,13:29:00,-133.59250000000003,-133.59250000000003
2024-05-23,Thursday,TRUE,09:28:00,"('22650CE', '22550PE')",96.5,True,12:29:00,-97.965,-97.965
2024-05-30,Thursday,TRUE,09:28:00,"('22700CE', '22550PE')",110.0,False,,48.4,48.4
2024-06-06,Thursday,TRUE,09:28:00,"('22900CE', '22500PE')",103.35,False,,102.2165,102.2165
2024-06-13,Thursday,TRUE,09:28:00,"('23400CE', '23400PE')",120.7,False,,118.49300000000001,118.49300000000001
2024-06-20,Thursday,TRUE,09:28:00,"('23550CE', '23450PE')",100.44999999999999,False,,82.3955,82.3955
2024-06-27,Thursday,TRUE,09:28:00,"('23850CE', '23750PE')",92.55,True,12:14:00,-107.6255,-107.6255
2024-07-04,Thursday,TRUE,09:28:00,"('24350CE', '24350PE')",103.9,False,,54.961000000000006,54.961000000000006
2024-07-11,Thursday,TRUE,09:28:00,"('24350CE', '24350PE')",93.4,False,,58.66600000000001,58.66600000000001
2024-07-18,Thursday,TRUE,09:28:00,"('24550CE', '24550PE')",89.85,True,13:11:00,-101.44850000000001,-101.44850000000001
2024-07-25,Thursday,TRUE,09:28:00,"('24250CE', '24200PE')",106.15,False,,-50.611500000000014,-50.611500000000014
2024-08-01,Thursday,TRUE,09:28:00,"('25050CE', '25050PE')",114.0,False,,73.26,73.26
2024-08-08,Thursday,TRUE,09:28:00,"('24300CE', '24150PE')",132.2,False,,96.97799999999998,96.97799999999998
2024-08-14,Wednesday,TRUE,09:28:00,"('24150CE', '24150PE')",115.65,False,,108.0935,108.0935
2024-08-22,Thursday,TRUE,09:28:00,"('24800CE', '24800PE')",92.75,False,,84.47250000000001,84.47250000000001
2024-08-29,Thursday,TRUE,09:28:00,"('25050CE', '25050PE')",112.1,False,,8.078999999999988,8.078999999999988
2024-09-05,Thursday,TRUE,09:28:00,"('25200CE', '25200PE')",125.75,False,,69.79250000000002,69.79250000000002
2024-09-12,Thursday,TRUE,09:28:00,"('25050CE', '25050PE')",113.1,True,14:47:00,-125.43100000000001,-125.43100000000001
2024-09-19,Thursday,TRUE,09:28:00,"('25600CE', '25600PE')",116.39999999999999,False,,-68.51400000000001,-68.51400000000001
2024-09-26,Thursday,TRUE,09:28:00,"('26050CE', '26050PE')",125.3,False,,-42.15300000000002,-42.15300000000002
2024-10-03,Thursday,TRUE,09:28:00,"('25600CE', '25550PE')",132.75,True,13:45:00,-142.3275,-142.3275
2024-10-10,Thursday,TRUE,09:28:00,"('25050CE', '25000PE')",116.75,False,,108.9825,108.9825
2024-10-17,Thursday,TRUE,09:28:00,"('24900CE', '24900PE')",111.05,False,,-40.21050000000001,-40.21050000000001
2024-10-24,Thursday,TRUE,09:28:00,"('24400CE', '24400PE')",118.25,False,,116.8175,116.8175
2024-10-31,Thursday,TRUE,09:28:00,"('24300CE', '24300PE')",106.95,False,,11.230500000000012,11.230500000000012
2024-11-07,Thursday,TRUE,09:28:00,"('24350CE', '24300PE')",109.85,False,,8.101500000000003,8.101500000000003
2024-11-14,Thursday,TRUE,09:28:00,"('23650CE', '23500PE')",102.85,False,,101.7215,101.7215
2024-11-21,Thursday,TRUE,09:28:00,"('23400CE', '23300PE')",100.85,False,,99.7415,99.7415
2024-11-28,Thursday,TRUE,09:28:00,"('24300CE', '24250PE')",132.85000000000002,True,12:37:00,-138.0785,-138.0785
2024-12-05,Thursday,TRUE,09:28:00,"('24650CE', '24300PE')",100.65,True,14:28:00,-108.00649999999997,-108.00649999999997
2024-12-12,Thursday,TRUE,09:28:00,"('24650CE', '24650PE')",75.35,False,,-26.103500000000007,-26.103500000000007
2024-12-19,Thursday,TRUE,09:28:00,"('23950CE', '23850PE')",115.9,False,,113.141,113.141
2024-12-26,Thursday,TRUE,09:28:00,"('23850CE', '23850PE')",89.9,False,,-10.59899999999999,-10.59899999999999
