Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-01,Monday,FALSE,09:20:00,"('21900CE', '21500PE')",93.9,False,,27.311,27.311
2024-01-08,Monday,FALSE,09:20:00,"('21850CE', '21600PE')",103.0,False,,-58.079999999999984,-58.079999999999984
2024-01-15,Monday,FALSE,09:20:00,"('22250CE', '21850PE')",101.5,False,,14.685000000000002,14.685000000000002
2024-01-20,Saturday,FALSE,09:20:00,"('21950CE', '21550PE')",111.35,False,,-18.91350000000001,-18.91350000000001
2024-01-29,Monday,FALSE,09:20:00,"('21950CE', '21150PE')",97.35,False,,-25.623500000000007,-25.623500000000007
2024-02-05,Monday,FALSE,09:20:00,"('22150CE', '21550PE')",102.4,False,,7.0760000000000085,7.0760000000000085
2024-02-12,Monday,FALSE,09:20:00,"('22050CE', '21550PE')",107.75,False,,-13.727500000000006,-13.727500000000006
2024-02-19,Monday,FALSE,09:20:00,"('22300CE', '21800PE')",106.4,False,,11.486000000000011,11.486000000000011
2024-02-26,Monday,FALSE,09:20:00,"('22450CE', '21900PE')",91.75,False,,14.032500000000002,14.032500000000002
2024-03-04,Monday,FALSE,09:20:00,"('22650CE', '22150PE')",99.4,False,,24.006,24.006
2024-03-11,Monday,FALSE,09:20:00,"('22700CE', '22250PE')",94.85,False,,4.701499999999991,4.701499999999991
2024-03-18,Monday,FALSE,09:20:00,"('22250CE', '21800PE')",113.65,False,,31.713500000000007,31.713500000000007
2024-03-22,Friday,FALSE,09:20:00,"('22200CE', '21800PE')",109.85,False,,-11.698500000000008,-11.698500000000008
2024-04-01,Monday,FALSE,09:20:00,"('22700CE', '22300PE')",110.5,False,,37.84499999999999,37.84499999999999
2024-04-05,Friday,FALSE,09:20:00,"('22650CE', '22200PE')",104.2,False,,12.358000000000006,12.358000000000006
2024-04-12,Friday,FALSE,09:20:00,"('22900CE', '22450PE')",93.75,False,,5.012500000000003,5.012500000000003
2024-04-22,Monday,FALSE,09:20:00,"('22450CE', '22000PE')",92.9,False,,-6.079000000000006,-6.079000000000006
2024-04-26,Friday,FALSE,09:20:00,"('22800CE', '22300PE')",89.55000000000001,False,,5.054500000000017,5.054500000000017
2024-05-06,Monday,FALSE,09:20:00,"('22800CE', '22300PE')",94.35,False,,11.756499999999988,11.756499999999988
2024-05-13,Monday,FALSE,09:20:00,"('22250CE', '21650PE')",97.05,False,,16.129499999999993,16.129499999999993
2024-05-17,Friday,FALSE,09:20:00,"('22700CE', '22050PE')",93.0,False,,26.919999999999995,26.919999999999995
2024-05-27,Monday,FALSE,09:20:00,"('23250CE', '22800PE')",121.65,False,,19.33350000000001,19.33350000000001
2024-06-03,Monday,FALSE,09:20:00,"('24700CE', '22050PE')",100.8,False,,-9.958000000000002,-9.958000000000002
