Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-05,Friday,TRUE,09:40:00,"('72100CE', '72100PE')",215.8,False,,139.3025,139.3025
2024-01-12,Friday,TRUE,09:40:00,"('72000CE', '72000PE')",220.5,True,10:58:00,-229.75625,-229.75625
2024-01-19,Friday,TRUE,09:40:00,"('71900CE', '71900PE')",319.4,False,,99.00749999999996,99.00749999999996
2024-01-25,Thursday,TRUE,09:40:00,"('70900CE', '70800PE')",355.3,False,,240.00875,240.00875
2024-02-02,Friday,TRUE,09:40:00,"('72500CE', '72500PE')",324.85,True,11:31:00,-368.76062500000006,-368.76062500000006
2024-02-09,Friday,TRUE,09:40:00,"('71700CE', '71200PE')",286.45000000000005,False,,282.71937500000007,282.71937500000007
2024-02-16,Friday,TRUE,09:40:00,"('72500CE', '72200PE')",303.85,False,,299.951875,299.951875
2024-02-23,Friday,TRUE,09:40:00,"('73400CE', '73300PE')",308.20000000000005,False,,147.24750000000006,147.24750000000006
2024-03-01,Friday,TRUE,09:40:00,"('73200CE', '72700PE')",337.95000000000005,False,,-212.92437499999994,-212.92437499999994
2024-03-07,Thursday,TRUE,09:40:00,"('74100CE', '74100PE')",294.4,False,,271.11999999999995,271.11999999999995
2024-03-15,Friday,TRUE,09:40:00,"('72800CE', '72700PE')",325.35,False,,262.28312500000004,262.28312500000004
2024-03-22,Friday,TRUE,09:40:00,"('72600CE', '72400PE')",302.05,False,,64.874375,64.874375
2024-03-28,Thursday,TRUE,09:40:00,"('73400CE', '73400PE')",302.20000000000005,True,12:36:00,-344.67749999999984,-344.67749999999984
2024-04-05,Friday,TRUE,09:40:00,"('74200CE', '73900PE')",302.04999999999995,False,,249.02437499999996,249.02437499999996
2024-04-12,Friday,TRUE,09:40:00,"('74800CE', '74800PE')",308.15,True,12:16:00,-697.1893749999999,-697.1893749999999
2024-04-19,Friday,TRUE,09:40:00,"('72200CE', '71700PE')",332.45000000000005,True,13:51:00,-362.4056249999999,-362.4056249999999
2024-04-26,Friday,TRUE,09:40:00,"('74400CE', '74400PE')",372.9,False,,-306.21124999999995,-306.21124999999995
2024-05-03,Friday,TRUE,09:40:00,"('75100CE', '74700PE')",299.15,True,11:19:00,-349.339375,-349.339375
2024-05-10,Friday,TRUE,09:40:00,"('72800CE', '72700PE')",336.65,False,,295.941875,295.941875
2024-05-17,Friday,TRUE,09:40:00,"('73600CE', '73300PE')",294.3,False,,-26.42875,-26.42875
2024-05-24,Friday,TRUE,09:40:00,"('75500CE', '75300PE')",306.75,False,,302.81562499999995,302.81562499999995
2024-05-31,Friday,TRUE,09:40:00,"('74700CE', '74300PE')",308.05,False,,-34.30062499999999,-34.30062499999999
2024-06-07,Friday,TRUE,09:40:00,"('76000CE', '75000PE')",307.4,True,11:50:00,-359.8924999999999,-359.8924999999999
2024-06-14,Friday,TRUE,09:40:00,"('76500CE', '76500PE')",313.0,False,,-183.56250000000003,-183.56250000000003
2024-06-21,Friday,TRUE,09:40:00,"('77600CE', '77500PE')",322.8,True,12:46:00,-358.5350000000001,-358.5350000000001
2024-06-28,Friday,TRUE,09:40:00,"('79700CE', '79500PE')",329.6,False,,-143.96999999999997,-143.96999999999997
2024-07-05,Friday,TRUE,09:40:00,"('79600CE', '79600PE')",320.55,False,,-82.35687500000002,-82.35687500000002
2024-07-12,Friday,TRUE,09:40:00,"('80200CE', '80200PE')",371.05,True,10:58:00,-379.688125,-379.688125
