Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:34:00,"('72200CE', '71100PE')",308.65,False,,95.09187499999999,95.09187499999999
2024-01-10,Wednesday,FALSE,09:34:00,"('71800CE', '70900PE')",338.70000000000005,False,,22.666250000000034,22.666250000000034
2024-01-17,Wednesday,FALSE,09:34:00,"('73000CE', '71500PE')",288.65,False,,-183.15812500000007,-183.15812500000007
2024-01-23,Tuesday,FALSE,09:34:00,"('72600CE', '71400PE')",293.55,True,11:40:00,-297.51937499999997,-297.51937499999997
2024-01-31,Wednesday,FALSE,09:34:00,"('72900CE', '69600PE')",295.75,False,,-36.64687499999999,-36.64687499999999
2024-02-07,Wednesday,FALSE,09:34:00,"('73400CE', '71200PE')",287.25,False,,108.30937499999997,108.30937499999997
2024-02-14,Wednesday,FALSE,09:34:00,"('71800CE', '69900PE')",298.25,False,,-195.32812499999997,-195.32812499999997
2024-02-21,Wednesday,FALSE,09:34:00,"('73800CE', '72000PE')",285.54999999999995,False,,56.280624999999965,56.280624999999965
2024-02-28,Wednesday,FALSE,09:34:00,"('73900CE', '72200PE')",292.35,False,,-147.35437499999992,-147.35437499999992
2024-03-05,Tuesday,FALSE,09:34:00,"('74300CE', '73000PE')",330.05,False,,117.624375,117.624375
2024-03-13,Wednesday,FALSE,09:34:00,"('74500CE', '73000PE')",298.25,True,14:18:00,-320.87812499999995,-320.87812499999995
2024-03-20,Wednesday,FALSE,09:34:00,"('73000CE', '71600PE')",282.95,False,,44.26312499999998,44.26312499999998
2024-03-26,Tuesday,FALSE,09:34:00,"('73300CE', '72100PE')",336.70000000000005,False,,111.69125000000004,111.69125000000004
2024-04-03,Wednesday,FALSE,09:34:00,"('74100CE', '73200PE')",315.35,False,,-22.441875,-22.441875
2024-04-09,Tuesday,FALSE,09:34:00,"('75400CE', '74200PE')",314.65,False,,84.36687499999998,84.36687499999998
2024-04-16,Tuesday,FALSE,09:34:00,"('73800CE', '72300PE')",293.95000000000005,False,,41.82562500000003,41.82562500000003
2024-04-24,Wednesday,FALSE,09:34:00,"('74300CE', '73400PE')",318.5,False,,31.168749999999978,31.168749999999978
